time,price,signal,label
1987-05-20,148.88,sell,4.0
1987-05-26,152.63,buy,1.0
1992-04-21,145.0,sell,3.0
1992-05-27,49.5,sell,3.0
1993-05-14,37.38,sell,3.0
1993-05-18,38.38,buy,2.0
1999-02-03,149.88,buy,2.0
1999-02-18,77.87,sell,4.0
2000-04-20,69.75,buy,2.0
2001-05-23,74.0,sell,3.0
2001-10-22,67.26,sell,3.0
2001-12-12,58.52,sell,4.0
2003-06-06,59.06,buy,2.0
2007-09-07,49.57,buy,1.0
2007-09-10,49.81,sell,4.0
2009-02-04,29.9,buy,2.0
2009-06-29,27.85,buy,1.0
2010-08-11,34.89,buy,2.0
2010-08-12,35.04,sell,4.0
2010-08-18,35.37,buy,2.0
2010-08-20,34.44,sell,4.0
2019-02-04,76.87,buy,1.0
2019-10-23,82.87,sell,4.0
2019-10-31,86.66,buy,2.0
2019-11-14,84.55,buy,1.0
2020-07-27,78.93,sell,4.0
2021-05-10,78.17,buy,2.0
2022-08-30,86.88,sell,4.0
2023-02-13,109.55,buy,2.0
2023-09-06,106.49,sell,3.0
