time,price,signal,label
1973-09-20,23.0,buy,2.0
1974-05-28,17.62,buy,1.0
1977-03-30,13.75,sell,3.0
1977-10-04,17.0,buy,2.0
1987-05-27,57.5,buy,1.0
1989-01-12,31.75,buy,2.0
1991-01-18,32.25,buy,1.0
1998-09-30,54.63,sell,4.0
2000-05-30,53.38,sell,4.0
2003-06-06,53.82,buy,1.0
2003-10-07,58.9,buy,2.0
2009-01-09,51.58,sell,3.0
2009-11-06,51.15,buy,1.0
2016-09-07,72.06,buy,2.0
2016-12-13,71.8,buy,2.0
2020-02-26,113.78,sell,4.0
2021-02-19,138.34,sell,3.0
2023-10-18,161.54,buy,2.0
2024-02-27,59.59,sell,4.0
