time,price,signal
2003-10-29 00:00:00,15.95,buy
2009-11-17 00:00:00,35.26,buy
2011-05-18 00:00:00,48.99,sell
2011-08-25 00:00:00,50.97,buy
2013-09-10 00:00:00,82.14,buy
2014-05-21 00:00:00,93.08,sell
2014-12-29 00:00:00,104.67,buy
2015-12-09 00:00:00,87.35,sell
2016-10-25 00:00:00,105.7,buy
2018-04-11 00:00:00,190.25,buy
2019-06-06 00:00:00,251.93,buy
2022-08-15 00:00:00,401.93,buy
2023-03-27 00:00:00,427.2,buy
2023-07-27 00:00:00,378.77,sell
2023-10-18 00:00:00,398.85,buy
2023-10-19 00:00:00,393.61,sell
2025-01-16 00:00:00,472.08,buy
