time,price,signal,label
1991-09-24,46.75,buy,2.0
1995-04-20,43.25,sell,4.0
1995-04-27,44.88,buy,1.0
1999-02-25,42.06,sell,4.0
2000-02-29,43.06,sell,4.0
2000-03-06,43.06,buy,1.0
2000-03-08,42.75,sell,4.0
2000-03-17,47.63,buy,1.0
2001-01-03,10.71,sell,3.0
2003-11-11,21.93,sell,4.0
2004-02-09,24.88,buy,2.0
2004-06-24,25.27,buy,2.0
2011-04-21,53.27,buy,2.0
2012-10-26,43.34,buy,2.0
2014-07-07,65.96,buy,2.0
2016-06-24,51.97,buy,2.0
2016-06-27,49.92,sell,4.0
2019-10-16,70.07,buy,1.0
2021-04-13,94.72,buy,2.0
2023-11-06,86.37,buy,1.0
