time,price,signal,label
1986-12-04,45.32,buy,2.0
1986-12-24,43.06,sell,4.0
1990-11-08,40.02,sell,4.0
1990-11-09,40.12,buy,1.0
1991-12-26,31.9,sell,3.0
1993-10-07,31.41,sell,4.0
1993-10-14,33.84,buy,1.0
1994-01-14,34.18,sell,4.0
1995-02-01,37.0,buy,1.0
1995-06-06,42.49,buy,2.0
1995-06-12,41.5,sell,3.0
1997-10-03,46.09,buy,1.0
1998-07-28,51.95,buy,2.0
1998-07-29,52.25,sell,3.0
1998-07-31,52.38,buy,2.0
1998-08-06,49.65,sell,3.0
2002-06-25,26.6,sell,3.0
2003-05-20,23.2,buy,1.0
2003-09-03,24.62,buy,1.0
2004-10-28,26.96,buy,2.0
2010-09-23,36.17,buy,2.0
2010-09-24,36.24,sell,4.0
2010-09-29,36.02,buy,2.0
2010-09-30,35.75,sell,3.0
2010-10-29,36.25,sell,3.0
2010-11-03,36.33,buy,2.0
2010-11-11,34.5,sell,3.0
2012-01-06,31.45,sell,4.0
2014-12-23,44.62,buy,2.0
2019-06-06,43.01,buy,2.0
2020-03-05,53.1,buy,2.0
2021-02-05,47.5,sell,4.0
2021-05-07,49.55,buy,2.0
2021-06-03,49.42,buy,2.0
2021-06-10,45.72,sell,3.0
