time,price,signal
1986-11-03 00:00:00,58.63,buy
1986-12-03 00:00:00,31.5,sell
1988-04-07 00:00:00,27.25,buy
1989-03-07 00:00:00,31.25,buy
1989-10-26 00:00:00,39.13,buy
1990-10-02 00:00:00,35.63,buy
1994-12-02 00:00:00,31.0,sell
1996-08-19 00:00:00,43.75,buy
2001-02-02 00:00:00,24.02,buy
2001-02-15 00:00:00,20.91,sell
2012-03-26 00:00:00,26.16,sell
2012-04-11 00:00:00,25.8,sell
2012-07-13 00:00:00,25.28,sell
2013-12-23 00:00:00,33.31,buy
2014-05-14 00:00:00,31.47,buy
2017-04-26 00:00:00,39.01,sell
