time,price,signal,label
1987-10-20,17.5,sell,3.0
1991-12-27,28.5,buy,1.0
1992-03-17,22.0,sell,4.0
1993-10-11,23.75,buy,2.0
1995-05-17,19.25,buy,2.0
1996-02-07,16.25,buy,1.0
1999-05-17,19.0,sell,3.0
2007-11-02,27.0,sell,3.0
2008-07-17,36.74,buy,2.0
2009-09-10,30.65,buy,1.0
2013-09-26,71.9,sell,4.0
2014-09-11,75.26,sell,4.0
2016-06-14,79.23,sell,4.0
2018-08-31,120.75,sell,3.0
2023-01-12,179.65,buy,1.0
2023-09-28,186.38,sell,3.0
2024-08-19,175.39,buy,2.0
2024-10-15,174.65,buy,1.0
