time,price,signal,label
1986-09-12,17.52,sell,4.0
1989-03-20,21.07,sell,3.0
1995-09-20,36.41,sell,3.0
1998-01-21,42.21,sell,4.0
1999-01-15,30.82,sell,4.0
1999-10-08,47.88,buy,2.0
2003-06-05,29.47,buy,2.0
2003-10-06,32.36,buy,2.0
2004-02-12,38.51,buy,2.0
2004-03-23,36.82,sell,3.0
2011-03-21,90.23,buy,2.0
2012-10-19,78.5,buy,2.0
2012-10-22,78.1,sell,4.0
2016-11-08,126.41,buy,1.0
2020-05-19,164.13,buy,1.0
2021-06-11,301.98,sell,4.0
2021-07-20,299.53,sell,3.0
2021-07-27,309.18,buy,2.0
2021-12-28,317.42,buy,2.0
2023-04-06,312.47,sell,4.0
2023-10-20,372.92,sell,4.0
