time,price,signal
1987-01-09 00:00:00,39.88,buy
1993-06-30 00:00:00,27.37,sell
1997-10-15 00:00:00,33.06,sell
1999-06-17 00:00:00,42.5,buy
2000-08-04 00:00:00,44.13,buy
2000-11-30 00:00:00,47.44,buy
2008-04-01 00:00:00,31.49,sell
2008-04-02 00:00:00,30.53,buy
2009-11-30 00:00:00,27.96,sell
2016-01-05 00:00:00,52.89,sell
2016-03-28 00:00:00,48.7,sell
2016-08-15 00:00:00,48.27,sell
2016-08-17 00:00:00,48.61,buy
2017-11-29 00:00:00,56.68,buy
2018-05-30 00:00:00,54.23,sell
2018-07-03 00:00:00,55.56,buy
2019-07-25 00:00:00,48.09,buy
