time,price,signal,label
1988-08-18,38.75,buy,1.0
1990-05-15,41.88,sell,4.0
1992-05-13,43.75,sell,3.0
1995-01-20,50.88,buy,1.0
1996-05-14,44.38,sell,4.0
2000-05-23,50.0,buy,1.0
2001-01-12,56.62,sell,3.0
2002-10-18,46.39,sell,3.0
2003-08-07,44.78,sell,3.0
2003-08-21,43.61,sell,4.0
2004-07-15,50.84,buy,2.0
2004-07-20,50.08,sell,3.0
2010-04-22,54.31,sell,3.0
2012-02-08,68.33,buy,1.0
2013-07-30,40.32,sell,3.0
2015-03-09,41.39,sell,3.0
2017-10-11,46.1,buy,2.0
2017-12-11,45.33,sell,4.0
2018-10-22,45.97,buy,2.0
2022-07-19,62.53,sell,4.0
