time,price,signal
1989-06-15 00:00:00,12.95,buy
1989-06-16 00:00:00,13.04,buy
1989-10-25 00:00:00,12.83,sell
1990-04-16 00:00:00,10.53,sell
1990-07-13 00:00:00,11.97,buy
1990-10-12 00:00:00,7.05,sell
1991-01-28 00:00:00,9.47,buy
1991-02-05 00:00:00,10.25,buy
1991-08-20 00:00:00,13.97,sell
1991-11-08 00:00:00,12.57,buy
1992-02-07 00:00:00,13.67,sell
1992-10-09 00:00:00,18.77,buy
1992-10-14 00:00:00,19.59,buy
1992-10-16 00:00:00,20.92,buy
1993-03-04 00:00:00,26.69,buy
1993-04-27 00:00:00,23.38,sell
1993-09-09 00:00:00,21.69,sell
1994-01-07 00:00:00,22.41,sell
1994-04-18 00:00:00,19.76,sell
1994-07-08 00:00:00,16.16,sell
1994-10-07 00:00:00,15.42,sell
1995-03-02 00:00:00,11.2,sell
1995-03-31 00:00:00,11.87,buy
1995-07-13 00:00:00,13.39,buy
1995-07-18 00:00:00,13.73,buy
1995-11-16 00:00:00,16.46,buy
1996-02-23 00:00:00,19.92,buy
1996-03-01 00:00:00,22.38,buy
1996-03-04 00:00:00,22.74,buy
1996-04-23 00:00:00,27.19,buy
1996-04-29 00:00:00,28.24,buy
1996-05-15 00:00:00,31.01,buy
1996-05-20 00:00:00,32.42,buy
1996-06-25 00:00:00,30.31,sell
1996-06-26 00:00:00,29.6,sell
1996-10-04 00:00:00,35.21,buy
1996-10-11 00:00:00,36.5,buy
1996-10-17 00:00:00,40.15,buy
1997-03-18 00:00:00,44.96,buy
1997-07-01 00:00:00,26.59,sell
1997-11-13 00:00:00,32.85,buy
1997-11-17 00:00:00,35.63,buy
1998-06-30 00:00:00,23.9,sell
1998-07-01 00:00:00,25.39,sell
1998-09-04 00:00:00,20.52,sell
1998-09-24 00:00:00,17.36,sell
1999-08-11 00:00:00,30.15,sell
1999-12-03 00:00:00,19.71,sell
2000-03-17 00:00:00,19.0,buy
2000-10-05 00:00:00,25.69,buy
2001-01-04 00:00:00,7.36,sell
2001-01-05 00:00:00,7.09,sell
2002-02-08 00:00:00,9.17,sell
2002-05-14 00:00:00,10.68,sell
2003-03-24 00:00:00,8.96,buy
2004-01-13 00:00:00,11.55,buy
2004-03-08 00:00:00,12.08,buy
2004-05-07 00:00:00,11.76,sell
2004-06-30 00:00:00,12.07,sell
2004-07-09 00:00:00,11.28,sell
2009-09-17 00:00:00,36.44,buy
2010-02-26 00:00:00,41.63,buy
2010-12-03 00:00:00,45.29,sell
2011-01-07 00:00:00,45.65,buy
2011-07-08 00:00:00,55.16,buy
2011-08-05 00:00:00,52.7,sell
2012-04-18 00:00:00,41.38,buy
2012-07-06 00:00:00,44.43,buy
2013-10-17 00:00:00,57.56,buy
2014-05-21 00:00:00,56.6,sell
2014-08-11 00:00:00,54.46,buy
2014-08-20 00:00:00,59.4,buy
2015-05-20 00:00:00,68.46,buy
2015-08-19 00:00:00,74.87,buy
2015-11-16 00:00:00,65.65,sell
2016-05-12 00:00:00,74.28,sell
2016-08-17 00:00:00,78.19,sell
2017-05-17 00:00:00,74.77,sell
2018-03-01 00:00:00,82.84,buy
2018-08-22 00:00:00,105.76,buy
2018-11-08 00:00:00,55.54,sell
2020-11-10 00:00:00,62.26,buy
2021-05-20 00:00:00,67.37,sell
2021-08-19 00:00:00,73.59,buy
2021-10-01 00:00:00,66.61,sell
2021-11-18 00:00:00,73.1,buy
2022-02-24 00:00:00,64.69,sell
2022-08-18 00:00:00,68.01,buy
2023-08-17 00:00:00,88.29,buy
2024-08-06 00:00:00,109.41,sell
2024-08-22 00:00:00,119.0,buy
