time,price,signal,label
2009-09-17,18.26,sell,4.0
2010-01-21,19.47,sell,3.0
2010-03-19,21.83,buy,1.0
2010-03-22,24.14,buy,2.0
2011-01-07,27.74,buy,2.0
2011-01-18,29.14,buy,2.0
2011-04-27,35.66,buy,2.0
2011-08-01,31.59,sell,3.0
2011-08-09,28.01,sell,4.0
2012-06-08,35.47,sell,3.0
2012-06-12,26.9,sell,4.0
2012-10-18,38.85,buy,1.0
2012-11-08,42.34,buy,2.0
2012-12-17,42.01,sell,4.0
2014-02-13,59.46,sell,4.0
2014-10-29,89.85,buy,1.0
2014-11-03,91.57,buy,1.0
2014-12-15,102.94,buy,1.0
2014-12-22,106.59,buy,2.0
2015-02-23,61.99,sell,4.0
2015-04-30,61.99,sell,4.0
2015-08-24,60.83,sell,3.0
2015-09-29,52.87,sell,4.0
2016-03-24,63.76,buy,2.0
2016-11-10,55.43,sell,4.0
2017-02-08,68.67,buy,2.0
2017-06-26,82.35,buy,2.0
2017-09-14,95.92,buy,2.0
2018-02-06,103.67,sell,3.0
2018-04-02,106.25,buy,1.0
2018-05-03,115.01,buy,2.0
2018-10-24,129.53,sell,4.0
2018-12-18,120.09,sell,4.0
2019-04-17,47.01,sell,4.0
2019-04-18,48.2,sell,4.0
2019-10-23,48.39,buy,1.0
2019-10-31,53.08,buy,1.0
2019-12-20,61.93,buy,1.0
2020-02-27,52.62,sell,3.0
2021-01-07,69.75,buy,2.0
2021-05-10,69.56,buy,2.0
2021-12-15,83.33,buy,2.0
2022-02-09,85.95,buy,2.0
2022-04-27,80.72,sell,4.0
2022-09-15,86.0,sell,3.0
2022-10-26,84.8,buy,2.0
2024-05-30,68.96,sell,3.0
2024-07-29,73.48,buy,2.0
2024-07-31,76.92,buy,2.0
2024-09-05,72.66,sell,3.0
2024-10-18,62.02,sell,3.0
2024-10-22,61.06,sell,3.0
