time,price,signal
2002-02-21 00:00:00,13.46,buy
2002-06-07 00:00:00,13.15,sell
2002-07-01 00:00:00,13.28,buy
2003-07-25 00:00:00,14.39,buy
2003-10-02 00:00:00,16.88,buy
2004-04-23 00:00:00,16.26,buy
2004-08-13 00:00:00,16.89,sell
2009-09-17 00:00:00,38.33,buy
2010-04-08 00:00:00,42.2,sell
2010-04-19 00:00:00,47.57,buy
2010-05-21 00:00:00,43.46,sell
2011-03-29 00:00:00,66.76,buy
2013-06-13 00:00:00,53.71,sell
2014-04-07 00:00:00,73.15,sell
2014-04-08 00:00:00,73.01,sell
2014-07-25 00:00:00,85.46,buy
2014-10-02 00:00:00,77.91,sell
2014-10-08 00:00:00,77.57,sell
2015-05-04 00:00:00,101.25,buy
2015-07-28 00:00:00,99.62,buy
2015-08-25 00:00:00,90.87,sell
2015-10-23 00:00:00,83.2,sell
2016-02-19 00:00:00,67.25,buy
2016-04-27 00:00:00,86.26,buy
2016-06-27 00:00:00,68.72,sell
2016-07-26 00:00:00,68.65,sell
2016-10-03 00:00:00,81.16,buy
2016-10-26 00:00:00,77.11,sell
2016-10-27 00:00:00,77.03,sell
2017-02-22 00:00:00,80.17,sell
2017-07-26 00:00:00,74.01,sell
2017-10-25 00:00:00,77.65,buy
2018-02-05 00:00:00,71.97,sell
2018-04-23 00:00:00,88.04,buy
2018-09-17 00:00:00,105.1,sell
2018-10-31 00:00:00,82.02,sell
2019-04-26 00:00:00,73.23,sell
2019-07-31 00:00:00,77.68,buy
2020-02-03 00:00:00,76.04,sell
2020-02-28 00:00:00,68.7,sell
2020-03-02 00:00:00,68.37,sell
2020-03-19 00:00:00,42.62,sell
2020-11-10 00:00:00,69.01,buy
2021-01-07 00:00:00,81.94,buy
2021-02-19 00:00:00,73.96,sell
2021-11-09 00:00:00,96.52,buy
2021-12-01 00:00:00,87.08,sell
2023-07-28 00:00:00,118.58,buy
2024-04-25 00:00:00,163.18,buy
2025-02-13 00:00:00,196.48,sell
