time,price,signal,label
1978-06-07,38.63,buy,2.0
1978-08-23,34.63,sell,3.0
1978-08-31,38.5,buy,2.0
1978-09-01,38.5,buy,2.0
1978-12-26,35.75,buy,2.0
1979-10-11,33.13,sell,4.0
1980-01-21,35.63,sell,3.0
1980-04-07,33.75,buy,2.0
1980-09-17,50.38,buy,2.0
1981-10-05,50.88,buy,1.0
1981-10-08,53.25,buy,2.0
1982-06-11,56.63,buy,2.0
1982-08-23,60.63,buy,2.0
1983-06-02,39.75,sell,3.0
1984-06-08,48.0,buy,2.0
1985-09-26,55.13,sell,4.0
1985-11-13,61.38,buy,1.0
1986-01-10,63.0,sell,4.0
1986-09-12,72.75,sell,4.0
1987-01-08,88.25,buy,2.0
1987-03-19,109.62,buy,2.0
1987-09-09,48.13,sell,3.0
1989-10-04,53.75,buy,2.0
1990-08-06,58.5,sell,4.0
1991-02-12,73.5,buy,1.0
1991-11-27,77.62,sell,4.0
1992-06-03,66.37,sell,4.0
1993-01-07,62.88,sell,3.0
1994-08-03,53.5,buy,1.0
1994-08-11,55.13,buy,1.0
1995-09-08,67.25,sell,4.0
1996-04-11,80.87,sell,4.0
1996-09-09,91.5,buy,1.0
1997-06-25,82.62,buy,2.0
1998-08-05,107.44,sell,3.0
2000-03-02,52.7,sell,3.0
2000-03-07,43.5,sell,4.0
2000-04-20,50.0,sell,4.0
2001-01-05,64.31,sell,3.0
2001-09-24,50.5,sell,4.0
2002-03-21,40.6,sell,3.0
2002-04-05,32.57,sell,3.0
2002-06-12,25.44,sell,3.0
2002-07-12,22.7,sell,4.0
2003-11-14,26.75,buy,2.0
2004-07-30,22.9,sell,4.0
2004-12-16,25.56,buy,2.0
2007-04-26,29.23,buy,2.0
2007-06-20,31.23,buy,2.0
2007-07-27,28.64,sell,4.0
2008-01-23,22.59,sell,3.0
2008-07-09,21.55,buy,2.0
2008-09-18,20.91,sell,3.0
2008-09-24,20.61,sell,3.0
2008-10-07,18.84,sell,4.0
2009-11-17,24.21,buy,1.0
2011-03-28,26.98,buy,2.0
2011-06-24,28.93,buy,2.0
2011-08-09,27.1,sell,4.0
2012-08-03,32.64,sell,4.0
2013-05-16,42.77,buy,1.0
2013-05-23,47.0,buy,2.0
2013-10-29,53.32,buy,2.0
2014-01-27,49.72,sell,4.0
2014-10-31,58.19,buy,2.0
2015-01-13,63.12,buy,2.0
2015-03-05,66.05,buy,2.0
2015-08-25,57.88,sell,4.0
2016-08-08,60.3,sell,3.0
2016-10-11,49.55,sell,4.0
2016-11-10,56.66,buy,2.0
2017-01-12,56.55,sell,3.0
2017-01-23,50.0,sell,4.0
2017-01-27,47.74,sell,4.0
2017-06-06,51.66,sell,4.0
2017-07-28,55.28,sell,4.0
2017-08-01,56.12,buy,1.0
2017-09-08,62.62,buy,2.0
2017-10-27,59.94,sell,4.0
2018-01-17,61.85,sell,4.0
2018-02-16,68.96,buy,2.0
2018-04-17,52.38,sell,3.0
2018-10-19,54.3,sell,3.0
2018-10-23,50.65,sell,4.0
2019-01-04,46.89,sell,4.0
2019-10-23,54.77,buy,1.0
2020-02-28,59.06,sell,3.0
2020-11-05,63.75,buy,2.0
2022-08-30,67.2,sell,4.0
2023-05-04,66.82,sell,3.0
2023-07-28,61.41,sell,3.0
2023-10-27,51.02,sell,3.0
2023-10-31,51.53,sell,3.0
2024-04-26,44.85,sell,3.0
2024-07-29,48.98,buy,2.0
2024-11-12,59.02,buy,2.0
