time,price,signal,label
2012-11-07,5.91,buy,2.0
2013-08-14,14.82,buy,1.0
2014-09-29,34.5,buy,2.0
2014-10-13,27.03,sell,4.0
2015-01-13,30.84,sell,3.0
2015-01-20,29.67,sell,3.0
2015-06-29,18.73,sell,3.0
2016-01-21,10.84,sell,3.0
2016-06-24,13.21,buy,2.0
2016-12-23,23.26,buy,2.0
2017-03-27,28.76,buy,2.0
2018-03-13,59.43,buy,2.0
2018-09-07,44.86,sell,3.0
2019-06-27,38.07,buy,1.0
2019-09-30,42.85,sell,4.0
2020-09-17,50.98,buy,2.0
2020-11-17,61.99,buy,1.0
2020-12-07,72.61,buy,2.0
2021-01-20,83.5,buy,2.0
2021-08-13,70.92,sell,4.0
2021-11-22,83.86,buy,2.0
2023-03-30,63.09,buy,2.0
2023-12-22,86.49,buy,2.0
2024-03-22,110.21,buy,1.0
2024-06-20,144.19,buy,2.0
2024-09-27,107.5,buy,2.0
2024-12-17,108.6,buy,2.0
