time,price,signal,label
2012-07-02,29.99,buy,2.0
2012-08-07,26.89,sell,4.0
2012-09-19,32.75,buy,2.0
2012-11-08,32.26,buy,2.0
2014-07-17,60.61,buy,1.0
2014-10-16,68.23,sell,4.0
2015-03-05,72.91,buy,2.0
2015-06-26,91.84,buy,2.0
2016-11-10,72.06,sell,4.0
2017-06-23,86.24,buy,2.0
2017-07-26,81.65,sell,3.0
2017-12-01,84.05,buy,1.0
2018-01-31,101.16,buy,2.0
2018-07-26,124.3,buy,1.0
2018-11-08,141.63,buy,2.0
2019-03-07,126.89,sell,3.0
2019-04-17,112.01,sell,4.0
2019-07-31,133.51,sell,3.0
2019-10-30,134.77,buy,2.0
2020-07-23,126.97,buy,1.0
2020-09-22,120.65,sell,4.0
2020-11-10,152.11,buy,2.0
2021-07-21,249.25,buy,2.0
2022-04-25,210.5,sell,3.0
2022-07-25,198.63,buy,1.0
2023-07-28,273.25,sell,3.0
2023-10-25,225.36,sell,4.0
2024-04-17,311.03,sell,4.0
2024-04-19,305.11,sell,4.0
2024-10-28,356.59,sell,3.0
