time,price,signal
2018-01-05 00:00:00,57.7,buy
2018-04-02 00:00:00,58.07,buy
2018-04-06 00:00:00,61.78,buy
2018-08-17 00:00:00,65.59,sell
2018-10-03 00:00:00,72.24,buy
2020-01-06 00:00:00,90.7,buy
2020-03-02 00:00:00,86.65,sell
2020-03-09 00:00:00,73.38,sell
2021-07-20 00:00:00,75.98,sell
2021-07-28 00:00:00,66.82,sell
2021-10-08 00:00:00,56.39,sell
2022-01-07 00:00:00,70.24,buy
2022-06-27 00:00:00,72.67,buy
2022-10-06 00:00:00,82.73,buy
2023-01-06 00:00:00,99.61,buy
2023-04-10 00:00:00,107.29,buy
2023-07-26 00:00:00,101.76,sell
2023-10-13 00:00:00,83.18,sell
2024-04-05 00:00:00,79.78,sell
2024-07-25 00:00:00,53.01,sell
2024-10-21 00:00:00,77.31,buy
2024-12-20 00:00:00,62.09,sell
