time,price,signal,label
1993-09-10,12.74,buy,2.0
1993-10-20,10.99,sell,4.0
1993-10-21,10.86,sell,4.0
1993-10-27,10.99,sell,3.0
1994-01-06,12.49,buy,1.0
1994-01-24,14.99,buy,2.0
1994-04-14,11.99,sell,3.0
1994-08-01,12.99,buy,1.0
1994-08-04,13.49,buy,2.0
1994-11-29,11.86,sell,3.0
1994-12-01,11.74,sell,3.0
1995-03-27,11.99,buy,1.0
1995-04-12,13.99,buy,1.0
1995-04-13,13.99,buy,1.0
1995-07-18,16.73,buy,1.0
1995-07-28,17.73,buy,1.0
1995-08-01,18.98,buy,1.0
1996-05-15,27.85,buy,1.0
1996-06-24,28.85,sell,3.0
1996-07-17,26.72,sell,4.0
1996-09-13,30.47,buy,1.0
1996-09-18,31.22,buy,1.0
1997-04-15,32.47,sell,4.0
1997-10-29,36.53,sell,4.0
1998-03-02,41.46,buy,1.0
1998-03-12,44.96,buy,2.0
1998-06-16,46.21,sell,4.0
1998-07-09,52.89,buy,2.0
1998-07-14,54.95,buy,2.0
1998-07-16,57.7,buy,2.0
1998-07-17,57.57,buy,2.0
1998-08-18,50.64,sell,3.0
1998-08-31,43.96,sell,4.0
1998-10-08,38.6,sell,4.0
1999-07-08,33.92,sell,3.0
2000-02-11,14.5,sell,3.0
2000-05-12,19.19,buy,2.0
2000-08-08,21.25,buy,2.0
2000-11-01,20.75,buy,1.0
2000-11-07,23.06,buy,1.0
2000-11-08,24.44,buy,2.0
2001-09-18,26.94,sell,4.0
2001-11-01,25.17,sell,4.0
2002-02-05,25.15,sell,4.0
2002-05-09,26.95,buy,2.0
2009-10-16,31.22,buy,2.0
2010-05-07,32.86,sell,3.0
2011-07-29,31.49,sell,3.0
2012-04-30,34.2,sell,3.0
2012-07-12,31.89,sell,4.0
2013-01-29,36.31,buy,2.0
2013-02-15,36.69,buy,2.0
2013-06-10,40.45,sell,4.0
2014-07-30,45.4,buy,2.0
2015-02-17,53.94,sell,4.0
2015-04-30,49.53,sell,3.0
2016-07-06,67.21,buy,2.0
2017-10-05,76.67,sell,4.0
2017-10-27,82.31,buy,2.0
2018-02-06,81.8,sell,4.0
2018-07-26,88.52,buy,1.0
2019-08-06,116.1,sell,3.0
2020-02-28,110.81,sell,3.0
2020-03-02,117.03,sell,3.0
2020-03-13,105.32,sell,3.0
2023-07-27,163.97,sell,3.0
2023-10-26,162.82,buy,1.0
2024-02-14,199.16,buy,1.0
2024-07-26,196.96,sell,4.0
2024-10-30,214.82,buy,2.0
