time,price,signal,label
2002-04-15,41.6,sell,3.0
2002-07-22,30.27,sell,4.0
2003-10-31,36.58,sell,4.0
2004-05-11,42.6,sell,4.0
2007-03-20,72.0,buy,1.0
2008-10-13,73.08,sell,3.0
2009-12-15,68.82,sell,3.0
2010-05-07,63.7,sell,3.0
2012-11-08,87.07,sell,4.0
2013-04-16,86.61,sell,4.0
2013-12-17,96.75,buy,2.0
2014-08-01,98.8,sell,3.0
2015-08-03,78.06,sell,3.0
2016-08-01,85.86,sell,4.0
2016-09-19,83.83,sell,4.0
2018-02-05,79.72,sell,3.0
2020-02-03,60.73,sell,3.0
2020-02-28,51.44,sell,3.0
2020-11-10,36.86,buy,1.0
2021-12-01,59.79,sell,4.0
2022-02-02,80.62,buy,2.0
2022-06-21,91.48,sell,3.0
2023-01-27,115.61,buy,2.0
2023-03-20,102.45,sell,4.0
2023-10-12,106.47,sell,3.0
