time,price,signal
2002-02-07 00:00:00,21.81,sell
2002-11-22 00:00:00,21.54,buy
2003-03-11 00:00:00,18.3,buy
2003-04-01 00:00:00,6.89,sell
2003-05-20 00:00:00,9.99,buy
2003-05-28 00:00:00,13.38,buy
2003-09-09 00:00:00,21.75,buy
2003-10-08 00:00:00,14.53,sell
2004-04-27 00:00:00,14.06,buy
2010-02-12 00:00:00,29.27,buy
2010-02-18 00:00:00,26.66,buy
2010-11-23 00:00:00,29.99,buy
2011-02-15 00:00:00,37.11,buy
2011-04-19 00:00:00,47.8,buy
2011-04-28 00:00:00,64.61,buy
2011-08-05 00:00:00,46.81,sell
2011-08-09 00:00:00,48.24,sell
2012-01-11 00:00:00,77.36,buy
2012-02-14 00:00:00,110.1,buy
2012-04-27 00:00:00,140.01,buy
2012-06-14 00:00:00,110.89,sell
2012-07-26 00:00:00,135.64,buy
2012-11-21 00:00:00,174.55,buy
2014-01-15 00:00:00,287.49,buy
2014-12-24 00:00:00,400.12,sell
2015-08-05 00:00:00,592.4,buy
2015-09-29 00:00:00,451.88,sell
2016-01-13 00:00:00,459.57,sell
2016-11-10 00:00:00,423.0,buy
2016-11-15 00:00:00,428.65,buy
2017-05-05 00:00:00,429.0,buy
2017-06-21 00:00:00,522.02,buy
2017-09-12 00:00:00,444.48,sell
2018-02-02 00:00:00,347.86,sell
2018-02-09 00:00:00,336.38,sell
2018-08-03 00:00:00,394.88,buy
2018-10-25 00:00:00,336.94,sell
2018-10-26 00:00:00,335.82,sell
2019-04-18 00:00:00,333.34,sell
2019-11-06 00:00:00,324.49,buy
2020-01-22 00:00:00,359.14,sell
2020-03-05 00:00:00,488.17,buy
2020-10-06 00:00:00,581.64,buy
2021-08-06 00:00:00,610.86,buy
2022-09-09 00:00:00,724.32,buy
2023-01-10 00:00:00,698.95,sell
2023-03-24 00:00:00,820.0,buy
2023-05-05 00:00:00,762.1,sell
2023-08-04 00:00:00,766.44,buy
2024-01-03 00:00:00,917.56,buy
2024-11-01 00:00:00,843.6,sell
