time,price,signal,label
2002-03-15,31.38,buy,2.0
2002-07-01,27.3,buy,2.0
2003-03-10,23.64,buy,1.0
2003-03-21,26.65,buy,2.0
2003-06-30,26.74,sell,3.0
2003-09-22,30.64,buy,2.0
2003-11-25,33.58,buy,2.0
2003-11-26,33.68,buy,2.0
2004-12-20,45.75,buy,1.0
2007-03-22,54.3,buy,2.0
2007-06-28,58.29,buy,2.0
2007-08-10,55.78,sell,4.0
2008-03-24,69.08,buy,2.0
2008-06-27,60.34,sell,4.0
2008-07-02,58.09,sell,4.0
2008-09-19,63.7,buy,2.0
2008-09-26,67.79,buy,2.0
2009-10-01,62.5,buy,1.0
2010-03-19,73.52,buy,1.0
2010-05-07,70.61,sell,4.0
2010-11-22,85.92,buy,2.0
2011-03-21,76.84,sell,4.0
2011-03-23,77.22,sell,4.0
2011-06-29,89.78,buy,2.0
2012-07-03,90.48,sell,4.0
2012-12-24,105.6,buy,2.0
2012-12-27,51.76,sell,4.0
2013-03-25,59.56,buy,2.0
2013-09-30,72.64,buy,2.0
2014-03-24,74.86,sell,3.0
2014-06-30,77.55,buy,2.0
2014-09-29,89.12,buy,2.0
2015-03-23,101.46,buy,2.0
2015-06-29,107.67,buy,2.0
2015-08-24,103.87,sell,4.0
2015-09-28,122.14,buy,1.0
2017-03-23,55.37,sell,3.0
2017-07-03,58.65,buy,2.0
2017-08-21,53.61,sell,3.0
2017-10-26,56.81,buy,2.0
2018-07-02,78.35,buy,2.0
2018-10-11,74.51,sell,3.0
2019-03-25,82.33,sell,4.0
2019-09-26,92.17,buy,2.0
2020-01-31,96.3,sell,3.0
2020-06-29,95.87,sell,4.0
2020-09-24,124.75,buy,1.0
2021-06-28,152.36,buy,1.0
2021-09-27,148.04,sell,4.0
2022-10-03,85.4,sell,4.0
2022-12-22,116.71,buy,1.0
2023-08-24,97.63,sell,3.0
2024-03-25,93.75,sell,3.0
2024-07-01,76.83,sell,3.0
2024-08-16,83.23,buy,2.0
2024-09-23,86.2,buy,2.0
