time,price,signal,label
1981-07-07,46.5,sell,3.0
1982-05-10,37.0,buy,2.0
1982-08-18,31.13,buy,1.0
1982-10-14,39.62,buy,1.0
1983-01-07,40.5,buy,2.0
1983-08-25,52.5,buy,2.0
1984-02-01,49.25,sell,3.0
1984-02-10,46.37,sell,4.0
1984-08-06,48.38,buy,2.0
1985-01-23,50.0,buy,1.0
1985-10-03,58.88,buy,2.0
1986-09-05,86.87,buy,2.0
1987-09-03,117.5,sell,3.0
1987-10-19,80.5,sell,4.0
1988-12-22,88.13,buy,1.0
1989-01-25,98.5,buy,2.0
1989-01-26,100.0,buy,2.0
1989-08-08,119.25,buy,2.0
1989-10-16,116.75,sell,3.0
1990-01-25,37.38,sell,4.0
1990-01-26,37.38,sell,4.0
1990-04-23,35.75,sell,4.0
1990-05-15,40.5,buy,2.0
1992-04-24,51.0,buy,2.0
1993-01-13,45.88,sell,4.0
1994-03-21,57.88,buy,2.0
1994-11-03,55.13,sell,3.0
1995-03-27,59.38,buy,1.0
1995-04-07,62.38,buy,2.0
1995-10-26,61.5,sell,4.0
1996-10-07,92.38,buy,1.0
1997-06-16,59.75,sell,4.0
1998-04-14,76.88,buy,2.0
1998-05-12,79.94,buy,2.0
1998-07-10,68.13,sell,3.0
1999-04-15,67.81,buy,1.0
1999-04-16,67.75,buy,1.0
1999-12-15,65.04,buy,1.0
1999-12-20,66.33,buy,2.0
2000-09-08,41.25,sell,4.0
2001-09-18,35.36,sell,4.0
2002-07-16,41.15,sell,3.0
2002-07-22,36.82,sell,4.0
2003-03-24,40.0,buy,2.0
2003-09-18,42.11,sell,3.0
2004-10-27,42.93,sell,4.0
2004-12-14,47.48,buy,2.0
2004-12-22,48.96,buy,2.0
2005-04-15,46.59,sell,4.0
2005-07-27,41.72,sell,3.0
2005-10-26,41.48,buy,1.0
2006-10-09,45.4,buy,2.0
2009-07-24,30.04,buy,1.0
2010-10-26,44.833,buy,2.0
2011-02-02,52.149,buy,2.0
2011-08-05,43.011,sell,3.0
2012-09-14,45.9,buy,2.0
2013-02-01,46.384,sell,3.0
2013-04-26,47.566,buy,2.0
2013-08-12,53.344,buy,2.0
2013-12-10,59.464,buy,2.0
2014-01-22,65.015,buy,2.0
2014-03-28,68.602,sell,4.0
2015-07-24,65.428,sell,3.0
2015-12-10,78.152,buy,2.0
2017-01-25,85.695,buy,2.0
2017-02-23,90.193,buy,2.0
2017-10-27,103.244,buy,2.0
2019-05-03,73.841,sell,3.0
2020-01-31,51.18,sell,3.0
2020-03-02,44.95,sell,3.0
2020-11-10,61.76,buy,1.0
2021-01-07,80.88,buy,2.0
2021-07-20,73.71,sell,4.0
2021-11-03,80.15,buy,2.0
2022-11-09,67.03,buy,1.0
2023-02-08,76.9,buy,2.0
2023-03-16,69.22,sell,3.0
2023-05-03,64.4,sell,4.0
2023-06-05,71.57,buy,2.0
2023-11-02,68.13,sell,4.0
2024-01-25,64.11,sell,4.0
2024-05-02,77.75,buy,1.0
2024-08-01,82.66,buy,2.0
2024-09-27,89.54,buy,2.0
