time,price,signal,label
2001-09-10,13.6,sell,3.0
2001-09-24,10.8,sell,4.0
2002-04-25,20.96,buy,2.0
2002-05-13,17.88,sell,3.0
2002-07-24,12.06,sell,4.0
2003-02-12,9.6,sell,3.0
2003-05-23,17.06,buy,2.0
2004-07-28,21.41,buy,1.0
2004-10-28,29.23,buy,1.0
2009-09-17,242.46,buy,1.0
2010-01-25,338.61,buy,2.0
2010-04-14,383.95,buy,2.0
2010-10-21,256.84,sell,4.0
2011-01-24,327.99,buy,2.0
2011-07-21,413.73,buy,2.0
2012-04-19,579.87,buy,2.0
2012-07-23,477.47,sell,4.0
2012-10-17,532.41,buy,2.0
2013-01-24,581.0,buy,2.0
2013-03-01,553.4,sell,3.0
2013-03-06,519.78,sell,3.0
2013-03-18,485.52,sell,4.0
2013-07-10,422.68,sell,3.0
2013-10-15,390.21,buy,2.0
2014-01-13,393.07,buy,1.0
2014-01-15,412.8,buy,1.0
2014-01-21,439.38,buy,2.0
2014-04-02,518.5,buy,2.0
2014-07-24,473.33,buy,2.0
2014-10-07,482.26,buy,2.0
2014-10-22,481.81,buy,1.0
2015-04-13,542.31,buy,2.0
2015-07-23,557.2,buy,2.0
2015-10-22,496.18,buy,1.0
2016-07-21,690.95,buy,2.0
2016-10-20,681.82,sell,3.0
2017-01-12,664.88,buy,2.0
2017-01-26,687.56,buy,1.0
2017-04-20,814.45,buy,1.0
2017-10-09,354.61,sell,4.0
2017-12-05,369.5,sell,4.0
2018-02-09,392.91,sell,4.0
2018-04-19,462.71,buy,2.0
2018-10-09,531.21,sell,3.0
2019-04-18,528.06,sell,3.0
2019-04-23,500.42,sell,3.0
2019-10-21,562.7,buy,2.0
2020-03-02,559.07,sell,3.0
2020-03-13,470.98,sell,3.0
2020-07-20,667.54,buy,1.0
2020-09-03,741.61,buy,2.0
2020-09-21,641.95,sell,4.0
2021-01-25,752.01,sell,3.0
2021-04-22,859.66,buy,2.0
2021-10-06,334.94,sell,4.0
2022-01-24,271.98,sell,4.0
2022-04-25,255.12,sell,3.0
2022-04-28,243.26,sell,3.0
2022-10-20,212.0,buy,1.0
2022-10-26,241.66,buy,2.0
2023-01-26,250.55,sell,3.0
2023-03-27,252.57,buy,1.0
2023-04-20,297.41,buy,2.0
2023-10-12,266.12,sell,4.0
2024-01-11,362.31,buy,1.0
2024-04-22,368.93,sell,4.0
2024-10-21,518.86,buy,2.0
