time,price,signal,label
1986-07-16,64.87,sell,4.0
1986-08-14,69.5,buy,2.0
1986-12-02,79.0,buy,2.0
1987-01-28,82.5,buy,2.0
1987-04-15,75.87,sell,4.0
1987-05-07,90.12,buy,2.0
1987-08-12,103.62,buy,2.0
1987-10-20,56.0,sell,4.0
1988-09-22,51.88,sell,4.0
1988-12-08,55.0,buy,1.0
1989-03-20,56.63,sell,4.0
1989-10-25,56.75,sell,3.0
1989-12-13,55.5,buy,2.0
1989-12-27,57.0,buy,2.0
1990-01-16,53.38,sell,3.0
1990-01-24,50.5,sell,4.0
1990-03-09,54.25,buy,2.0
1990-03-13,56.0,buy,2.0
1990-05-10,58.88,buy,1.0
1990-08-06,54.88,sell,3.0
1990-08-08,54.25,sell,3.0
1991-01-16,46.63,sell,4.0
1991-01-31,54.63,buy,1.0
1991-02-04,55.5,buy,1.0
1991-06-04,59.88,buy,2.0
1991-11-21,57.5,sell,4.0
1992-01-17,68.5,buy,2.0
1992-03-18,75.0,buy,2.0
1992-04-16,79.5,buy,2.0
1992-07-08,73.37,sell,4.0
1992-10-16,73.75,sell,4.0
1993-04-20,91.0,buy,2.0
1993-07-02,44.5,sell,4.0
1994-04-21,51.75,sell,4.0
1994-09-26,46.5,sell,4.0
1994-10-21,50.75,buy,2.0
1995-03-30,55.75,buy,2.0
1996-01-19,51.13,sell,4.0
1996-11-11,65.25,buy,1.0
1996-11-18,66.62,buy,1.0
1997-01-21,71.62,buy,2.0
1997-07-11,84.12,sell,4.0
1997-10-09,103.0,buy,2.0
1998-06-12,84.94,sell,3.0
1998-09-17,61.94,buy,1.0
1999-02-02,64.5,sell,4.0
1999-02-03,63.81,sell,4.0
1999-04-06,74.44,buy,1.0
1999-04-13,78.5,buy,1.0
1999-09-24,86.31,sell,3.0
1999-10-20,73.12,sell,4.0
2000-02-25,72.81,buy,1.0
2001-01-03,17.5,sell,4.0
2001-01-04,17.44,sell,4.0
2001-03-19,17.78,sell,4.0
2001-05-23,19.5,buy,2.0
2001-09-20,14.37,sell,4.0
2001-09-21,14.4,sell,4.0
2002-02-21,19.76,buy,1.0
2002-07-23,15.54,sell,4.0
2002-10-22,17.64,buy,2.0
2003-12-02,26.34,buy,1.0
2004-01-08,28.48,buy,1.0
2004-01-22,30.41,buy,2.0
2004-05-11,28.58,sell,4.0
2007-09-19,100.12,buy,2.0
2008-09-24,59.97,sell,3.0
2008-09-25,59.49,sell,3.0
2009-07-21,48.99,buy,1.0
2009-10-20,63.91,buy,2.0
2010-01-12,68.04,buy,2.0
2011-08-09,40.75,sell,3.0
2013-01-03,56.37,buy,2.0
2013-02-06,59.65,buy,2.0
2013-04-16,59.05,sell,4.0
2013-08-05,66.33,sell,4.0
2013-10-28,70.55,buy,1.0
2014-01-27,72.79,sell,4.0
2014-02-04,68.65,sell,4.0
2014-02-05,69.1,sell,4.0
2014-07-30,69.9,sell,3.0
2014-10-10,58.92,sell,4.0
2015-02-04,68.48,buy,2.0
2016-06-27,55.76,sell,4.0
2016-06-29,58.09,sell,4.0
2016-09-12,64.99,sell,3.0
2016-11-02,60.88,sell,4.0
2016-11-10,68.7,buy,2.0
2017-01-26,71.31,buy,2.0
2018-02-02,85.09,buy,2.0
2018-04-09,75.93,sell,4.0
2018-08-01,82.37,buy,2.0
2019-08-15,75.91,sell,4.0
2020-01-23,97.9,buy,2.0
2020-02-05,102.34,buy,2.0
2020-11-10,114.86,buy,1.0
2021-01-07,129.09,buy,2.0
2023-03-16,164.38,sell,4.0
2023-03-20,163.56,sell,4.0
2023-08-02,218.87,buy,2.0
2024-02-02,270.1,buy,1.0
2024-04-22,308.09,sell,4.0
2024-06-05,326.59,sell,3.0
2024-07-25,292.88,sell,4.0
2024-07-31,304.79,sell,3.0
2024-11-07,360.56,buy,2.0
