time,price,signal,label
2016-06-27,63.01,sell,4.0
2016-06-29,64.9,sell,4.0
2016-11-09,74.08,buy,1.0
2016-11-15,77.71,buy,2.0
2017-05-10,103.24,buy,2.0
2018-02-09,136.29,sell,3.0
2018-08-08,121.63,sell,4.0
2019-05-13,126.01,sell,4.0
2019-08-06,128.49,sell,3.0
2019-11-06,132.58,buy,2.0
2020-02-26,120.19,sell,3.0
2020-03-19,66.8,sell,3.0
2020-11-10,118.48,buy,1.0
2021-02-23,149.55,buy,2.0
2021-07-20,135.03,sell,4.0
2021-11-08,168.39,buy,2.0
2021-11-29,150.77,sell,4.0
2022-09-22,140.11,sell,4.0
2023-12-12,216.87,buy,1.0
2024-04-18,236.3,sell,3.0
2024-08-01,218.78,sell,4.0
