time,price,signal,label
2012-05-10,36.65,sell,4.0
2012-06-21,39.29,buy,2.0
2012-08-09,41.2,buy,2.0
2012-11-02,43.15,buy,2.0
2013-12-23,87.62,buy,1.0
2014-10-08,99.4,sell,4.0
2015-01-23,119.61,buy,1.0
2015-02-20,137.69,buy,2.0
2015-05-08,118.75,sell,3.0
2015-11-02,121.08,buy,1.0
2015-11-06,129.0,buy,2.0
2016-05-09,154.36,buy,2.0
2016-05-11,153.67,buy,2.0
2016-11-04,146.75,sell,4.0
2016-11-10,172.9,buy,1.0
2017-05-05,195.5,sell,3.0
2017-11-09,242.55,buy,2.0
2018-02-16,265.7,buy,2.0
2018-05-02,231.76,sell,3.0
2018-05-04,210.66,sell,4.0
2018-10-12,226.25,sell,3.0
2019-05-03,212.03,sell,4.0
2019-08-02,206.19,sell,4.0
2019-11-08,251.21,buy,2.0
2020-01-06,265.0,buy,2.0
2020-01-09,276.01,buy,2.0
2020-02-14,246.21,sell,3.0
2020-08-07,167.9,sell,3.0
2022-03-01,204.15,buy,2.0
2022-08-05,227.58,buy,2.0
2022-10-25,252.71,buy,2.0
2022-11-14,221.12,sell,4.0
2023-05-05,197.51,sell,4.0
2023-10-10,219.34,buy,2.0
2024-02-02,268.5,buy,1.0
2024-05-03,246.23,sell,4.0
2024-07-17,267.14,buy,2.0
2024-11-01,189.23,sell,4.0
