time,price,signal,label
2016-06-03,82.94,buy,1.0
2016-10-12,83.68,sell,3.0
2016-11-15,80.27,sell,3.0
2016-11-23,75.78,sell,3.0
2016-11-29,73.42,sell,4.0
2017-07-18,85.85,sell,3.0
2017-08-23,79.75,sell,3.0
2018-05-08,83.2,buy,1.0
2018-08-22,95.58,buy,1.0
2019-01-08,83.03,sell,4.0
2019-08-21,107.79,buy,2.0
2020-02-19,113.77,sell,3.0
2020-03-02,102.62,sell,3.0
2021-02-01,111.18,sell,4.0
2021-12-01,105.47,sell,3.0
2023-04-24,89.69,buy,2.0
2023-05-26,81.46,sell,4.0
