time,price,signal,label
1992-12-24,7.38,buy,1.0
1993-05-27,10.0,buy,2.0
1993-05-28,9.87,buy,1.0
1993-08-31,12.63,buy,2.0
1993-09-01,12.75,buy,2.0
1994-04-18,16.5,buy,1.0
1994-09-26,23.88,buy,2.0
1995-01-20,21.75,sell,4.0
1995-01-24,20.75,sell,4.0
1995-01-25,20.25,sell,4.0
1995-04-05,24.0,sell,4.0
1995-04-13,28.63,buy,2.0
1995-07-20,26.0,sell,3.0
1995-07-24,25.0,sell,3.0
1995-07-25,24.88,sell,3.0
1995-09-11,26.13,buy,2.0
1996-02-05,23.75,buy,2.0
1996-06-25,20.13,sell,3.0
1997-01-24,26.0,buy,2.0
1997-04-15,24.88,sell,4.0
1997-05-20,27.63,buy,1.0
1997-06-26,35.0,buy,1.0
1997-06-27,35.38,buy,1.0
1997-07-01,40.81,buy,2.0
1997-10-07,50.25,buy,1.0
1997-10-08,49.63,buy,1.0
1998-01-22,58.0,buy,2.0
1998-03-20,58.88,sell,4.0
1998-05-27,54.44,sell,3.0
1998-06-16,48.38,sell,3.0
1998-07-01,36.31,sell,3.0
1998-12-03,30.75,sell,4.0
1999-02-19,37.0,buy,2.0
1999-04-05,38.88,buy,2.0
1999-07-16,45.88,buy,2.0
1999-09-14,52.81,buy,2.0
1999-09-15,51.75,buy,2.0
1999-10-29,59.06,buy,1.0
2000-01-13,75.12,buy,2.0
2000-01-19,78.0,buy,2.0
2000-02-15,75.12,buy,1.0
2000-03-20,93.06,buy,1.0
2000-12-01,54.44,sell,3.0
2000-12-21,33.44,sell,3.0
2001-09-06,8.84,sell,4.0
2002-01-16,11.16,sell,3.0
2002-06-26,9.07,sell,4.0
2003-07-09,13.08,buy,1.0
2003-10-16,14.72,buy,1.0
2004-01-22,16.9,buy,2.0
2004-04-22,17.06,buy,2.0
2007-09-20,38.97,buy,1.0
2008-01-03,43.94,sell,3.0
2008-06-27,45.28,sell,4.0
2008-07-18,51.34,buy,2.0
2008-10-03,35.15,sell,3.0
2009-10-16,40.81,buy,1.0
2010-01-22,40.73,sell,4.0
2010-04-21,46.74,buy,2.0
2011-08-08,41.17,sell,4.0
2012-01-19,54.89,buy,2.0
2012-07-19,59.01,buy,2.0
2013-01-03,67.21,buy,1.0
2013-12-23,87.89,buy,2.0
2014-10-01,98.1,sell,3.0
2014-10-13,45.56,sell,4.0
2014-12-22,55.23,buy,2.0
2015-08-26,50.59,sell,3.0
2016-06-27,56.38,sell,4.0
2016-06-29,56.38,sell,4.0
2016-09-21,64.9,buy,2.0
2016-10-21,65.96,buy,2.0
2017-10-02,84.77,buy,1.0
2018-10-05,90.52,sell,3.0
2018-10-12,85.03,sell,4.0
2019-07-25,93.86,sell,3.0
2020-01-23,106.34,sell,3.0
2020-01-28,103.41,sell,3.0
2020-02-25,95.47,sell,3.0
2020-11-10,121.85,buy,1.0
2021-01-28,126.85,sell,3.0
2021-03-08,61.34,sell,4.0
2023-07-27,88.77,buy,2.0
2024-06-13,68.99,sell,3.0
