time,price,signal,label
2016-02-29,9.04,buy,2.0
2016-08-03,7.29,buy,2.0
2016-08-30,6.34,sell,4.0
2016-09-23,9.54,buy,2.0
2017-03-02,9.55,buy,2.0
2018-01-19,13.75,buy,2.0
2018-02-09,12.35,sell,3.0
2018-02-12,12.3,sell,3.0
2018-08-02,9.7,sell,4.0
2019-06-25,11.56,buy,2.0
2019-11-08,12.72,buy,1.0
2020-02-26,12.95,sell,3.0
2020-02-28,12.71,sell,3.0
2020-07-24,33.75,buy,1.0
2020-09-15,58.98,buy,2.0
2020-11-10,60.28,buy,1.0
2021-01-28,73.74,sell,4.0
2021-03-01,94.06,buy,2.0
2021-11-05,106.48,sell,3.0
2022-03-08,70.24,sell,4.0
2022-11-11,52.12,buy,2.0
