time,price,signal,label
2012-01-19,19.24,buy,1.0
2012-11-02,25.69,buy,2.0
2013-04-16,28.57,sell,3.0
2013-08-02,35.77,buy,2.0
2013-10-24,39.58,sell,4.0
2013-10-25,39.9,buy,1.0
2014-10-13,53.87,sell,4.0
2015-03-03,98.73,buy,2.0
2015-10-30,78.35,sell,4.0
2016-01-19,68.43,sell,4.0
2016-02-09,65.54,sell,4.0
2016-04-27,88.94,buy,2.0
2016-06-27,76.28,sell,4.0
2016-06-29,78.32,sell,4.0
2016-09-30,102.01,buy,2.0
2017-02-07,101.27,buy,1.0
2017-04-05,104.8,buy,2.0
2017-08-07,112.96,buy,2.0
2017-10-11,115.46,buy,2.0
2018-02-21,125.6,buy,2.0
2018-03-29,117.0,sell,3.0
2018-04-20,105.15,sell,3.0
2018-05-04,100.28,sell,4.0
2018-07-26,92.81,sell,4.0
2018-07-27,94.97,sell,3.0
2018-09-26,85.29,sell,3.0
2018-10-25,73.75,sell,4.0
2019-05-01,104.99,buy,2.0
2019-05-14,98.17,sell,3.0
2019-10-30,114.81,buy,1.0
2020-03-10,106.85,sell,3.0
2021-03-16,202.78,buy,2.0
2022-01-21,199.95,sell,3.0
