time,price,signal
1981-06-24 00:00:00,65.75,sell
1981-08-26 00:00:00,59.5,sell
1981-09-24 00:00:00,54.75,sell
1982-01-15 00:00:00,51.75,sell
1982-04-21 00:00:00,45.0,sell
1982-05-05 00:00:00,43.38,sell
1982-08-24 00:00:00,39.0,buy
1982-09-30 00:00:00,33.75,sell
1982-11-10 00:00:00,44.25,buy
1983-08-12 00:00:00,40.25,sell
1984-04-12 00:00:00,46.88,sell
1984-09-17 00:00:00,34.75,sell
1985-07-10 00:00:00,37.5,buy
1985-07-11 00:00:00,36.75,buy
1985-09-13 00:00:00,33.5,sell
1986-07-16 00:00:00,44.25,sell
1986-09-25 00:00:00,39.75,sell
1987-02-04 00:00:00,46.38,buy
1987-04-08 00:00:00,49.75,buy
1987-05-08 00:00:00,56.75,buy
1987-07-13 00:00:00,59.88,buy
1988-08-11 00:00:00,58.88,sell
1988-08-18 00:00:00,55.38,sell
1989-01-20 00:00:00,59.88,sell
1989-04-13 00:00:00,59.0,buy
1989-04-21 00:00:00,60.5,buy
1989-08-08 00:00:00,63.63,buy
1989-08-25 00:00:00,64.5,buy
1989-10-16 00:00:00,58.88,sell
1989-10-17 00:00:00,58.75,sell
1989-12-22 00:00:00,55.63,sell
1990-05-14 00:00:00,67.25,buy
1990-05-15 00:00:00,66.63,buy
1990-06-26 00:00:00,52.5,sell
1990-06-27 00:00:00,52.25,sell
1991-02-28 00:00:00,54.63,buy
1991-03-05 00:00:00,56.63,buy
1991-10-21 00:00:00,48.88,buy
1991-11-15 00:00:00,44.13,sell
1991-11-20 00:00:00,41.88,sell
1992-01-17 00:00:00,47.5,buy
1992-04-16 00:00:00,53.5,buy
1992-04-23 00:00:00,56.75,buy
1992-09-15 00:00:00,52.25,buy
1993-04-23 00:00:00,66.88,buy
1993-06-02 00:00:00,74.75,buy
1993-09-22 00:00:00,77.75,sell
1993-10-25 00:00:00,89.75,buy
1994-01-24 00:00:00,100.25,buy
1994-03-31 00:00:00,112.38,sell
1994-04-21 00:00:00,106.63,sell
1994-09-08 00:00:00,55.25,sell
1995-03-30 00:00:00,56.38,buy
1995-05-15 00:00:00,62.25,buy
1995-09-20 00:00:00,59.88,sell
1996-07-16 00:00:00,66.38,sell
1996-09-16 00:00:00,74.63,buy
1996-11-21 00:00:00,77.5,buy
1998-09-21 00:00:00,42.56,sell
1999-04-15 00:00:00,61.81,buy
1999-11-22 00:00:00,50.25,sell
2000-12-05 00:00:00,43.38,buy
2001-06-29 00:00:00,50.05,sell
2002-07-17 00:00:00,43.25,sell
2003-03-18 00:00:00,49.8,buy
2003-03-24 00:00:00,50.73,buy
2003-07-18 00:00:00,65.61,buy
2004-07-23 00:00:00,73.25,sell
2004-09-30 00:00:00,80.44,buy
2005-01-28 00:00:00,87.47,sell
2005-10-24 00:00:00,50.34,sell
2006-01-27 00:00:00,67.55,buy
2006-10-23 00:00:00,60.4,sell
2007-04-23 00:00:00,71.86,buy
2007-10-22 00:00:00,73.5,sell
2008-03-13 00:00:00,75.67,buy
2008-04-21 00:00:00,83.33,buy
2008-10-02 00:00:00,52.22,sell
2008-10-07 00:00:00,47.33,sell
2009-01-27 00:00:00,32.32,sell
2009-07-22 00:00:00,38.66,buy
2010-01-12 00:00:00,62.24,buy
2010-04-27 00:00:00,68.53,buy
2010-05-07 00:00:00,62.1,sell
2011-01-28 00:00:00,95.68,buy
2011-03-11 00:00:00,100.02,sell
2011-05-18 00:00:00,105.25,sell
2013-01-03 00:00:00,94.4,buy
2014-01-27 00:00:00,91.29,sell
2014-05-21 00:00:00,102.88,sell
2014-07-25 00:00:00,104.85,sell
2014-09-22 00:00:00,100.9,sell
2015-01-28 00:00:00,80.01,sell
2016-09-29 00:00:00,87.47,buy
2016-11-10 00:00:00,93.45,buy
2017-04-26 00:00:00,104.66,buy
2017-07-26 00:00:00,113.52,buy
2017-10-25 00:00:00,136.84,buy
2017-12-14 00:00:00,146.28,buy
2018-02-05 00:00:00,151.08,sell
2018-10-24 00:00:00,112.34,sell
2019-05-14 00:00:00,127.47,sell
2020-02-03 00:00:00,129.77,sell
2020-03-13 00:00:00,99.64,sell
2021-01-07 00:00:00,194.23,buy
2021-11-09 00:00:00,209.81,buy
2022-01-31 00:00:00,201.56,sell
2022-06-24 00:00:00,185.49,sell
2022-10-28 00:00:00,219.34,buy
2023-03-13 00:00:00,224.7,sell
2023-06-05 00:00:00,222.47,buy
2023-06-08 00:00:00,234.45,buy
2023-08-02 00:00:00,287.57,buy
2023-10-19 00:00:00,252.89,sell
2023-12-15 00:00:00,285.74,buy
2024-04-26 00:00:00,343.38,sell
2024-05-01 00:00:00,331.07,sell
2024-09-20 00:00:00,368.82,buy
2024-09-25 00:00:00,378.25,buy
2024-11-07 00:00:00,408.21,buy
