time,price,signal,label
2011-02-14,21.69,sell,4.0
2011-04-11,24.52,buy,2.0
2011-08-01,31.4,buy,2.0
2012-04-30,42.65,buy,2.0
2012-07-30,56.12,buy,2.0
2013-04-29,56.06,sell,4.0
2013-07-29,46.02,sell,4.0
2013-10-15,47.89,sell,4.0
2013-11-01,60.11,buy,2.0
2014-02-10,74.3,buy,2.0
2014-08-04,85.03,buy,2.0
2015-02-09,78.2,sell,4.0
2015-05-26,110.64,buy,2.0
2015-08-03,122.6,buy,2.0
2015-11-02,135.41,buy,2.0
2016-01-19,105.32,sell,3.0
2016-06-27,99.93,sell,4.0
2016-09-19,106.12,sell,4.0
2016-10-31,129.23,buy,2.0
2017-08-08,145.96,sell,4.0
2017-10-30,120.21,sell,3.0
2018-02-09,104.0,sell,4.0
2018-02-12,102.82,sell,4.0
2018-07-30,134.81,buy,2.0
2019-05-13,116.77,sell,4.0
2019-11-08,101.32,sell,4.0
2020-02-18,121.1,buy,2.0
2020-11-10,122.75,buy,1.0
2021-01-28,126.74,sell,4.0
2021-08-09,148.8,sell,4.0
2021-11-08,188.43,buy,2.0
2022-03-08,165.69,sell,4.0
2022-05-04,149.56,sell,3.0
2023-08-04,103.19,sell,4.0
2023-11-06,111.59,buy,1.0
2023-11-08,116.56,buy,1.0
2023-11-16,129.82,buy,1.0
2024-02-09,131.11,buy,1.0
2024-02-12,133.6,sell,4.0
2024-05-06,116.02,sell,4.0
2024-07-17,135.54,buy,2.0
2024-11-11,184.32,buy,2.0
