time,price,signal,label
1996-07-19,53.5,sell,4.0
1997-05-23,56.88,buy,1.0
1997-10-31,59.63,sell,3.0
1998-04-15,72.5,buy,2.0
1998-06-16,62.06,sell,3.0
1998-12-16,46.0,sell,3.0
1999-04-01,43.06,sell,4.0
1999-04-08,41.31,sell,4.0
1999-09-01,47.0,sell,3.0
2000-01-10,48.88,buy,2.0
2000-03-02,34.44,sell,4.0
2000-03-21,43.25,buy,1.0
2000-05-01,52.5,buy,2.0
2000-08-07,44.25,sell,3.0
2000-12-29,48.75,buy,2.0
2001-01-04,24.5,sell,3.0
2001-01-05,23.5,sell,4.0
2001-09-20,15.58,sell,4.0
2001-09-24,16.15,sell,4.0
2002-07-16,20.69,sell,4.0
2002-07-23,19.18,sell,4.0
2003-03-13,14.14,sell,4.0
2003-06-03,16.56,buy,2.0
2004-10-14,22.8,sell,4.0
2007-09-19,67.15,buy,2.0
2008-07-28,60.52,sell,3.0
2008-09-30,55.06,sell,3.0
2009-04-27,38.66,buy,1.0
2009-07-27,48.02,buy,1.0
2010-04-26,68.9,buy,2.0
2010-05-07,61.65,sell,3.0
2010-10-26,81.5,buy,2.0
2011-01-13,92.28,buy,2.0
2011-05-02,105.49,buy,2.0
2011-08-01,96.79,sell,3.0
2011-10-05,35.57,sell,4.0
2012-10-31,59.24,buy,2.0
2013-02-22,71.69,sell,3.0
2013-05-02,66.03,sell,4.0
2013-07-31,80.43,buy,2.0
2014-07-30,81.29,sell,4.0
2014-10-13,71.49,sell,4.0
2016-06-27,66.42,sell,4.0
2016-10-31,71.91,buy,2.0
2017-10-30,91.82,buy,2.0
2018-10-08,91.26,sell,3.0
2018-10-10,84.24,sell,3.0
2020-02-28,61.51,sell,3.0
2020-03-13,46.31,sell,3.0
2020-11-10,93.4,buy,1.0
2021-12-01,102.7,sell,4.0
2022-03-08,105.04,sell,4.0
2022-06-17,87.67,sell,4.0
2022-09-14,82.12,sell,3.0
2022-09-15,81.3,sell,3.0
2022-09-19,79.7,sell,3.0
2024-03-26,98.32,buy,2.0
