time,price,signal,label
1983-06-09,6.22,sell,3.0
1983-06-13,6.22,sell,3.0
1983-10-06,6.97,buy,2.0
1983-12-16,5.94,sell,3.0
1984-05-11,5.91,buy,2.0
1984-06-18,5.08,sell,3.0
1984-08-10,5.54,buy,2.0
1984-09-07,5.31,sell,4.0
1985-03-06,6.84,sell,4.0
1985-04-29,6.65,sell,4.0
1985-08-01,6.14,sell,3.0
1986-08-19,7.72,buy,2.0
1986-08-21,7.79,buy,2.0
1986-09-18,6.6,sell,4.0
1987-01-29,8.38,buy,2.0
1987-04-29,5.81,sell,3.0
1987-10-06,5.74,buy,2.0
1987-10-20,4.55,sell,3.0
1988-06-27,7.19,buy,2.0
1989-07-06,10.88,buy,1.0
1989-08-02,11.9,buy,2.0
1990-08-06,10.62,sell,4.0
1991-07-15,14.38,buy,1.0
1992-04-02,16.9,sell,4.0
1993-04-19,24.74,buy,2.0
1993-11-04,24.57,sell,3.0
1993-11-05,24.65,sell,3.0
1994-02-17,23.32,sell,3.0
1994-04-05,21.51,sell,3.0
1994-06-17,18.23,sell,3.0
1995-09-28,19.66,buy,1.0
1995-10-04,21.01,buy,2.0
1997-05-09,21.48,buy,1.0
1997-12-30,26.88,buy,2.0
1998-03-09,25.88,sell,3.0
1998-04-22,24.86,sell,3.0
1998-04-29,22.4,sell,4.0
1998-04-30,22.69,sell,4.0
1999-12-14,24.43,sell,3.0
2000-03-07,17.31,sell,4.0
2000-03-08,17.31,sell,4.0
2000-07-03,27.94,sell,4.0
2000-09-12,35.5,buy,1.0
2001-01-12,35.12,sell,4.0
2001-09-27,34.19,sell,4.0
2002-07-11,39.55,sell,3.0
2002-07-24,35.94,sell,4.0
2003-05-27,51.49,buy,2.0
2003-06-03,52.97,buy,2.0
2004-10-26,65.62,buy,2.0
2007-03-20,102.09,buy,1.0
2007-03-22,104.14,buy,2.0
2007-06-08,106.8,sell,3.0
2007-07-27,97.84,sell,4.0
2008-01-18,111.25,sell,3.0
2010-01-29,76.43,sell,4.0
2010-05-07,75.79,sell,3.0
2011-12-06,71.94,buy,2.0
2012-02-01,69.39,sell,3.0
2012-10-31,72.58,buy,2.0
2012-11-06,66.9,sell,3.0
2013-02-15,61.45,sell,4.0
2014-03-24,66.07,buy,1.0
2014-12-15,86.37,buy,2.0
2015-08-25,63.6,sell,4.0
2015-11-09,65.14,sell,4.0
2016-11-11,67.41,sell,4.0
2019-08-16,109.19,buy,1.0
2020-02-28,116.91,sell,3.0
2020-03-10,119.29,sell,3.0
2020-03-13,102.93,sell,3.0
2022-06-21,104.7,sell,4.0
2022-10-03,103.96,sell,4.0
2023-01-04,109.21,sell,3.0
2023-10-03,90.09,sell,4.0
2024-11-01,144.79,buy,2.0
2024-12-16,74.76,sell,4.0
