time,open,high,low,close,volume
2017-08-17 08:00:00,301.13,307.96,298.0,307.96,1561.95305
2017-08-17 12:00:00,307.95,312.0,307.0,308.95,1177.71088
2017-08-17 16:00:00,308.95,310.51,303.56,307.06,1882.05267
2017-08-17 20:00:00,307.74,312.18,298.21,301.6,1208.05192
2017-08-18 00:00:00,301.6,310.85,299.01,302.0,1200.94182
2017-08-18 04:00:00,302.0,306.47,295.19,301.4,1690.58319
2017-08-18 08:00:00,301.4,309.49,298.41,306.24,1732.52616
2017-08-18 12:00:00,306.24,311.79,303.22,307.78,1213.01283
2017-08-18 16:00:00,307.78,310.29,296.32,298.8,1358.99471
2017-08-18 20:00:00,298.8,301.11,287.37,293.83,1620.71499
2017-08-19 00:00:00,295.46,295.46,283.94,293.96,1922.01458
2017-08-19 04:00:00,293.31,299.84,292.83,293.22,282.19297
2017-08-19 08:00:00,294.69,299.9,287.01,290.16,235.2921
2017-08-19 12:00:00,290.16,293.17,278.0,282.58,1139.03045
2017-08-19 16:00:00,281.39,290.85,279.56,288.64,288.29994
2017-08-19 20:00:00,288.64,295.0,284.16,293.31,127.38589
2017-08-20 00:00:00,290.6,294.9,288.8,290.91,73.99638
2017-08-20 04:00:00,289.41,292.42,285.96,292.41,68.40092
2017-08-20 08:00:00,287.97,295.56,285.39,292.08,252.26228
2017-08-20 12:00:00,293.02,296.89,282.85,295.0,240.75968
2017-08-20 16:00:00,295.0,296.92,292.28,295.1,67.3647
2017-08-20 20:00:00,295.1,300.53,293.28,297.88,361.56695
2017-08-21 00:00:00,297.87,300.53,294.51,299.1,1519.78418
2017-08-21 04:00:00,299.1,300.9,294.6,299.85,723.80595
2017-08-21 08:00:00,300.03,329.49,299.11,318.5,888.57113
2017-08-21 12:00:00,317.48,333.66,312.6,331.53,207.37686
2017-08-21 16:00:00,331.33,346.52,325.42,334.94,1227.44025
2017-08-21 20:00:00,334.34,342.72,316.82,329.71,1715.07272
2017-08-22 00:00:00,332.27,332.74,316.12,323.29,457.17851
2017-08-22 04:00:00,321.04,330.41,280.0,280.0,809.61524
2017-08-22 08:00:00,144.21,310.24,144.21,300.35,707.47249
2017-08-22 12:00:00,300.35,313.16,296.0,308.03,2176.12505
2017-08-22 16:00:00,311.16,311.24,301.48,308.39,1756.8306
2017-08-22 20:00:00,305.08,320.76,305.08,307.03,1304.2511
2017-08-23 00:00:00,307.03,313.99,305.08,309.8,1202.0564
2017-08-23 04:00:00,312.25,319.78,309.41,317.26,1088.33347
2017-08-23 08:00:00,315.45,324.99,315.35,319.06,1376.06321
2017-08-23 12:00:00,319.06,324.51,318.02,319.2,1285.87403
2017-08-23 16:00:00,319.2,322.0,313.75,319.2,2106.38559
2017-08-23 20:00:00,317.87,322.34,315.53,318.57,1635.49673
2017-08-24 00:00:00,318.57,320.2,312.05,315.74,1173.57266
2017-08-24 04:00:00,315.74,318.45,314.01,315.22,1061.17398
2017-08-24 08:00:00,315.22,322.36,314.31,318.54,1074.07592
2017-08-24 12:00:00,318.54,323.61,316.14,323.61,1670.50319
2017-08-24 16:00:00,322.51,328.04,317.9,321.2,1138.04846
2017-08-24 20:00:00,323.67,325.35,318.97,321.23,909.12592
2017-08-25 00:00:00,321.23,326.33,318.97,323.42,900.34445
2017-08-25 04:00:00,323.42,330.44,323.42,326.55,1406.8485
2017-08-25 08:00:00,326.55,335.0,326.55,330.29,1115.60692
2017-08-25 12:00:00,330.29,335.41,327.4,331.26,1199.42604
2017-08-25 16:00:00,329.68,335.33,328.72,333.15,1961.178
2017-08-25 20:00:00,335.29,338.28,325.42,328.71,751.25954
2017-08-26 00:00:00,329.91,332.27,324.9,327.24,691.65062
2017-08-26 04:00:00,327.24,332.27,323.41,323.46,569.57801
2017-08-26 08:00:00,323.46,329.69,323.41,327.9,1070.6985
2017-08-26 12:00:00,328.45,331.25,326.69,327.89,856.541
2017-08-26 16:00:00,328.25,335.44,324.06,327.0,940.58482
2017-08-26 20:00:00,327.01,334.17,326.7,331.19,803.00095
2017-08-27 00:00:00,332.68,334.17,329.33,330.79,637.28193
2017-08-27 04:00:00,332.18,338.28,330.79,331.62,1056.62234
2017-08-27 08:00:00,334.5,338.29,331.49,332.77,689.1668
2017-08-27 12:00:00,332.77,338.42,330.73,333.94,857.24989
2017-08-27 16:00:00,333.93,336.99,331.88,334.67,665.54231
2017-08-27 20:00:00,335.04,341.47,332.97,339.64,795.13177
2017-08-28 00:00:00,341.47,348.13,337.12,348.13,571.72404
2017-08-28 04:00:00,348.11,351.0,343.44,343.44,740.63428
2017-08-28 08:00:00,343.43,343.69,331.95,338.77,1139.94898
2017-08-28 12:00:00,340.89,342.86,336.54,341.9,636.04761
2017-08-28 16:00:00,339.62,347.41,339.34,341.83,587.29518
2017-08-28 20:00:00,341.83,347.42,340.49,344.3,759.06227
2017-08-29 00:00:00,342.54,348.5,342.16,346.0,416.19338
2017-08-29 04:00:00,347.0,353.23,346.0,350.03,276.84576
2017-08-29 08:00:00,351.19,360.79,350.02,354.18,381.6272
2017-08-29 12:00:00,354.17,367.13,354.01,356.75,463.44028
2017-08-29 16:00:00,358.1,367.4,358.1,364.57,737.9557
2017-08-29 20:00:00,365.74,373.66,362.79,367.44,694.84255
2017-08-30 00:00:00,367.44,377.6,367.36,374.7,477.42276
2017-08-30 04:00:00,374.7,377.8,367.37,373.0,344.29846
2017-08-30 08:00:00,373.0,393.71,372.92,378.14,452.43879
2017-08-30 12:00:00,378.16,384.33,362.05,375.9,1349.92146
2017-08-30 16:00:00,373.01,385.33,370.49,379.38,1027.5116
2017-08-30 20:00:00,379.38,389.8,378.72,383.38,678.10192
2017-08-31 00:00:00,385.34,387.29,380.74,385.93,594.32385
2017-08-31 04:00:00,384.64,384.64,377.78,383.51,676.3998
2017-08-31 08:00:00,383.66,385.94,379.21,383.14,482.67689
2017-08-31 12:00:00,381.89,387.42,378.85,387.42,788.3641
2017-08-31 16:00:00,385.82,389.36,383.48,383.76,905.28394
2017-08-31 20:00:00,384.38,387.39,383.13,384.45,878.88372
2017-09-01 00:00:00,385.1,388.25,383.19,384.79,704.2601
2017-09-01 04:00:00,386.44,394.39,384.79,390.86,752.09698
2017-09-01 08:00:00,392.65,394.27,383.18,388.4,754.44472
2017-09-01 12:00:00,389.48,393.08,387.46,389.64,865.19825
2017-09-01 16:00:00,389.56,391.2,385.88,387.01,827.84309
2017-09-01 20:00:00,387.91,393.4,386.05,388.08,797.61671
2017-09-02 00:00:00,389.62,394.02,388.08,388.46,201.48459
2017-09-02 04:00:00,388.58,394.32,373.66,378.52,916.21546
2017-09-02 08:00:00,378.51,379.6,347.0,363.7,1906.75794
2017-09-02 12:00:00,364.83,364.84,350.42,357.0,1296.25993
2017-09-02 16:00:00,358.25,360.28,327.09,341.72,1569.16565
2017-09-02 20:00:00,341.72,345.27,329.73,336.18,1353.98239
2017-09-03 00:00:00,338.08,343.15,320.08,343.14,1197.94587
2017-09-03 04:00:00,343.56,352.67,340.2,348.85,1014.47822
2017-09-03 08:00:00,348.85,367.28,348.84,357.81,697.53237
2017-09-03 12:00:00,357.82,363.45,334.75,336.54,1200.03896
2017-09-03 16:00:00,337.69,348.22,320.08,329.34,1590.16682
2017-09-03 20:00:00,329.35,347.73,328.3,343.03,451.76818
2017-09-04 00:00:00,343.61,347.68,337.35,341.77,299.63756
2017-09-04 04:00:00,339.29,344.55,328.27,329.62,348.0023
2017-09-04 08:00:00,329.62,339.26,270.38,275.01,1369.08087
2017-09-04 12:00:00,284.51,314.27,270.0,289.93,2246.11858
2017-09-04 16:00:00,286.35,298.18,267.94,269.54,1435.02347
2017-09-04 20:00:00,268.93,302.55,268.2,296.43,660.72272
2017-09-05 00:00:00,299.04,312.92,282.36,283.77,678.86267
2017-09-05 04:00:00,286.81,298.74,235.55,271.12,2602.05439
2017-09-05 08:00:00,269.61,297.25,268.11,296.52,1541.68659
2017-09-05 12:00:00,296.56,299.64,282.52,295.98,1497.65197
2017-09-05 16:00:00,295.79,304.99,289.1,291.66,1281.64552
2017-09-05 20:00:00,290.07,321.52,285.94,318.26,677.80125
2017-09-06 00:00:00,318.71,320.45,309.76,312.09,743.57952
2017-09-06 04:00:00,313.29,333.12,312.09,325.73,1625.39279
2017-09-06 08:00:00,325.55,328.06,314.76,318.53,886.19577
2017-09-06 12:00:00,320.31,335.02,319.02,335.02,1046.05074
2017-09-06 16:00:00,331.73,335.24,321.01,335.0,1719.35362
2017-09-07 00:00:00,335.0,336.34,335.0,335.0,209.31696
2017-09-07 04:00:00,335.01,335.01,320.35,326.59,695.13817
2017-09-07 08:00:00,326.59,330.45,321.31,323.57,257.51863
2017-09-07 12:00:00,323.57,332.53,320.17,329.94,470.73116
2017-09-07 16:00:00,329.94,338.38,327.79,337.0,963.8723
2017-09-07 20:00:00,337.0,342.5,328.81,333.52,522.99046
2017-09-08 00:00:00,334.77,338.35,329.15,334.49,193.64673
2017-09-08 04:00:00,334.49,335.1,326.79,330.0,380.72444
2017-09-08 08:00:00,329.35,331.68,324.72,329.57,297.62059
2017-09-08 12:00:00,329.57,333.76,329.57,331.53,288.20259
2017-09-08 16:00:00,330.1,331.57,272.0,294.05,2343.12862
2017-09-08 20:00:00,294.06,310.46,280.8,294.06,899.60081
2017-09-09 00:00:00,294.06,306.9,281.52,302.99,706.47988
2017-09-09 04:00:00,300.01,302.0,286.96,292.31,794.06721
2017-09-09 08:00:00,292.31,306.42,281.66,299.68,471.38503
2017-09-09 12:00:00,301.0,303.0,295.0,303.0,233.06016
2017-09-09 16:00:00,300.83,307.0,295.01,298.98,521.54298
2017-09-09 20:00:00,298.61,298.98,285.17,298.76,372.28872
2017-09-10 00:00:00,298.62,302.77,294.56,296.74,348.24412
2017-09-10 04:00:00,296.72,299.0,281.51,290.58,564.96572
2017-09-10 08:00:00,285.67,291.0,261.03,276.86,1045.20535
2017-09-10 12:00:00,276.86,287.05,265.0,280.22,1134.57261
2017-09-10 16:00:00,281.8,288.0,279.98,283.2,483.87901
2017-09-10 20:00:00,283.13,302.78,283.0,302.78,608.61377
2017-09-11 00:00:00,302.78,302.78,291.87,293.5,319.21453
2017-09-11 04:00:00,293.51,304.98,285.21,301.76,2013.88975
2017-09-11 08:00:00,301.73,304.89,286.82,293.96,1475.9681
2017-09-11 12:00:00,293.35,297.36,288.98,294.46,385.84526
2017-09-11 16:00:00,293.44,300.97,292.16,299.2,552.72849
2017-09-11 20:00:00,299.2,301.99,294.77,295.56,247.92173
2017-09-12 00:00:00,296.17,297.74,293.38,297.3,153.29314
2017-09-12 04:00:00,297.78,304.41,297.51,304.41,1075.62978
2017-09-12 08:00:00,303.01,316.46,302.62,314.15,1060.98838
2017-09-12 12:00:00,313.7,313.7,302.32,310.95,782.33129
2017-09-12 16:00:00,311.25,311.81,300.0,304.21,1403.04238
2017-09-12 20:00:00,304.06,305.22,286.01,295.07,698.70823
2017-09-13 00:00:00,293.82,297.66,291.42,293.96,155.61396
2017-09-13 04:00:00,293.93,294.5,275.0,275.0,1088.34772
2017-09-13 08:00:00,276.5,283.74,267.0,277.83,765.54219
2017-09-13 12:00:00,278.55,280.63,262.0,263.84,1453.0078
2017-09-13 16:00:00,263.26,274.21,257.05,266.93,1715.55432
2017-09-13 20:00:00,266.93,278.24,264.95,266.1,816.20735
2017-09-14 00:00:00,269.1,282.77,268.01,276.91,612.56898
2017-09-14 04:00:00,275.76,283.77,270.0,270.0,730.37941
2017-09-14 08:00:00,270.0,275.0,266.95,270.85,640.59746
2017-09-14 12:00:00,270.85,273.0,238.34,238.39,3489.3471
2017-09-14 16:00:00,238.43,253.01,229.77,243.48,3489.76076
2017-09-14 20:00:00,241.95,244.99,221.5,234.22,2018.08109
2017-09-15 00:00:00,234.22,240.49,215.0,215.21,2233.79094
2017-09-15 04:00:00,217.0,243.96,212.11,234.0,2143.814
2017-09-15 08:00:00,234.53,235.0,212.11,220.0,1948.03386
2017-09-15 12:00:00,218.93,225.91,192.0,199.28,2766.15251
2017-09-15 16:00:00,199.28,270.93,195.09,262.28,4298.87988
2017-09-15 20:00:00,257.03,267.69,235.03,259.01,1888.29606
