time,open,high,low,close,volume
1980-01-02,44.38,46.62,44.38,45.0,369600.0
1980-01-03,45.0,46.0,43.62,46.0,1006400.0
1980-01-04,46.13,49.25,46.13,48.75,963200.0
1980-01-07,49.0,49.75,49.0,49.25,390400.0
1980-01-08,49.25,51.0,49.0,51.0,548800.0
1980-01-09,51.5,54.88,51.5,53.38,979200.0
1980-01-10,53.38,54.75,53.0,53.88,353600.0
1980-01-11,53.88,54.5,52.5,52.5,259200.0
1980-01-14,52.5,56.0,51.75,55.5,262400.0
1980-01-15,55.5,56.25,54.25,54.25,201600.0
1980-01-16,54.0,54.0,52.0,52.0,212800.0
1980-01-17,52.0,52.87,51.25,52.38,438400.0
1980-01-18,52.38,54.75,52.13,54.25,512000.0
1980-01-21,54.5,55.38,54.5,54.88,235200.0
1980-01-22,54.88,55.0,54.25,54.5,123200.0
1980-01-23,54.5,57.0,54.5,57.0,776000.0
1980-01-24,57.75,59.75,57.75,59.0,716800.0
1980-01-25,59.0,59.5,58.5,59.38,235200.0
1980-01-28,59.38,60.25,59.0,59.38,2536000.0
1980-01-29,59.38,59.5,58.75,59.0,284800.0
1980-01-30,59.0,59.12,59.0,59.12,2102400.0
1980-01-31,59.25,60.12,59.25,59.63,2291200.0
1980-02-01,59.63,60.75,58.75,60.75,884800.0
1980-02-04,60.75,62.63,59.75,62.0,1145600.0
1980-02-05,62.0,65.5,61.75,64.5,780800.0
1980-02-06,64.5,65.5,61.13,61.75,1075200.0
1980-02-07,61.75,62.5,61.5,61.5,1518400.0
1980-02-08,61.75,62.38,61.75,62.0,443200.0
1980-02-11,62.0,62.0,58.62,59.75,1051200.0
1980-02-12,59.75,60.25,58.75,59.0,484800.0
1980-02-13,59.0,59.38,58.62,58.75,433600.0
1980-02-14,58.75,58.87,55.62,55.62,961600.0
1980-02-15,55.62,56.0,53.75,56.0,1323200.0
1980-02-19,56.0,56.5,54.0,54.5,705600.0
1980-02-20,55.0,57.0,55.0,57.0,608000.0
1980-02-21,57.0,57.75,55.25,55.5,320000.0
1980-02-22,55.5,55.5,54.25,54.75,633600.0
1980-02-25,54.75,54.88,53.0,53.25,422400.0
1980-02-26,53.25,53.88,53.12,53.5,492800.0
1980-02-27,53.5,54.5,53.5,54.25,668800.0
1980-02-28,54.25,57.88,54.25,57.62,513600.0
1980-02-29,58.0,60.0,58.0,58.75,950400.0
1980-03-03,58.75,59.5,57.25,57.5,208000.0
1980-03-04,57.0,57.0,55.13,56.0,419200.0
1980-03-05,55.75,55.75,54.0,54.0,145600.0
1980-03-06,54.0,54.5,52.25,53.25,627200.0
1980-03-07,53.25,55.0,51.62,53.25,731200.0
1980-03-10,53.63,54.88,53.63,54.0,280000.0
1980-03-11,54.75,56.12,54.75,55.25,572800.0
1980-03-12,55.25,55.38,52.75,53.25,737600.0
1980-03-13,53.38,54.5,53.38,53.75,252800.0
1980-03-14,53.75,54.0,53.25,53.25,185600.0
1980-03-17,53.25,53.25,51.0,51.0,563200.0
1980-03-18,51.0,51.75,50.0,51.0,464000.0
1980-03-19,51.0,52.38,51.0,51.75,464000.0
1980-03-20,51.75,51.75,49.62,49.62,1830400.0
1980-03-21,49.62,50.38,49.5,49.75,524800.0
1980-03-24,49.5,49.5,46.25,46.75,977600.0
1980-03-25,46.75,47.38,44.25,44.38,1350400.0
1980-03-26,44.5,46.38,44.5,44.63,680000.0
1980-03-27,44.12,44.12,40.0,42.75,4987200.0
1980-03-28,43.38,46.0,43.38,46.0,1489600.0
1980-03-31,46.25,48.25,46.25,47.25,1297600.0
1980-04-01,47.25,49.25,46.75,48.5,740800.0
1980-04-02,48.5,50.38,48.5,49.38,648000.0
1980-04-03,49.38,49.5,48.5,49.25,1417600.0
1980-04-07,49.13,49.13,47.5,47.75,683200.0
1980-04-08,47.75,48.62,47.25,48.5,430400.0
1980-04-09,49.0,49.62,49.0,49.38,328000.0
1980-04-10,49.5,50.38,49.5,50.38,252800.0
1980-04-11,50.38,50.5,49.75,50.0,512000.0
1980-04-14,49.84,49.84,48.75,48.75,316800.0
1980-04-15,48.75,49.38,48.75,49.0,235200.0
1980-04-16,49.0,49.75,47.88,47.88,579200.0
1980-04-17,47.88,48.12,46.0,47.12,376000.0
1980-04-18,47.12,47.5,45.12,45.12,523200.0
1980-04-21,45.12,45.5,44.0,44.12,689600.0
1980-04-22,46.13,47.38,46.13,47.25,752000.0
1980-04-23,47.75,49.0,47.75,48.62,740800.0
1980-04-24,48.62,49.0,48.0,48.0,348800.0
1980-04-25,47.88,47.88,46.0,46.75,1702400.0
1980-04-28,46.75,46.87,41.5,41.75,2836800.0
1980-04-29,41.75,43.75,41.75,41.75,2430400.0
1980-04-30,41.5,41.5,38.88,40.87,934400.0
1980-05-01,40.75,40.75,39.62,40.13,841600.0
1980-05-02,40.13,42.25,40.13,41.5,320000.0
1980-05-05,41.5,41.5,40.25,40.38,492800.0
1980-05-06,40.38,40.38,39.62,40.0,571200.0
1980-05-07,40.0,42.75,39.62,42.75,1416000.0
1980-05-08,42.75,43.0,41.0,41.0,492800.0
1980-05-09,41.0,41.38,40.75,41.25,94400.0
1980-05-12,41.25,42.25,40.75,42.0,147200.0
