time,open,high,low,close,volume
1999-11-10,64.51,69.78,64.01,67.73,80793696.0
1999-11-11,68.23,76.35,68.23,74.43,28309000.0
1999-11-12,75.42,76.04,68.72,69.96,14768100.0
1999-11-15,69.96,70.34,66.8,68.47,8675100.0
1999-11-16,67.36,67.48,64.51,65.5,6978600.0
1999-11-17,65.06,67.67,64.63,67.17,5806900.0
1999-11-18,67.42,68.41,65.62,65.81,4718700.0
1999-11-19,65.81,65.81,63.76,64.51,5091100.0
1999-11-22,63.58,63.76,60.54,62.64,4785400.0
1999-11-23,62.89,66.49,62.77,65.68,2832200.0
1999-11-24,65.8,67.98,65.73,67.48,2179400.0
1999-11-26,68.23,69.22,67.98,68.91,1322500.0
1999-11-29,69.78,70.03,66.79,67.91,1987000.0
1999-11-30,67.17,67.42,65.86,65.86,1686100.0
1999-12-01,66.05,67.17,65.42,65.67,1405700.0
1999-12-02,65.8,66.86,65.67,66.86,1391000.0
1999-12-03,67.23,67.48,66.11,66.23,1753500.0
1999-12-06,66.29,66.29,65.17,66.05,1398900.0
1999-12-07,65.73,67.79,65.67,67.79,1793100.0
1999-12-08,67.79,68.16,66.54,68.16,1774000.0
1999-12-09,68.16,68.54,66.42,67.29,1713600.0
1999-12-10,66.17,66.79,65.17,65.92,1248600.0
1999-12-13,66.17,66.73,64.67,65.8,1417800.0
1999-12-14,65.8,65.8,64.55,64.8,1886600.0
1999-12-15,64.8,64.86,63.49,63.55,1602800.0
1999-12-16,63.55,63.86,63.05,63.8,1364600.0
1999-12-17,64.55,67.42,64.49,66.42,1980800.0
1999-12-20,67.48,68.29,66.73,68.29,1501300.0
1999-12-21,68.04,68.79,67.29,68.79,1265200.0
1999-12-22,68.72,68.72,65.86,66.79,1264700.0
1999-12-23,66.29,67.67,65.42,67.54,1180600.0
1999-12-27,68.29,69.47,67.29,69.47,1478800.0
1999-12-28,69.29,69.47,67.85,68.79,1051400.0
1999-12-29,68.79,69.16,67.35,67.79,904700.0
1999-12-30,69.04,69.29,67.79,67.79,926700.0
1999-12-31,68.66,69.29,68.16,68.79,649300.0
2000-01-03,69.47,69.53,66.79,66.86,1273200.0
2000-01-04,66.79,66.79,64.43,64.74,1385800.0
2000-01-05,64.67,67.79,64.55,67.79,1401700.0
2000-01-06,65.67,67.91,64.8,67.79,1959100.0
2000-01-07,67.42,67.42,65.55,66.17,996000.0
2000-01-10,66.67,67.23,66.23,66.86,1191700.0
2000-01-11,66.92,67.23,65.05,65.05,1020000.0
2000-01-12,65.92,67.29,65.24,67.17,1097700.0
2000-01-13,67.42,68.29,67.17,68.1,1071200.0
2000-01-14,68.66,69.04,68.1,68.85,1160000.0
2000-01-18,68.79,68.79,67.17,68.48,980500.0
2000-01-19,68.29,68.35,67.23,68.04,1087300.0
2000-01-20,67.91,68.91,67.91,68.66,1972000.0
2000-01-21,68.66,68.66,66.48,67.04,1270100.0
2000-01-24,67.67,68.04,65.8,65.8,831400.0
2000-01-25,65.42,66.42,64.55,65.67,1263000.0
2000-01-26,65.05,65.42,64.3,64.92,933400.0
2000-01-27,65.11,65.17,63.8,64.92,1128400.0
2000-01-28,64.92,65.67,63.8,64.74,1324700.0
2000-01-31,62.81,63.8,58.82,59.81,5745800.0
2000-02-01,59.5,61.31,58.13,61.19,4761000.0
2000-02-02,59.57,59.75,57.01,58.07,4740600.0
2000-02-03,59.07,59.32,57.2,57.45,1951900.0
2000-02-04,58.01,58.01,55.89,56.2,1745200.0
2000-02-07,56.45,56.64,55.33,55.58,1480200.0
2000-02-08,56.08,59.19,55.58,59.19,2055100.0
2000-02-09,59.32,59.44,57.82,57.82,1209400.0
2000-02-10,57.88,58.32,56.33,56.89,995700.0
2000-02-11,56.64,56.82,54.95,54.95,1013900.0
2000-02-14,55.14,55.33,53.96,54.21,2052800.0
2000-02-15,54.27,54.83,53.4,54.77,1182900.0
2000-02-16,55.02,56.26,54.33,55.83,1530000.0
2000-02-17,56.33,58.07,55.95,57.82,1036000.0
2000-02-18,57.82,59.25,55.08,56.76,1529200.0
2000-02-22,56.76,56.76,54.39,54.83,1226000.0
2000-02-24,55.0,55.0,53.81,54.06,1049300.0
2000-02-25,54.94,55.75,54.06,55.5,961700.0
2000-02-28,55.56,55.63,54.5,55.0,565600.0
2000-02-29,55.0,55.31,54.5,54.62,750900.0
2000-03-01,54.62,54.69,51.88,52.5,1471000.0
2000-03-02,52.12,53.62,52.06,53.31,1136600.0
2000-03-03,53.31,53.5,52.56,52.69,1030700.0
2000-03-06,54.38,54.38,52.5,52.75,1431500.0
2000-03-07,52.75,52.81,49.0,50.62,2319100.0
2000-03-08,52.75,54.5,51.31,54.31,2275300.0
2000-03-09,54.5,54.5,52.44,53.0,1199700.0
2000-03-10,53.75,54.38,53.06,53.44,776700.0
2000-03-13,52.25,54.19,52.12,52.75,671700.0
2000-03-14,52.5,53.5,52.31,52.56,1072500.0
2000-03-15,52.94,55.37,51.62,54.94,2274800.0
2000-03-16,55.88,57.62,55.06,56.25,1635300.0
2000-03-17,57.06,57.06,55.5,55.5,622400.0
2000-03-20,56.5,56.87,55.25,56.56,843400.0
2000-03-21,56.31,58.37,55.25,58.19,889000.0
2000-03-22,58.19,59.06,56.81,56.87,763100.0
2000-03-23,56.81,59.94,56.0,59.62,1472900.0
2000-03-24,60.0,64.12,59.81,63.75,2148200.0
2000-03-27,63.0,64.0,62.62,63.19,960400.0
2000-03-28,62.5,63.0,60.06,60.25,639300.0
2000-03-29,61.25,61.25,58.31,59.06,869700.0
2000-03-30,58.81,60.13,58.31,58.56,682400.0
2000-03-31,59.56,63.0,58.19,62.98,727100.0
2000-04-03,62.0,62.0,59.0,59.38,830000.0
2000-04-04,59.38,59.75,55.37,57.81,1309000.0
2000-04-05,56.81,58.25,56.81,58.19,478000.0
2000-04-06,58.31,60.19,58.31,59.87,800700.0
2000-04-07,59.87,61.44,59.12,60.88,778200.0
2000-04-10,61.12,64.0,61.0,64.0,1275600.0
2000-04-11,63.31,63.31,62.12,63.19,616700.0
2000-04-12,62.81,62.87,61.25,61.5,608700.0
2000-04-13,61.5,61.5,59.44,60.25,566300.0
2000-04-14,58.5,58.75,55.0,55.0,859800.0
2000-04-17,57.0,59.5,55.0,58.0,1152900.0
2000-04-18,58.0,61.19,58.0,60.69,714900.0
2000-04-19,60.19,60.5,58.75,59.06,510200.0
2000-04-20,61.0,63.88,60.62,63.5,1730600.0
2000-04-24,63.0,63.25,62.0,62.62,1071000.0
2000-04-25,64.31,66.44,63.81,66.44,1644600.0
2000-04-26,66.5,66.94,64.94,66.19,1239300.0
2000-04-27,65.5,66.56,65.19,65.94,689400.0
2000-04-28,66.69,66.75,65.5,66.5,1011200.0
2000-05-01,66.62,66.94,64.25,64.25,904600.0
2000-05-02,64.06,64.44,63.25,63.81,1565300.0
2000-05-03,64.06,64.06,62.31,62.38,566400.0
2000-05-04,62.12,62.12,60.0,60.94,669000.0
2000-05-05,59.75,60.88,59.0,59.87,834300.0
2000-05-08,59.0,61.75,58.31,61.06,1726400.0
2000-05-09,61.5,63.38,60.81,62.5,859200.0
2000-05-10,62.0,62.38,60.62,60.81,880400.0
2000-05-11,60.88,61.69,60.88,61.25,934200.0
2000-05-12,61.5,62.62,61.37,61.56,603600.0
2000-05-15,61.56,64.0,60.69,63.31,1110200.0
2000-05-16,64.0,64.0,61.88,62.0,526500.0
2000-05-17,61.75,62.87,61.19,62.31,466300.0
2000-05-18,62.25,62.25,61.37,62.12,626500.0
2000-05-19,61.88,62.19,60.5,61.88,754800.0
2000-05-22,61.63,61.88,59.87,61.44,701700.0
2000-05-23,61.19,62.25,61.12,61.88,669500.0
2000-05-24,61.0,61.37,59.12,59.62,592700.0
2000-05-25,59.44,60.25,58.0,58.88,795300.0
2000-05-26,59.0,59.31,56.75,57.19,1003100.0
2000-05-30,57.0,59.31,57.0,59.06,602100.0
2000-05-31,59.94,60.94,59.62,59.87,794000.0
2000-06-01,60.81,62.06,60.62,61.5,1261000.0
2000-06-05,60.88,62.5,60.81,61.56,812100.0
2000-06-06,61.56,61.88,60.75,61.75,585000.0
2000-06-07,61.75,62.19,61.44,62.06,729800.0
2000-06-08,62.0,62.12,60.25,60.25,606300.0
2000-06-12,59.0,59.88,57.5,59.34,1105100.0
2000-06-13,59.5,62.06,59.25,61.31,958400.0
2000-06-14,61.19,61.88,60.88,61.25,898600.0
2000-06-15,61.5,62.5,61.44,62.38,1076100.0
2000-06-16,62.44,62.75,61.38,61.75,721300.0
2000-06-19,61.75,62.19,60.25,62.12,1019300.0
2000-06-20,61.88,62.0,60.88,61.44,630200.0
2000-06-21,60.94,61.81,60.56,61.75,627200.0
2000-06-22,61.56,62.94,61.25,62.94,1331900.0
2000-06-23,62.81,62.81,61.31,61.44,672500.0
2000-06-26,60.75,61.0,60.31,60.75,596300.0
2000-06-27,60.75,60.94,59.62,60.12,1001700.0
2000-06-28,60.19,60.81,59.56,59.62,754100.0
2000-06-29,59.62,60.31,58.62,60.25,1002300.0
2000-06-30,60.31,62.0,58.91,58.91,1990200.0
2000-07-03,59.5,59.88,59.31,59.44,375000.0
2000-07-05,59.62,61.31,59.5,61.0,829500.0
2000-07-06,61.0,61.44,61.0,61.31,570100.0
2000-07-07,60.38,61.0,60.12,60.69,733000.0
2000-07-10,60.0,61.06,59.88,61.0,596000.0
2000-07-11,60.31,60.94,60.31,60.81,469800.0
2000-07-12,60.5,61.06,60.19,60.69,613300.0
2000-07-13,60.56,60.75,60.06,60.31,631200.0
2000-07-14,60.69,61.0,60.44,60.88,678100.0
2000-07-17,60.94,61.38,60.06,60.44,944800.0
2000-07-18,60.19,60.88,60.19,60.75,565500.0
2000-07-19,60.75,61.5,60.62,61.25,1013500.0
2000-07-20,60.88,60.94,59.19,59.56,1154700.0
2000-07-21,59.31,60.0,59.0,59.5,1013100.0
2000-07-24,58.75,59.5,58.5,59.0,930800.0
2000-07-25,58.56,59.06,58.56,58.69,572700.0
2000-07-26,58.62,58.69,57.56,58.12,868000.0
2000-07-27,58.0,58.69,57.5,58.12,508100.0
2000-07-28,58.69,58.88,57.25,57.38,468600.0
2000-07-31,57.38,58.75,57.25,58.75,644900.0
2000-08-01,58.56,58.56,57.88,58.31,365400.0
2000-08-02,58.38,58.5,57.75,58.19,314000.0
2000-08-03,57.62,58.5,57.31,57.94,447800.0
2000-08-04,57.44,58.0,57.44,57.69,339500.0
2000-08-07,57.81,57.94,57.25,57.38,507300.0
2000-08-08,57.12,57.25,56.69,56.88,637200.0
2000-08-09,56.88,57.0,55.69,55.75,705200.0
2000-08-10,55.44,58.75,54.88,58.5,2150100.0
2000-08-11,58.0,59.0,57.75,59.0,734100.0
2000-08-14,58.75,59.06,58.5,58.62,990300.0
2000-08-15,58.38,58.5,57.56,57.88,756500.0
2000-08-16,57.62,58.0,57.25,57.31,487600.0
2000-08-17,57.31,57.44,56.75,56.75,718500.0
2000-08-18,56.75,57.0,55.81,56.19,736100.0
2000-08-21,56.25,56.81,55.75,55.81,590800.0
2000-08-22,55.81,56.38,55.75,56.25,789700.0
2000-08-23,56.0,56.25,55.69,55.75,710800.0
2000-08-24,55.56,56.81,55.56,56.44,678600.0
2000-08-25,56.44,57.94,56.44,57.62,815400.0
2000-08-30,55.25,55.81,55.0,55.12,849500.0
2000-08-31,55.44,56.12,55.25,55.44,673000.0
2000-09-01,55.62,56.19,55.38,55.88,869000.0
2000-09-05,55.25,56.19,55.12,55.56,735800.0
2000-09-06,55.31,56.0,54.75,55.81,1159900.0
2000-09-07,55.12,55.75,54.25,54.56,1080200.0
