time,open,high,low,close,volume
2018-09-17,104.7,105.07,103.62,104.78,470556.0
2018-09-18,104.78,107.7,104.68,106.19,1293526.0
2018-09-19,105.88,107.19,104.72,106.94,666365.0
2018-09-20,106.39,107.45,105.26,107.18,1138737.0
2018-09-21,108.15,109.12,106.75,107.15,1705780.0
2018-09-24,107.26,107.26,105.06,105.29,901504.0
2018-09-25,102.22,105.05,99.6,101.99,1364519.0
2018-09-26,101.98,102.34,98.28,98.87,1264125.0
2018-09-27,98.57,99.0,97.22,97.76,882236.0
2018-09-28,96.97,97.98,95.57,95.96,918790.0
2018-10-01,95.5,97.24,95.32,97.03,759466.0
2018-10-02,97.02,97.55,96.19,96.62,721254.0
2018-10-03,97.36,97.36,95.38,95.64,910350.0
2018-10-04,95.62,96.0,93.76,95.43,1162190.0
2018-10-05,94.18,98.5,94.18,97.21,1034239.0
2018-10-08,97.52,100.13,97.04,99.92,883860.0
2018-10-09,98.77,101.97,98.77,101.4,1204615.0
2018-10-10,100.74,103.2,100.15,101.96,1151133.0
2018-10-11,102.31,102.41,100.33,100.8,1413946.0
2018-10-12,100.45,102.0,99.11,100.11,941306.0
2018-10-15,97.73,102.28,96.77,99.26,937002.0
2018-10-16,99.27,103.06,99.27,102.79,725511.0
2018-10-17,100.69,103.43,99.53,102.64,1138938.0
2018-10-18,103.39,104.26,101.5,103.3,607510.0
2018-10-19,102.35,105.1,102.35,104.91,696989.0
2018-10-22,104.07,104.9,103.08,104.43,647645.0
2018-10-23,105.34,107.25,103.52,106.78,1119330.0
2018-10-24,106.32,106.92,105.26,105.8,1081863.0
2018-10-25,105.8,107.13,105.62,106.7,703305.0
2018-10-26,106.7,107.7,105.82,106.93,847534.0
2018-10-29,109.0,110.0,107.7,108.91,929575.0
2018-10-30,109.59,112.42,109.0,111.95,791495.0
2018-10-31,112.49,114.6,111.3,112.85,1069634.0
2018-11-01,113.67,114.37,110.11,110.5,1157416.0
2018-11-02,114.5,114.5,106.5,112.25,986737.0
2018-11-05,114.14,115.11,111.83,112.14,676859.0
2018-11-06,111.14,113.99,110.47,112.44,576613.0
2018-11-07,112.44,112.65,110.0,111.23,748521.0
2018-11-08,110.23,111.39,107.28,109.8,1493272.0
2018-11-09,108.02,109.71,108.02,108.9,888088.0
2018-11-12,108.46,109.02,106.75,107.6,656851.0
2018-11-13,108.0,109.9,106.86,109.49,662034.0
2018-11-14,109.07,110.58,108.44,109.6,1143348.0
2018-11-15,108.56,109.93,107.53,109.71,595506.0
2018-11-16,109.98,110.52,108.71,110.11,741148.0
2018-11-19,110.55,112.67,109.55,110.92,929745.0
2018-11-20,111.74,112.21,108.14,110.0,852755.0
2018-11-21,110.44,111.34,107.58,107.97,691369.0
2018-11-23,106.55,108.02,106.33,107.39,236729.0
2018-11-26,107.39,108.73,106.64,107.27,696315.0
2018-11-27,106.1,108.09,105.86,107.93,855575.0
2018-11-28,107.52,108.75,105.87,106.24,643547.0
2018-11-29,105.65,108.01,104.54,106.83,906176.0
2018-11-30,106.07,108.03,106.07,107.62,895439.0
2018-12-03,107.72,109.25,101.87,105.13,1745774.0
2018-12-04,107.24,107.99,103.48,103.9,1513048.0
2018-12-06,103.58,104.25,102.44,103.62,1276946.0
2018-12-07,104.44,105.34,103.43,104.34,1241441.0
2018-12-10,104.32,105.87,103.9,105.46,551957.0
2018-12-11,106.05,106.63,103.31,103.38,848588.0
2018-12-12,104.31,106.13,103.47,104.49,1466053.0
2018-12-13,104.31,105.49,102.19,102.86,797604.0
2018-12-14,103.16,103.61,100.33,100.89,573288.0
2018-12-17,101.49,102.72,100.18,100.27,554949.0
2018-12-18,100.38,102.32,98.69,99.15,715746.0
2018-12-19,99.76,100.44,97.65,98.08,503948.0
2018-12-20,98.6,99.18,96.53,96.75,859887.0
2018-12-21,96.41,100.89,96.0,96.08,1437339.0
2018-12-24,95.74,96.65,91.23,91.23,353603.0
2018-12-26,91.55,94.24,87.87,94.12,785721.0
2018-12-27,93.21,95.64,91.78,95.62,625764.0
2018-12-28,95.67,96.96,95.23,96.21,526389.0
2018-12-31,95.98,97.83,95.55,97.83,502136.0
2019-01-02,95.94,98.12,95.2,95.89,891683.0
2019-01-03,95.0,97.61,95.0,95.59,752456.0
2019-01-04,98.3,99.47,96.98,98.36,635380.0
2019-01-07,95.5,98.34,94.24,96.55,1043341.0
2019-01-08,97.31,97.95,92.15,93.52,1074600.0
2019-01-09,94.1,95.89,92.57,92.8,501811.0
