date,open,high,low,close,volume,EMA,DIF,DEA,MACD,MinLow,MaxHigh,RSV,K,D,J,MA_5,MA_10,MA_60,OT
2021-06-02 11:00:00,3611.3,3614.67,3597.2,3597.26,5279008,3602.164538444579,5.365769038304279,6.445083038261175,-2.158627999913792,3581.91,3629.29,32.397636133390314,58.618552547389484,69.30407764106005,37.24750236004837,3611.768,3607.8700000000003,3578.8903333333337,3601.24
2021-06-02 11:30:00,3597.15,3606.8,3592.97,3601.24,3905286,3602.0960541153513,4.466513754781317,6.049369181565204,-3.1657108535677736,3591.5,3629.29,25.774014289494023,47.67037312809099,62.09284280340369,18.82543377746559,3608.504,3609.2589999999996,3580.8016666666663,3601.34
2021-06-02 13:30:00,3601.3,3608.51,3594.23,3601.34,3959327,3602.0400501068066,3.7190457833057735,5.583304501913319,-3.728517437215091,3592.97,3629.29,23.045154185022874,39.46196681373495,54.54921747351411,9.28746549417663,3603.8300000000004,3610.2879999999996,3582.7825,3590.94
2021-06-02 14:00:00,3601.32,3601.71,3590.89,3590.94,3895951,3601.2178241729694,2.261410810971938,4.918925763725043,-5.31502990550621,3590.89,3629.29,0.13020833333380671,26.351380653601236,45.14993853354315,-11.245735106282595,3600.6020000000003,3608.249,3584.7229999999995,3592.72
2021-06-02 14:30:00,3590.92,3598.91,3584.6,3592.72,3835926,3600.588355715712,1.2356123476229186,4.182263080504619,-5.8933014657634,3584.6,3629.29,18.16961288878917,23.624124731997213,37.97466726636117,-5.076960336730707,3596.7,3606.311,3586.4848333333334,3597.14
2021-06-02 15:00:00,3592.19,3598.61,3592.19,3597.14,4871916,3600.3329219589928,0.7704356330600604,3.4998975910157073,-5.458923915911294,3584.6,3629.29,28.05996867308111,25.102739379025177,33.68402463724917,7.940168862577181,3596.6759999999995,3604.222,3588.2365,3601.35
2021-06-03 10:00:00,3595.42,3606.29,3589.08,3601.35,11852496,3600.408261073141,0.7330415047499628,2.9465263737625587,-4.426969738025192,3584.6,3629.29,37.48042067576635,29.228633144605567,32.1988941397013,23.288111154414096,3596.6980000000003,3602.601,3590.0145,3594.77
2021-06-03 10:30:00,3601.33,3609.21,3594.77,3594.77,6063601,3599.99061210476,0.17049007653213266,2.3913191143164734,-4.441658075568681,3584.6,3615.82,32.575272261370884,30.34417951686067,31.58065593208776,27.8712266864065,3595.3840000000005,3599.607,3591.738,3602.64
2021-06-03 11:00:00,3595.07,3605.35,3594.68,3602.64,4374641,3600.186863059963,0.3556080165149069,1.9841768947561602,-3.2571377564825066,3584.6,3614.67,59.99334885267664,40.22723596213266,34.46284927543606,51.756009335525874,3597.7239999999997,3599.1629999999996,3593.5183333333334,3610.9
2021-06-03 11:30:00,3602.74,3614.85,3602.74,3610.9,3718455,3600.9804287592247,1.155508305487274,1.818443176902383,-1.3258697428302182,3584.6,3614.85,86.94214876033118,55.79887356153216,41.574857370801425,84.24690594299364,3601.3599999999997,3599.0299999999997,3595.412,3616.12
2021-06-03 13:30:00,3611.68,3618.51,3608.52,3616.12,4586438,3602.1018784807634,2.1854528816852508,1.8918451178589568,0.5872155276525879,3584.6,3618.51,92.95193158360276,68.1832262355557,50.444313659052845,103.66105138856138,3605.156,3600.916,3597.077166666667,3606.79
2021-06-03 14:00:00,3616.2,3616.2,3604.3,3606.79,3898467,3602.4491467414473,2.2232105652401515,1.9581182073351957,0.5301847158099116,3584.6,3618.51,65.43792391624847,67.26812546245328,56.05225092685299,89.69987453365388,3606.244,3601.471,3598.128,3591.72
2021-06-03 14:30:00,3606.84,3608.5,3590.7,3591.72,4267527,3601.6543951309695,1.0252918208429946,1.7715529300367556,-1.492522218387522,3584.6,3618.51,20.996756119138386,51.84433568134832,54.649612511684765,46.23378202067542,3605.6339999999996,3600.5089999999996,3598.749666666667,3584.21
2021-06-03 15:00:00,3591.15,3591.46,3584.21,3584.21,5589024,3600.3622177138604,-0.5240210623269377,1.312438131564017,-3.6729183877819094,3584.21,3618.51,0.0,34.56289045423221,47.95403849253391,7.780594377628802,3601.9480000000003,3599.8360000000002,3599.2663333333335,3571.59
2021-06-04 10:00:00,3565.47,3579.36,3561.89,3571.59,11780269,3598.230942327649,-2.7386220840430724,0.5022260884425992,-6.481696344971343,3561.89,3618.51,17.131755563405534,28.752512157289985,41.553529714119264,3.150477043631426,3594.0860000000002,3597.7229999999995,3599.3174999999997,3578.1
2021-06-04 10:30:00,3571.02,3581.34,3569.77,3578.1,5451636,3596.7397614144893,-3.923182746822931,-0.3828556786105069,-7.080654136424848,3561.89,3618.51,28.62945955492748,28.71149462316915,37.272851350469224,11.588781168569,3586.482,3595.8190000000004,3599.383166666667,3579.57
2021-06-04 11:00:00,3577.88,3589.95,3577.79,3579.57,3982642,3595.467927235638,-4.689283747612535,-1.2441412924109128,-6.890284910403245,3561.89,3618.51,31.2257152949491,29.549568180429134,34.69842362712252,19.251857287042355,3581.0379999999996,3593.6410000000005,3599.383666666667,3589.28
2021-06-04 11:30:00,3579.56,3589.28,3572.37,3589.28,3542076,3595.0095622552208,-4.461479303814485,-1.8876088946916274,-5.147740818245715,3561.89,3618.51,48.375132462027835,35.82475627429537,35.07386784284681,37.326533137192484,3580.55,3593.0919999999996,3599.5160000000005,3611.12
2021-06-04 13:30:00,3591.18,3618.8,3585.3,3611.12,6365559,3596.2029280140932,-2.4899347475184186,-2.0080740652569857,-0.9637213645228657,3561.89,3618.8,86.50500790722148,52.71817348527074,40.955303056988114,76.24391434183599,3585.932,3593.94,3599.838,3595.11
2021-06-04 14:00:00,3612.14,3615.39,3594.76,3595.11,3752656,3596.12197038342,-2.194053004010584,-2.0452698530077056,-0.29756630200575707,3561.89,3618.8,58.37286944298028,54.603072137840584,45.50455941727227,72.80009757897723,3590.636,3592.361,3599.7936666666665,3583.44
2021-06-04 14:30:00,3594.96,3596.85,3580.4,3583.44,3866109,3595.182565169833,-2.868173541102351,-2.209850590626635,-1.316645900951432,3561.89,3618.8,37.866807239501085,49.02431717172742,46.67781200209065,53.717327511000946,3591.704,3589.093,3599.55,3591.84
2021-06-04 15:00:00,3583.35,3592.12,3581.03,3591.84,4787100,3594.934967749846,-2.693559448612177,-2.3065923622237436,-0.7739341727768672,3561.89,3618.8,52.62695484097717,50.225196394810666,47.86027346633065,54.95504225177069,3594.1580000000004,3587.5980000000004,3599.552666666667,3594.22
2021-06-07 10:00:00,3597.14,3600.38,3587.82,3594.22,14073683,3594.882007175783,-2.336200151662524,-2.3125139201115,-0.04737246310204846,3561.89,3618.8,56.80899666139475,52.41979648367203,49.38011447211111,58.49916050679387,3595.1459999999997,3587.8479999999995,3599.610333333333,3598.04
2021-06-07 10:30:00,3594.07,3599.21,3587.69,3598.04,6519590,3595.115932570169,-1.7248650882206675,-2.1949841537333334,0.9402381310253318,3569.77,3618.8,57.65857638180678,54.16605644971695,50.975428464646384,60.54731241985806,3592.53,3589.2309999999998,3599.625,3589.39
2021-06-07 11:00:00,3598.22,3599.21,3586.57,3589.39,4594320,3594.691789416823,-1.9162707782516009,-2.139241478636987,0.4459414007707725,3572.37,3618.8,36.65733362050372,48.32981550664587,50.09355747864622,44.80233156264518,3591.386,3591.011,3599.5429999999997,3584.18
2021-06-07 11:30:00,3589.07,3590.65,3581.9,3584.18,3359358,3593.9131383489103,-2.4600071931954517,-2.2033946215486804,-0.5132251432935426,3572.37,3618.8,25.43614042644814,40.69859047991329,46.96190181240191,28.171967814936053,3591.5339999999997,3591.619,3599.39,3589.87
2021-06-07 13:30:00,3584.31,3595.23,3583.46,3589.87,3376870,3593.6136466193616,-2.404074102987579,-2.24353051783646,-0.32108717030223755,3580.4,3618.8,24.661458333332753,35.352879764386444,43.092227796396756,19.87418370036582,3591.1400000000003,3592.649,3599.384166666667,3591.8
2021-06-07 14:00:00,3589.81,3595.04,3588.6,3591.8,3171201,3593.479302425335,-2.1788949114798015,-2.2306033965651286,0.10341697017065421,3580.4,3615.39,32.58073735353004,34.42883229410097,40.20442929563149,22.87763829103993,3590.656,3592.9009999999994,3599.324,3592.69
2021-06-07 14:30:00,3591.7,3597.6,3591.39,3592.69,3352887,3593.420835579014,-1.9066446057518078,-2.1658116384024644,0.5183340653013131,3580.4,3600.38,61.51151151151127,43.456392033237734,41.28841687483357,47.792342350046056,3589.5860000000002,3591.058,3598.9325,3599.54
2021-06-07 15:00:00,3592.26,3599.54,3591.99,3599.54,4774081,3593.874107017605,-1.1251761940757206,-1.9576845495371158,1.6650167109227905,3581.03,3600.38,95.6589147286814,60.857232931718954,47.81135556046203,86.9489876742328,3591.6160000000004,3591.501,3598.928,3608.85
2021-06-08 10:00:00,3598.75,3621.52,3591.06,3608.85,12977098,3594.9834324237086,0.2425859654317719,-1.5176304465433383,3.5204328239502205,3581.9,3621.52,68.02120141342729,63.24522242562173,52.9559778488486,83.823711579168,3596.55,3594.042,3599.112666666667,3598.98
2021-06-08 10:30:00,3608.73,3614.21,3598.98,3598.98,6279817,3595.279474466397,0.5240795551835618,-1.1092884461979584,3.2667360027630403,3581.9,3621.52,43.10954063604234,56.533328495761936,54.148428064486374,61.30312935831306,3598.3720000000003,3594.756,3599.0939999999996,3573.36
2021-06-08 11:00:00,3598.74,3598.74,3573.36,3573.36,5499017,3593.655809691108,-1.3051101343858136,-1.1484527838355296,-0.3133147011005679,3573.36,3621.52,0.0,37.68888566384129,48.66191393093801,15.742829129647845,3594.6839999999997,3592.6699999999996,3598.583166666667,3581.25
2021-06-08 11:30:00,3573.25,3588.34,3572.78,3581.25,3674270,3592.7368608251,-2.093961200181184,-1.3375544671046604,-1.5128134661530468,3572.78,3621.52,17.37792367665129,30.918565001444623,42.747464287773546,7.260766428786781,3592.3959999999997,3590.9909999999995,3598.1231666666667,3567.76
2021-06-08 13:30:00,3581.24,3581.71,3565.64,3567.76,4508824,3590.8867229862035,-3.764269457426053,-1.8228974651689391,-3.882743984514228,3565.64,3621.52,3.7938439513248774,21.876991318071376,35.79063996453949,-5.950305974864847,3586.04,3588.828,3597.3998333333334,3568.62
2021-06-08 14:00:00,3568.53,3575.14,3563.25,3568.62,3523693,3589.2373360983365,-4.961413881678709,-2.450600748470893,-5.021626266415632,3563.25,3621.52,9.215719924489262,17.65656752021067,29.745949149763216,-6.522195738894418,3577.994,3587.272,3596.733,3575.29
2021-06-08 14:30:00,3568.94,3578.6,3567.25,3575.29,3027661,3588.2042000910524,-5.310727446188139,-3.0226260880143423,-4.576202716347593,3563.25,3621.52,20.662433499227678,18.658522846549673,26.05014038202537,3.875287775598281,3573.256,3585.814,3596.2461666666663,3580.11
2021-06-08 15:00:00,3574.65,3580.11,3571.86,3580.11,4825795,3587.6046297139374,-5.139383629821623,-3.4459775963757986,-3.3868120668916486,3563.25,3621.52,28.934271494765973,22.08377239595511,24.72801772000195,16.795281747861424,3574.6059999999998,3584.6449999999995,3595.764166666667,3583.43
2021-06-09 10:00:00,3576.8,3586.8,3572.64,3583.43,11862685,3587.2953978832757,-4.681728119793206,-3.6931277010592805,-1.9772008374678514,3563.25,3621.52,34.63188604770867,26.266476946539626,25.240837462181176,28.317755915256527,3575.042,3583.719,3595.2535,3586.45
2021-06-09 10:30:00,3583.47,3587.41,3581.04,3586.45,5721090,3587.2327758178476,-4.028901402593419,-3.7602824413661082,-0.5372379224546222,3563.25,3614.21,45.52590266875942,32.68628552061289,27.722653481658416,42.613549598521836,3578.78,3582.41,3595.195,3592.43
2021-06-09 11:00:00,3586.65,3594.13,3584.17,3592.43,4160546,3587.617755386896,-2.994477035527325,-3.607121360198352,1.2252886493420538,3563.25,3598.74,82.22034375880534,49.19763826667704,34.88098174333129,77.83095131336853,3583.542,3580.768,3595.2816666666668,3594.53
2021-06-09 11:30:00,3592.46,3598.71,3590.79,3594.53,3066993,3588.1297735063854,-1.9823841321499458,-3.282173914588671,2.59957956487745,3563.25,3598.71,88.21206993795873,62.202448823770936,43.98813743681117,98.63107159769046,3587.3900000000003,3580.3229999999994,3595.1775,3593.54
2021-06-09 13:30:00,3594.53,3596.94,3590.89,3593.54,3467816,3588.530531024431,-1.2458169385399742,-2.8749025193789315,3.2581711616779145,3563.25,3598.71,85.42019176536924,69.94169647097037,52.639323781530905,104.54644184984929,3590.0759999999996,3582.3409999999994,3595.279666666667,3586.84
2021-06-09 14:00:00,3594.24,3594.24,3584.06,3586.84,3696079,3588.405306504103,-1.1890099698871381,-2.537724009480573,2.69742807918687,3563.25,3598.71,66.52566271855646,68.80301855349907,58.02722203885363,90.35461158278996,3590.7580000000003,3582.9,3595.1283333333336,3585.44
2021-06-09 14:30:00,3586.5,3587.65,3582.6,3585.44,3409218,3588.185654170466,-1.2426340261295081,-2.27870601281036,2.0721439733617038,3567.25,3598.71,57.81945327399883,65.141830126999,60.398758068235416,74.62797424452616,3590.5559999999996,3584.668,3595.016666666667,3591.4
2021-06-09 15:00:00,3586.77,3592.61,3584.3,3591.4,4939202,3588.4237538615425,-0.7950445086421496,-1.981973711976718,2.373858406669137,3571.86,3598.71,72.77467411545635,67.68611145648478,62.827875864318536,77.40258264081727,3590.35,3586.946,3594.9798333333333,3600.08
2021-06-10 10:00:00,3587.53,3616.19,3584.13,3600.08,11573968,3589.2871795014285,0.2571130279488898,-1.5341563639915965,3.5825387838809726,3572.64,3616.19,63.00803673937988,66.12675321744982,63.927501648695625,70.5252563549582,3591.4600000000005,3589.425,3595.1061666666665,3610.04
2021-06-10 10:30:00,3600.04,3610.88,3600.04,3610.04,6190080,3590.8244254642855,1.8730528298033278,-0.8527145252326118,5.451534710071879,3581.04,3616.19,82.5035561877665,71.58568754088871,66.48023027942665,81.79660206381283,3594.7599999999998,3592.418,3595.2433333333333,3615.04
2021-06-10 11:00:00,3611.11,3616.39,3610.42,3615.04,4654052,3592.61817172619,3.5166175995768754,0.02115189972928566,6.99093139969518,3582.6,3616.39,96.00473512873657,79.72537007017132,70.89527687634154,97.38555645783089,3600.4,3595.579,3595.4068333333335,3620.72
2021-06-10 11:30:00,3615.37,3621.08,3612.97,3620.72,3502756,3594.6997886353615,5.217340794133634,1.0603896786101552,8.313902231046956,3582.6,3621.08,99.06444906444874,86.17172973493047,75.9874278292045,106.54033354638239,3607.4559999999997,3599.0060000000003,3595.4941666666664,3619.37
2021-06-10 13:30:00,3621.27,3624.34,3618.74,3619.37,4571027,3596.527211699409,6.382667048625535,2.124845152613231,8.515643792024608,3582.6,3624.34,88.0929563967412,86.8121386222007,79.59566476020323,101.24508634619568,3613.05,3601.7,3595.7315000000003,3607.03
2021-06-10 14:00:00,3619.15,3619.15,3605.95,3607.03,4451916,3597.3051960179714,6.238547538057446,2.947585629702074,6.581923816710744,3582.6,3624.34,58.52898897939662,77.38442207459934,78.85858386500193,74.43609849379416,3614.44,3602.95,3596.0595000000003,3614.7
2021-06-10 14:30:00,3606.44,3614.7,3605.93,3614.7,3674639,3598.59370001664,6.666390684614726,3.6913466406846043,5.950088087860243,3582.6,3624.34,76.90464781983644,77.2244973230117,78.31388835100519,75.04571526702475,3615.3720000000003,3605.066,3596.453666666667,3610.86
2021-06-10 15:00:00,3614.36,3616.6,3606.5,3610.86,5593287,3599.502314830222,6.619300378531534,4.276937388253991,4.684725980555086,3584.13,3624.34,66.47600099477741,73.64166521360028,76.75648063853689,67.41203436372706,3614.536,3607.468,3596.445833333333,3597.18
2021-06-11 10:00:00,3614.11,3614.4,3595.47,3597.18,12919208,3599.3302915094646,5.415690590250051,4.504688028653203,1.822005123193696,3584.13,3624.34,32.454613280277826,59.91264790249279,71.14186972652219,37.45420425443402,3609.828,3608.642,3596.1971666666664,3602.1
2021-06-11 10:30:00,3596.3,3602.1,3589.03,3602.1,6865185,3599.535455101356,4.803452829171874,4.564440988756937,0.47802368082987456,3589.03,3624.34,37.01500991220541,52.280101905730334,64.85461378625823,27.131078144674547,3606.374,3609.7119999999995,3595.9316666666664,3604.3
2021-06-11 11:00:00,3602.07,3608.88,3601.7,3604.3,5160832,3599.8883843531075,4.444537741954264,4.540460339396402,-0.19184519488427654,3589.03,3624.34,43.245539507221764,49.26858110622748,59.65926955958131,28.48720419951981,3605.828,3610.1339999999996,3595.7106666666664,3601.82
2021-06-11 11:30:00,3604.45,3604.45,3595.35,3601.82,4291176,3600.031466993618,3.9148517022035776,4.4153386119578375,-1.0009738195085198,3589.03,3624.34,36.222033418295055,44.91973187691667,54.74609033202643,25.26701496669716,3603.2520000000004,3609.3119999999994,3595.329166666667,3595.08
2021-06-11 13:30:00,3602.17,3604.75,3593.8,3595.08,4774923,3599.6646916607574,2.9175780049376954,4.115786490553809,-2.3964169712322274,3589.03,3624.34,17.133956386292088,35.657806713375145,48.38332912580933,10.206761888506762,3600.096,3607.316,3595.1291666666666,3597.98
2021-06-11 14:00:00,3595.25,3599.39,3592.76,3597.98,4320441,3599.539899685886,2.33432849277915,3.7594948909988775,-2.8503327964394547,3589.03,3619.15,29.714475431606406,33.6766962861189,43.481118179245854,14.067852499864983,3600.256,3605.042,3594.891666666667,3593.56
2021-06-11 14:30:00,3597.76,3603.03,3593.07,3593.56,4244101,3599.096944153598,1.4981719975803571,3.307230312315174,-3.6181166294696334,3589.03,3616.6,16.430903155603165,27.928098575946983,38.296778311479564,7.190739104881814,3598.5480000000002,3602.4610000000002,3594.83,3589.75
2021-06-11 15:00:00,3593.47,3594.52,3587.15,3589.75,6961401,3598.4045779199982,0.5220588233069066,2.7501960145135205,-4.456274382413228,3587.15,3616.6,8.828522920203481,21.561573357365816,32.71837666010831,-0.7520332481191758,3595.638,3600.733,3594.6385,3559.77
2021-06-15 10:00:00,3587.47,3592.95,3557.15,3559.77,14222770,3595.5427573333313,-2.6402185505344278,1.672113101503931,-8.624663304076718,3557.15,3614.4,4.576419213973608,15.899855309568412,27.11220287659501,-6.524839824484779,3587.228,3595.2400000000002,3593.945666666667,3560.49
2021-06-15 10:30:00,3559.98,3562.82,3547.19,3560.49,7183822,3592.9462567901214,-5.0302624354471845,0.331637994113708,-10.723800859121784,3547.19,3608.88,21.5594099529903,17.786373524042375,24.003593092410796,5.351934387305533,3580.31,3590.203,3593.438166666667,3557.85
2021-06-15 11:00:00,3560.88,3565.21,3557.04,3557.85,4835201,3590.3465340649273,-7.05607730328029,-1.1459050653650917,-11.820344475830396,3547.19,3608.88,17.2799481277352,17.61756505860665,21.874917081142748,9.102861013534458,3572.2839999999997,3586.2699999999995,3592.8570000000004,3557.33
2021-06-15 11:30:00,3558.17,3558.17,3551.02,3557.33,3653979,3587.9008648749327,-8.604324538154742,-2.637588959923022,-11.93347115646344,3547.19,3604.75,17.61640027797061,17.617176798394638,20.455670320226712,11.94018975473049,3565.0379999999996,3581.793,3592.1935,3565.67
2021-06-15 13:30:00,3558.19,3566.66,3554.16,3565.67,3410994,3586.254134143456,-9.053984627721093,-3.9208680934826363,-10.266233068476913,3547.19,3604.75,32.105628908964626,22.4466608352513,21.119333825234907,25.101314855284095,3560.222,3577.9300000000003,3591.598833333333,3563.23
2021-06-15 14:00:00,3565.33,3566.22,3561.25,3563.23,3047482,3584.5486427254227,-9.497746981339333,-5.036243871053976,-8.923006220570713,3547.19,3603.03,28.724928366762036,24.539416679088212,22.25936144318601,29.099527150892612,3560.9139999999998,3574.071,3591.073166666667,3560.17
2021-06-15 14:30:00,3562.74,3564.56,3558.14,3560.17,3214819,3582.742817338354,-9.9812901702835,-6.025253130899882,-7.912074078767237,3547.19,3603.03,23.24498567335241,24.107939677176276,22.87555418784943,26.572710655829965,3560.85,3570.5799999999995,3590.365333333333,3556.56
2021-06-15 15:00:00,3560.24,3560.24,3553.66,3556.56,4902849,3580.8033493873645,-10.534364860535334,-6.927075476826973,-7.214578767416722,3547.19,3594.52,19.79716881470506,22.671016056352535,22.8073748106838,22.39829854769001,3560.5919999999996,3566.4379999999996,3589.4596666666666,3552.31
2021-06-16 10:00:00,3556.71,3556.71,3541.09,3552.31,11350830,3578.6927309142266,-11.186667083832617,-7.778993798228102,-6.81534657120903,3541.09,3592.95,21.63517161588868,22.325734576197917,22.646828065855175,21.6835475968834,3559.5879999999997,3562.3129999999996,3588.3961666666664,3543.94
2021-06-16 10:30:00,3552.66,3561.09,3541.22,3543.94,6256038,3576.1184545502097,-12.237939001414816,-8.670782838865446,-7.13431232509874,3541.09,3566.66,11.145874071176932,18.599114407857588,21.29759017985598,13.202162863860806,3555.2419999999997,3557.732,3587.3486666666663,3545.09
2021-06-16 11:00:00,3544.06,3545.5,3533.27,3545.09,4896792,3573.8200505094533,-12.830383506626731,-9.502702972417703,-6.655361068418056,3533.27,3566.66,35.399820305481306,24.199349707065494,22.264843355592483,28.068362410011517,3551.614,3556.264,3586.5714999999996,3529.11
2021-06-16 11:30:00,3545.4,3545.61,3527.52,3529.11,3287610,3570.5081949161604,-14.423092067615016,-10.486780791457166,-7.8726225523157005,3527.52,3566.66,4.062340316811832,17.487013243647606,20.672233318277524,11.116573094387768,3545.4020000000005,3553.126,3585.6531666666665,3518.66
2021-06-16 13:30:00,3528.32,3533.3,3517.17,3518.66,3830092,3566.667587885334,-16.34019316733429,-11.657463266632591,-9.3654598014034,3517.17,3566.66,3.010709234188297,12.661578573827837,18.002015070127626,1.980705581228257,3537.822,3549.207,3584.771,3517.47
2021-06-16 14:00:00,3518.15,3523.16,3515.71,3517.47,3306920,3563.0233221160497,-17.7509112008197,-12.876152853470014,-9.749516694699373,3515.71,3566.22,3.484458523064288,9.602538556906655,15.202189565720635,-1.5967634607213057,3530.8540000000003,3545.221,3583.7605,3525.49
2021-06-16 14:30:00,3517.36,3526.52,3513.56,3525.49,3311419,3560.243076033379,-18.014112951261268,-13.903744873028266,-8.220736156466003,3513.56,3564.56,23.392156862744777,14.199077992186028,14.8678190412091,12.861595894139889,3527.1639999999998,3541.203,3582.8591666666666,3518.33
2021-06-16 15:00:00,3525.32,3525.32,3514.06,3518.33,4821227,3557.13840373461,-18.586204203587386,-14.840236739140092,-7.491934928894587,3513.56,3561.09,10.035766884073137,12.811307622815065,14.182315235077755,10.069292398289683,3521.8120000000004,3536.7129999999997,3581.6766666666663,3521.67
2021-06-17 10:00:00,3508.32,3523.83,3507.35,3521.67,9963945,3554.5111145690835,-18.55617650437216,-15.583424692186508,-5.945503624371305,3507.35,3561.09,26.646818012653707,17.423144419427942,15.26259162986115,21.744249998561525,3520.3239999999996,3532.863,3580.1858333333334,3526.38
2021-06-17 10:30:00,3522.06,3534.2,3522.06,3526.38,5996029,3552.427328304707,-17.945457634566537,-16.055831280662517,-3.779252707808041,3507.35,3561.09,35.41123930033516,23.419176046397013,17.981453102039772,34.29462193511149,3521.868,3529.845,3579.0403333333334,3525.78
2021-06-17 11:00:00,3526.56,3528.67,3519.11,3525.78,3686304,3550.453452133988,-17.310330797715324,-16.30673118407308,-2.007199227284488,3507.35,3545.61,48.17041296393148,31.66958835224184,22.544164852107127,49.920435352511255,3523.5299999999997,3527.192,3578.0793333333336,3524.31
2021-06-17 11:30:00,3526.28,3527.83,3522.75,3524.31,2770717,3548.516900124063,-16.732720531832456,-16.391929053624956,-0.6815829564149993,3507.35,3545.61,44.328280188185936,35.889152297556535,26.992494000590263,53.68246889148908,3523.2940000000003,3525.2290000000003,3576.9538333333335,3515.83
2021-06-17 13:30:00,3525.39,3526.65,3515.83,3515.83,4065619,3546.095648263021,-16.765957838826125,-16.46673481066519,-0.598446056321869,3507.35,3534.2,31.582867783985275,34.45372412636611,29.479570709182212,44.40203096073391,3522.7940000000003,3522.303,3575.6473333333333,3521.81
2021-06-17 14:00:00,3515.73,3522.19,3512.72,3521.81,4100022,3544.296711354649,-16.12389638033028,-16.39816712459821,0.5485414885358608,3507.35,3534.2,53.85474860335228,40.920732285361495,33.29329123457531,56.17561438693387,3522.822,3521.5730000000003,3574.3768333333333,3523.04
2021-06-17 14:30:00,3521.57,3526.21,3521.57,3523.04,3633230,3542.7221401431934,-15.338989011077501,-16.18633150189407,1.694684981633138,3507.35,3534.2,58.43575418994453,46.75907292022251,37.781885129791036,64.71344850108545,3522.154,3522.011,3573.271,3525.6
2021-06-17 15:00:00,3522.86,3527.2,3518.63,3525.6,4660232,3541.45383346592,-14.345013277206363,-15.81806785695653,2.9461091595003346,3507.35,3534.2,67.97020484171345,53.829450227386154,43.131073495656075,75.2262036908463,3522.118,3522.8239999999996,3572.2946666666667,3516.24
2021-06-18 10:00:00,3520.5,3527.97,3509.15,3516.24,13315736,3539.5861420980746,-14.149448092239709,-15.484343904013166,2.6697916235469137,3507.35,3534.2,33.10986964618213,46.92292336698481,44.395023452765656,51.97872319542313,3520.504,3521.899,3571.0674999999997,3524.64
2021-06-18 10:30:00,3516.72,3526.78,3511.07,3524.64,6454416,3538.47902046118,-13.16489476393508,-15.02045407599755,3.711118624124939,3509.15,3534.2,61.836327345309186,51.894058026426265,46.894701643985854,61.8927707913071,3522.2659999999996,3522.5299999999997,3569.948166666667,3514.07
2021-06-18 11:00:00,3524.17,3525.11,3506.98,3514.07,4487600,3536.670944871463,-13.086684666101519,-14.633700194018346,3.0940310558336535,3506.98,3528.67,32.68787459658888,45.49199688314713,46.427133390372944,43.62172386869551,3520.718,3521.7699999999995,3568.6378333333337,3508.29
2021-06-18 11:30:00,3513.89,3514.65,3506.32,3508.29,3178191,3534.568652658762,-13.337355561917775,-14.374431267598233,2.0741514113609156,3506.32,3527.97,9.099307159352579,33.36110030854895,42.07178902976494,15.939722866116966,3517.768,3519.9610000000002,3567.1169999999997,3508.97
2021-06-18 13:30:00,3509.0,3513.8,3504.44,3508.97,3694500,3532.6724561655205,-13.32751246819089,-14.165047507716764,1.6750700790517499,3504.44,3527.97,19.252018699531636,28.658073105543178,37.60055038835769,10.773118539914151,3514.442,3518.28,3565.452333333333,3522.97
2021-06-18 14:00:00,3508.6,3523.78,3503.18,3522.97,4096078,3531.953755708815,-12.051111041843797,-13.742260214542172,3.3822983453967517,3503.18,3527.97,79.8305768455022,45.715574352196185,40.30555837630385,56.53560630398084,3515.7879999999996,3518.1459999999997,3564.1855,3530.95
2021-06-18 14:30:00,3522.52,3535.62,3520.37,3530.95,4026715,3531.879403434088,-10.27716563895865,-13.049241299425468,5.544151320933636,3503.18,3535.62,85.60419235511694,59.01178035316977,46.54096570192583,83.95340965565765,3517.05,3519.6579999999994,3563.478666666667,3525.1
2021-06-18 15:00:00,3531.49,3531.59,3521.77,3525.1,5376501,3531.3772254019336,-9.236870344516774,-12.28676710844373,6.099793527853912,3503.18,3535.62,67.57090012330468,61.86482027654807,51.64891722679991,82.2966263760444,3519.256,3519.987,3562.5428333333334,3521.25
2021-06-21 10:00:00,3515.5,3524.24,3504.01,3521.25,12239601,3530.6270605573463,-8.62368320107089,-11.554150326969163,5.860934251796547,3503.18,3535.62,55.7028360049326,59.81082551934291,54.369553324314246,70.69336990940023,3521.8479999999995,3519.808,3561.7676666666666,3534.13
2021-06-21 10:30:00,3522.0,3540.3,3517.17,3534.13,6087386,3530.8865375530986,-7.0175259439424735,-10.646825450363826,7.258599012842705,3503.18,3540.3,83.37823275862065,67.66662793243549,58.801911527021325,85.39606074326382,3526.8799999999997,3520.661,3561.192833333333,3526.48
2021-06-21 11:00:00,3534.28,3536.26,3521.82,3526.48,4519967,3530.5601273639804,-6.28942523315618,-9.775345406922296,6.971840347532233,3503.18,3540.3,62.76939655172404,66.03421747219834,61.21268017541366,75.67729206576767,3527.582,3521.685,3560.3793333333333,3517.17
2021-06-21 11:30:00,3526.43,3527.43,3510.25,3517.17,4092098,3529.5682660777593,-6.389979659369601,-9.098272257411757,5.416585196084313,3503.18,3540.3,37.68857758620718,56.585670843534615,59.670343731453976,50.416325067695894,3524.8259999999996,3520.9379999999996,3559.3303333333333,3519.02
