time,open,high,low,close,volume
1997-06-12,32.12,33.0,30.88,31.5,19963800.0
1997-06-13,31.75,32.87,31.75,32.38,3661100.0
1997-06-16,32.25,32.5,30.62,30.88,2481700.0
1997-06-17,30.13,30.25,29.12,29.75,2283800.0
1997-06-18,29.75,29.75,28.12,28.37,1749900.0
1997-06-19,28.5,29.62,28.25,29.38,1269900.0
1997-06-20,29.5,30.25,29.38,29.5,859100.0
1997-06-23,29.87,29.87,28.12,28.25,725000.0
1997-06-24,28.5,29.62,27.13,28.88,1212100.0
1997-06-25,29.12,29.12,28.12,28.69,726600.0
1997-06-26,28.12,28.5,27.62,28.25,534500.0
1997-06-27,28.12,28.37,27.19,27.25,441500.0
1997-06-30,27.13,27.62,26.25,27.38,796900.0
1997-07-01,27.25,27.31,26.5,26.94,621300.0
1997-07-02,26.94,27.94,26.62,27.81,818700.0
1997-07-03,27.56,28.19,26.75,28.06,696800.0
1997-07-07,28.5,28.63,27.0,27.13,1180500.0
1997-07-08,27.25,27.69,27.13,27.69,595000.0
1997-07-09,27.69,27.69,26.38,26.62,958000.0
1997-07-10,26.25,26.31,25.12,25.5,1069200.0
1997-07-11,25.63,26.12,25.37,25.94,674600.0
1997-07-14,26.19,26.25,25.44,25.69,471200.0
1997-07-15,25.31,25.56,25.0,25.44,513000.0
1997-07-16,25.56,25.56,23.75,23.81,899600.0
1997-07-17,24.0,26.25,23.94,26.06,1286200.0
1997-07-18,26.12,26.5,25.31,25.88,346200.0
1997-07-21,25.81,25.81,25.0,25.31,216600.0
1997-07-22,25.12,25.88,25.12,25.63,351200.0
1997-07-23,25.63,26.12,25.0,25.0,507100.0
1997-07-24,25.0,25.75,24.25,24.62,412800.0
1997-07-25,24.88,25.0,24.19,24.62,253000.0
1997-07-28,24.88,25.44,24.38,25.25,953700.0
1997-07-29,25.5,26.69,25.5,26.69,1028100.0
1997-07-30,26.81,27.94,26.69,27.75,801700.0
1997-07-31,27.88,28.0,26.69,26.81,458400.0
1997-08-01,26.31,27.0,26.25,26.62,250100.0
1997-08-04,26.38,27.88,26.25,27.62,629700.0
1997-08-05,28.12,28.44,26.5,27.06,1157400.0
1997-08-06,27.06,27.13,26.25,26.5,350500.0
1997-08-07,26.5,26.69,25.75,25.75,456200.0
1997-08-08,25.5,25.69,24.75,25.25,576100.0
1997-08-11,25.37,25.37,24.5,24.75,370400.0
1997-08-12,25.0,25.44,24.31,24.31,910300.0
1997-08-13,24.5,25.19,23.81,24.38,416500.0
1997-08-14,24.62,24.75,23.94,24.0,309000.0
1997-08-15,24.0,24.0,22.88,23.06,1385300.0
1997-08-18,23.56,23.69,22.94,23.5,551500.0
1997-08-19,23.38,24.25,23.38,24.25,380800.0
1997-08-20,24.88,25.63,24.69,25.63,621500.0
1997-08-21,25.37,25.56,24.5,24.75,479600.0
1997-08-22,24.13,24.62,24.0,24.5,408100.0
1997-08-25,25.0,25.06,24.19,24.31,230200.0
1997-08-26,24.25,24.94,24.13,24.69,296300.0
1997-08-27,24.94,25.0,24.25,24.5,619500.0
1997-08-28,24.5,25.37,24.38,25.31,492400.0
1997-08-29,25.31,26.87,25.25,26.25,686100.0
1997-09-02,26.38,26.44,25.5,26.25,414700.0
1997-09-03,26.25,26.38,26.0,26.06,265000.0
1997-09-04,26.0,26.31,25.5,25.75,237400.0
1997-09-05,26.25,26.44,25.56,25.88,151100.0
1997-09-08,25.75,26.0,25.31,25.37,91200.0
1997-09-09,25.25,25.5,24.62,24.88,318400.0
1997-09-10,24.88,24.88,24.19,24.25,365900.0
1997-09-11,24.0,24.75,24.0,24.25,721200.0
