time,open,high,low,close,volume
2014-01-10,44.17,46.08,44.02,45.73,2008616.0
2014-06-23,57.72,58.29,57.43,57.56,384484.0
2014-06-24,57.3,57.56,56.49,56.68,580149.0
2014-06-25,56.62,56.83,56.04,56.69,503851.0
2014-06-26,56.72,56.78,56.17,56.32,335973.0
2014-06-27,56.45,56.45,55.52,55.58,1095754.0
2014-06-30,55.52,56.75,55.42,56.68,609870.0
2014-07-01,56.77,57.46,56.77,57.06,424142.0
2014-07-02,57.0,57.87,57.0,57.37,484627.0
2014-07-03,57.46,57.74,57.02,57.16,138691.0
2014-07-07,57.04,57.04,55.94,56.04,274690.0
2014-07-08,56.04,56.04,54.99,55.51,424339.0
2014-07-09,55.5,56.03,55.36,55.61,342748.0
2014-07-10,54.85,55.88,54.62,55.6,495959.0
2014-07-11,55.67,56.45,55.44,56.03,268986.0
2014-07-14,56.1,56.57,55.62,55.98,426397.0
2014-07-15,55.79,56.11,55.14,55.43,416047.0
2014-07-17,55.05,55.17,54.18,54.27,408469.0
2014-07-18,54.35,55.01,54.11,54.89,300214.0
2014-07-21,54.79,55.05,54.56,54.76,265848.0
2014-07-22,55.15,55.58,54.71,54.9,241958.0
2014-07-23,54.92,55.09,54.1,54.45,362150.0
2014-07-24,54.42,55.46,54.29,54.97,412194.0
2014-07-25,54.63,55.25,54.39,55.1,473407.0
2014-07-28,55.1,55.11,53.32,53.57,509675.0
2014-07-29,53.52,53.86,52.42,52.45,575045.0
2014-07-30,52.55,53.96,52.43,53.66,799281.0
2014-07-31,50.9,52.73,49.93,51.43,1579727.0
2014-08-01,51.43,51.48,49.59,50.36,902525.0
2014-08-04,50.59,51.77,49.97,50.12,953853.0
2014-08-05,50.14,50.93,49.8,50.4,668682.0
2014-08-06,49.3,50.23,48.83,50.12,1078268.0
2014-08-07,50.5,50.62,49.6,49.87,622127.0
2014-08-08,49.92,50.72,49.92,50.61,850127.0
2014-08-11,50.76,51.03,50.28,50.36,340097.0
2014-08-12,50.29,51.12,50.27,50.96,709030.0
2014-08-13,51.06,52.28,51.06,52.24,681727.0
2014-08-14,52.23,52.36,51.67,52.02,624543.0
2014-08-15,52.33,52.93,51.83,52.26,752688.0
2014-08-18,52.51,53.2,52.17,52.64,324166.0
2014-08-19,52.8,53.41,52.22,52.61,511513.0
2014-08-20,52.63,52.91,52.27,52.52,329565.0
2014-08-21,52.63,52.77,52.11,52.14,247734.0
2014-08-22,52.05,52.12,51.74,51.97,397885.0
2014-08-25,52.22,52.56,51.91,52.47,274153.0
2014-08-26,52.47,52.58,52.09,52.38,288270.0
2014-08-27,52.26,52.26,51.65,52.01,281211.0
2014-08-28,51.73,51.79,51.21,51.55,438372.0
