date,open,high,low,close,volume,EMA,DIF,DEA,MACD,MinLow,MaxHigh,RSV,K,D,J,MA_5,MA_10,MA_60,OT
2018-03-05,22.49327016,22.59041424,22.2106692,22.57275168,6267298,23.496929523152534,-0.8195625464285783,-1.0110865841687477,0.3830480754803389,21.58364832,23.3587356,55.72139303482583,,,,22.6963896,22.411139256000002,24.731852452000002,23.3145792
2018-03-06,22.6522332,23.3587356,22.59041424,23.3145792,8953339,23.483422091807903,-0.7080224653491705,-0.9504737604048323,0.48490259011132375,21.857418,23.3587356,97.05882352941187,,,,22.791767424,22.558621632,24.731852452000002,23.12912232
2018-03-07,23.25276024,23.50886736,23.0054844,23.12912232,6685434,23.457177664266577,-0.6273591618784202,-0.88585084069955,0.5169833576422596,21.92806824,23.50886736,75.97765363128491,,,,22.864183920000002,22.692857088,24.731852452000002,23.623674
2018-03-08,23.12029104,23.76497448,23.06730336,23.623674,8907615,23.469510726172757,-0.5175606087673899,-0.8121927943131181,0.5892643710914565,22.01638104,23.76497448,91.91919191919202,,,,23.02314696,22.835040696,24.731852452000002,23.69432424
2018-03-09,23.61484272,23.79146832,23.43821712,23.69432424,6212500,23.48616357904885,-0.420002058167384,-0.7337546470839713,0.6275051778331746,22.2106692,23.79146832,93.85474860335196,,,,23.266890288,22.991354352,24.731852452000002,23.86211856
2018-03-12,23.72964936,24.13588824,23.72081808,23.86211856,7779836,23.514012096156343,-0.32539564617971806,-0.6520828469031207,0.6533744014468053,22.2106692,24.13588824,85.7798165137614,,,,23.524763663999998,23.110576631999997,24.731852452000002,23.48237352
2018-03-13,23.86211856,23.86211856,23.42055456,23.48237352,5536371,23.51166849792254,-0.27785865255770403,-0.5772380080340375,0.5987587109526669,22.2106692,24.13588824,66.05504587155959,,,,23.558322528,23.175044976000002,24.731852452000002,23.43821712
2018-03-14,23.48237352,23.55302376,23.1379536,23.43821712,5798360,23.506227655113463,-0.24097053672783275,-0.5099845137727965,0.5380279540899275,22.2106692,24.13588824,63.761467889908275,,,,23.620141487999998,23.242162704000002,24.731852452000002,23.69432424
2018-03-15,23.32341048,23.70315552,23.23509768,23.69432424,5666742,23.52016073547543,-0.18889329068758798,-0.4457662691557548,0.5137459569363336,22.2106692,24.13588824,77.06422018348623,,,,23.634271536,23.328709248000003,24.731852452000002,23.79146832
2018-03-16,24.18004464,24.18887592,23.77380576,23.79146832,11107141,23.540257593588358,-0.13819001415249232,-0.3842510181551023,0.49212200800522,22.59041424,24.18887592,75.13812154696126,,,,23.653700352,23.46029532,24.731852452000002,24.66576504
2018-03-19,23.81796216,24.70992144,23.7561432,24.66576504,13809696,23.623628515544777,-0.027145942175966553,-0.31283000295927516,0.5713681215666172,23.0054844,24.70992144,97.40932642487054,,,,23.814429648,23.669596656,24.731852452000002,25.8756504
2018-03-20,24.52446456,25.9639632,24.42732048,25.8756504,26419699,23.79044495143035,0.15667882603557004,-0.21892823716030613,0.7512141263917523,23.06730336,25.9639632,96.95121951219522,,,,24.293085024,23.925703776,24.731852452000002,25.70785608
2018-03-21,25.69019352,26.052276,25.39876128,25.70785608,15996702,23.93247540539847,0.2855302647649971,-0.1180365367752455,0.8071336030804852,23.1379536,26.052276,88.18181818181819,,,,24.747012816,24.183577152,24.731852452000002,25.7873376
2018-03-22,25.60188072,25.9639632,25.19564184,25.7873376,10482773,24.069872604998583,0.3895687466781972,-0.01651548008455697,0.8121684535255083,23.1379536,26.052276,90.90909090909096,,,,25.165615488,24.399943512,24.731852452000002,25.7431812
2018-03-23,24.9042096,25.80500016,24.727584,25.7431812,20944330,24.193821389813504,0.4631184000668469,0.07941129594572381,0.7674142082422462,23.1379536,26.052276,89.39393939393938,,,,25.555958064,24.604829208,24.731852452000002,26.44085232
2018-03-26,25.32811104,26.79410352,25.0366788,26.44085232,17714869,24.360268125382873,0.5711197460543467,0.17775298596744837,0.7867335201737966,23.1379536,26.79410352,90.33816425120776,,,,25.91097552,24.862702584,24.731852452000002,26.68812816
2018-03-27,26.4496836,26.714622,26.11409496,26.68812816,13533863,24.532702202021177,0.6689534061180105,0.2759930699975608,0.7859206722408993,23.23509768,26.79410352,97.02233250620351,,,,26.073471072,25.183278048,24.731852452000002,25.80500016
2018-03-28,26.33487696,26.714622,25.68136224,25.80500016,12982400,24.626946495204795,0.6675313516822108,0.35430072633449083,0.6264612506954399,23.7561432,26.79410352,67.44186046511624,,,,26.092899887999998,25.419956352,24.731852452000002,25.6548684
2018-03-29,25.93746936,26.12292624,25.169148,25.6548684,9398986,24.70308885852296,0.6468336888429675,0.41280731883618615,0.4680527400135628,23.7561432,26.79410352,62.50000000000004,,,,26.066406047999997,25.616010768000002,24.731852452000002,26.79410352
2018-03-30,25.610712,26.82059736,25.58421816,26.79410352,12347446,24.857978833447184,0.7141254020162933,0.4730709354722076,0.4821089330881714,24.42732048,26.82059736,98.89298892988928,,,,26.276590512000002,25.916274288,24.731852452000002,26.3172144
2018-04-02,26.8029348,26.90891016,26.06993856,26.3172144,10864233,24.96607035689554,0.7206662115735583,0.5225899906924778,0.3961524417621609,24.727584,26.90891016,72.8744939271255,,,,26.251862928,26.081419224,24.731852452000002,25.93746936
2018-04-03,25.90214424,26.47617744,25.79616888,25.93746936,7019916,25.038025838606984,0.6872850054822521,0.5555289936504326,0.263512023663639,24.727584,26.90891016,55.46558704453444,,,,26.101731168000004,26.08760112,24.691081376,26.03461344
2018-04-04,26.21123904,26.78527224,25.99928832,26.03461344,8429530,25.111847142413875,0.6610487164308623,0.5766329382065185,0.16883155644868753,24.727584,26.90891016,59.919028340080985,,,,26.147653824000002,26.120276855999997,24.651929368,26.45851488
2018-04-09,25.95513192,26.5379964,25.84915656,26.45851488,6654567,25.211600308160996,0.6667754000922415,0.5946614305836632,0.14422793901715658,25.0366788,26.90891016,75.94339622641499,,,,26.308383120000002,26.187394584000003,24.619842384,26.44085232
2018-04-10,26.46734616,26.6263092,25.95513192,26.44085232,6416451,25.302656012741664,0.662254558857228,0.6081800562383761,0.10814900523770365,25.169148,26.90891016,73.09644670050763,,,,26.23773288,26.257161696000004,24.587461024,25.95513192
2018-04-11,26.49384,26.57332152,25.82266272,25.95513192,6399068,25.350987561427466,0.6124186022331344,0.6090277654373278,0.00678167359161308,25.169148,26.90891016,45.17766497461923,,,,26.165316384,26.208589655999997,24.580690376,25.51356792
2018-04-12,25.86681912,25.92863808,25.44291768,25.51356792,8531296,25.363030550951358,0.5311697290691484,0.593456158163692,-0.12457285818908725,25.169148,26.90891016,19.796954314720793,,,,26.080536096000003,26.091133632000002,24.564499696,25.02784752
2018-04-13,25.610712,25.77850632,24.78940296,25.02784752,8794493,25.33820217828829,0.4227130617290591,0.5593075388767654,-0.2731889542954127,24.78940296,26.90891016,11.250000000000059,,,,25.879182911999997,26.013418368000004,24.549192144000003,24.84239064
2018-04-16,25.02784752,25.57538688,24.5951148,24.84239064,9567953,25.301475397674345,0.31812836541725886,0.5110717041848641,-0.38588667753521055,24.5951148,26.90891016,10.687022900763372,,,,25.555958064000002,25.932170592,24.533001464,24.86888448
2018-04-17,24.88654704,25.28395464,24.727584,24.86888448,7013033,25.269431625994763,0.23467686277505706,0.45579273590290276,-0.4422317462556914,24.5951148,26.78527224,12.499999999999877,,,,25.241564496000002,25.739648688,24.506949188,24.2418636
2018-04-18,25.169148,25.23096696,23.58834888,24.2418636,11355365,25.193315475921075,0.11660149149954435,0.3879544870222311,-0.5427059910453735,23.58834888,26.78527224,20.441988950276148,,,,24.898910832000002,25.532113608,24.463528727999996,26.6704656
2018-04-19,24.32134512,26.6704656,24.18887592,26.6704656,26321525,25.302734003630626,0.2164981380329749,0.35366321722437993,-0.27433015838281005,23.58834888,26.6704656,100.0,,,,25.130290367999997,25.605413232,24.463675916,26.69695944
2018-04-20,27.03254808,27.40346184,26.5379964,26.69695944,20867476,25.40600996188021,0.2944109949120701,0.341812772761918,-0.09480355569969579,23.58834888,27.40346184,81.48148148148152,,,,25.464112752,25.671647832,24.475450955999996,27.19151112
2018-04-23,26.64397176,27.20917368,26.38786464,27.19151112,17013175,25.538269306926118,0.39155013651350146,0.3517602455122347,0.07957978200253346,23.58834888,27.40346184,94.44444444444451,,,,25.933936848000002,25.744947456,24.502091984,27.07670448
2018-04-24,27.1120296,27.9510012,26.8912476,27.07670448,19144890,25.65222746789455,0.45403582732359027,0.3722153618745059,0.16364093089816878,23.58834888,27.9510012,79.95951417004046,,,,26.375500848,25.808532672000002,24.525053312,28.28658984
2018-04-25,27.0237168,28.82529792,26.90891016,28.28658984,20864256,25.847365421383845,0.5943327268776599,0.4166388348751367,0.35538778400504645,23.58834888,28.82529792,89.71332209106241,,,,27.184446096,26.041678464,24.56420532,28.28658984
2018-04-26,28.039314,28.57802208,27.85385712,28.28658984,13228407,26.02804871165171,0.6974789276464861,0.47280685342940665,0.44934414843415893,23.58834888,28.82529792,89.71332209106241,,,,27.507670944,26.318980656,24.6098336,31.11259944
2018-04-27,31.0861056,31.11259944,30.17648376,31.11259944,35782356,26.404682098936767,0.9957796635463225,0.5774014154527898,0.8367564961870655,23.58834888,31.11259944,100.0,,,,28.390798944000004,26.927455848,24.701237348,32.78171136
2018-05-02,31.351044,34.22121,31.11259944,32.78171136,42897630,26.877054636793304,1.3512916791539276,0.7321794681930174,1.2382244219218204,23.58834888,34.22121,86.46179401993358,,,,29.508838992000005,27.72138792,24.817074304,33.13496256
2018-05-03,32.9406744,33.2497692,31.9250772,33.13496256,23383914,27.340603371845653,1.6426069816481608,0.9142649708840461,1.4566840215282293,24.18887592,34.22121,89.17253521126759,,,,30.720490608,28.547995728,24.938357216,33.75315216
2018-05-04,32.68456728,35.0160252,32.34897864,33.75315216,25084828,27.815606985783013,1.9014405687117524,1.1117000904495873,1.5794809565243302,26.38786464,35.0160252,85.36335721596721,,,,31.813803072000002,29.499124584000004,25.073770176,35.90798448
2018-05-07,33.98276544,36.09344136,33.57652656,35.90798448,24401186,28.415042355725014,2.2544570334628666,1.340251479052243,1.8284111088212471,26.38786464,36.09344136,98.08917197452233,,,,33.338082,30.422876472000002,25.258932679999997,34.38017304
2018-05-08,35.91681576,35.9433096,34.3095228,34.38017304,27752327,28.85690388789353,2.383468370650064,1.5488948573718075,1.6691470265565131,26.8912476,36.09344136,81.3819577735125,,,,33.991596720000004,31.191197832,25.426138247999997,34.40666688
2018-05-09,34.6186176,34.69809912,34.10640336,34.40666688,14968284,29.26799744286438,2.459497065134048,1.7310152989242558,1.4569635324195849,26.90891016,36.09344136,81.63461538461542,,,,34.316587823999996,31.912713408000002,25.592460688,35.42226408
2018-05-10,34.69809912,35.84616552,34.1770536,35.42226408,21938838,29.723869045615167,2.572051550383506,1.899222549216106,1.3456580023348002,27.85385712,36.09344136,91.85423365487672,,,,34.774048128000004,32.747269368000005,25.780566952,33.90328392
2018-05-11,35.42226408,36.10227264,33.558864,33.90328392,22341518,30.033455332606636,2.509751928623011,2.021328425097487,0.976847007051048,30.17648376,36.10227264,62.89120715350221,,,,34.80407448,33.308938776000005,25.946742203999996,34.96303752
2018-05-14,33.7354896,35.5900584,33.65600808,34.96303752,19477546,30.398609568709844,2.516879270792167,2.1204385942364232,0.7928813531114871,31.11259944,36.10227264,77.16814159292032,,,,34.615085088,33.976583544,26.145593192,38.4602244
2018-05-15,35.1484944,38.4602244,34.77758064,38.4602244,29864159,30.99576622287949,2.7727588566991344,2.2509026467289655,1.0437124199403378,31.9250772,38.4602244,100.0,,,,35.43109536,34.71134604,26.414064104,38.14229832
2018-05-16,38.93711352,39.299196,37.8861912,38.14229832,26948369,31.52513897081434,2.916274299598342,2.383976977302841,1.0645946445910024,32.34897864,39.299196,83.35451080050827,,,,36.178221648,35.24740473600001,26.672231856000003,37.45345848
2018-05-17,38.69866896,38.74282536,36.76461864,37.45345848,19526108,31.964273749272536,2.940531091845884,2.4952878002114494,0.8904865832688689,33.558864,39.299196,67.84615384615385,,,,36.584460528,35.679254328,26.94129152,37.54177128
2018-05-18,37.20618264,38.38957416,36.48201768,37.54177128,19660991,32.377421714511605,2.933070271050134,2.5828442943791865,0.7004519533418954,33.558864,39.299196,69.38461538461534,,,,37.312158000000004,36.05811624,27.208584927999997,37.50644616
2018-05-21,37.08254472,37.59475896,36.27006696,37.50644616,21918655,32.75734945121445,2.8909816381070215,2.644471763124754,0.49301974996453524,33.558864,39.299196,68.76923076923079,,,,37.820839727999996,36.217962408,27.46969644,37.7978784
2018-05-22,37.1355324,38.08047936,36.98540064,37.7978784,19794079,33.13072196593931,2.848308709640399,2.685239152427883,0.3261391144250325,33.558864,39.299196,73.84615384615385,,,,37.688370528,36.559732944000004,27.736548284,38.13346704
2018-05-23,37.51527744,39.08724528,37.42696464,38.13346704,23689836,33.501295675128986,2.8091867488230733,2.710028671706921,0.19831615423230442,33.558864,39.299196,79.69230769230765,,,,37.686604272,36.93241296,28.002075436,37.70073432
2018-05-24,37.8861912,38.08047936,37.1796888,37.70073432,13994884,33.81236520437869,2.7120021266576657,2.71042336269707,0.003157527921191061,33.65600808,39.299196,71.67449139280126,,,,37.736059440000005,37.160259984,28.261567879999998,37.82437224
2018-05-25,37.7095656,38.23061112,36.80877504,37.82437224,19283448,34.10955091072101,2.614817175540523,2.6913021252657607,-0.15296989945047557,34.77758064,39.299196,67.38281250000004,,,,37.792579632,37.552368816,28.514142488,38.17762344
2018-05-28,37.38280824,39.10490784,36.41136744,38.17762344,25859186,34.41088961659353,2.537056216396998,2.6604529434920083,-0.24679345419002097,36.27006696,39.299196,62.97376093294448,,,,37.926815088,37.873827408,28.769808044,37.96567272
2018-05-29,38.17762344,40.84467,37.53294,37.96567272,35938121,34.674206883512525,2.4303123167102285,2.614424818135652,-0.36822500285084736,36.27006696,40.84467,37.065637065637056,,,,37.960373952,37.82437224,29.023118592,36.90591912
2018-05-30,36.649812,37.94801016,36.208248,36.90591912,26094047,34.83951890103012,2.2344464406968285,2.5384291426478875,-0.6079654039021181,36.208248,40.84467,15.047619047619094,,,,37.714864368,37.700734319999995,29.257736264000002,39.05192016
2018-05-31,37.36514568,39.64361592,36.94124424,39.05192016,27149473,35.15154862391678,2.2267174590829413,2.4760868059348984,-0.4987386937039142,36.208248,40.84467,61.333333333333385,,,,37.985101536,37.860580488,29.53400814,35.89032192
2018-06-01,38.87529456,39.67894104,35.15732568,35.89032192,35571254,35.2062725717748,1.9430790246095881,2.3694852496698364,-0.8528124501204966,35.15732568,40.84467,12.888198757763947,,,,37.598291472,37.695435552000006,29.755967644000002,36.21707928
2018-06-04,35.83733424,36.3848736,35.13083184,36.21707928,18573888,35.28114714275444,1.7247779434169601,2.240543788419261,-1.031531690004602,35.13083184,40.84467,19.010819165378685,,,,37.206182639999994,37.566498864,29.971009312,37.86852864
2018-06-05,36.19941672,37.974504,35.86382808,37.86852864,18340300,35.4728050314393,1.6658282937826527,2.1256006894919395,-0.9195447914185735,35.13083184,40.84467,47.91344667697066,,,,37.18675382400001,37.573563888,30.216666084,37.63891536
2018-06-06,37.96567272,38.04515424,37.16202624,37.63891536,15354575,35.63325764836972,1.5823421437411653,2.016948980341785,-0.869213673201239,35.13083184,40.84467,43.89489953632146,,,,37.333353072,37.52410872,30.45025344,37.96567272
2018-06-07,38.1511296,38.30126136,37.3563144,37.96567272,17715668,35.80602913515715,1.5249664920136041,1.9185524826761489,-0.7871719813250895,35.13083184,40.84467,49.61360123647606,,,,37.116103583999994,37.55060256,30.688109248,37.43579592
2018-06-08,37.53294,38.04515424,36.66747456,37.43579592,14555633,35.92675260070106,1.4203661484434278,1.818915215829605,-0.7970981347723542,35.13083184,40.84467,40.34003091190103,,,,37.425198384,37.511744928,30.914337204000002,37.05605088
2018-06-11,37.34748312,37.53294,36.649812,37.05605088,11980443,36.01040432509357,1.291934751874841,1.7135191230386524,-0.8431687423276228,35.13083184,39.67894104,42.33009708737869,,,,37.592992704,37.399587672,31.14056516,38.8134756
2018-06-12,37.32098928,39.19322064,36.8264376,38.8134756,21503623,36.218039234345895,1.3167823846273734,1.6341717753563967,-0.6347787814580466,35.13083184,39.67894104,80.97087378640774,,,,37.78198209599999,37.48436796,31.396819468,37.89502248
2018-06-13,38.6810064,38.9459448,37.52410872,37.89502248,14984188,36.342260215505455,1.247976920548851,1.5569328043948876,-0.6179117676920733,35.13083184,39.67894104,60.77669902912628,,,,37.83320352,37.583278296,31.633497772000002,36.77344992
2018-06-14,37.8861912,37.8861912,36.01395984,36.77344992,18590778,36.37420019361616,1.0903773707374782,1.4636217176634059,-0.7464886938518553,35.13083184,39.19322064,40.4347826086956,,,,37.59475896,37.355431272,31.849864131999997,35.4134328
2018-06-15,36.67630584,36.92358168,35.0601816,35.4134328,18595394,36.30303223853348,0.8459845928426759,1.3400942926992598,-0.9882193997131679,35.0601816,39.19322064,8.547008547008609,,,,37.190286336,37.30774236,32.028991927999996,35.03368776
2018-06-19,34.5303048,35.545902,34.05341568,35.03368776,34240955,36.20900672160508,0.6145748680209024,1.1949904077635884,-1.160831079485372,34.05341568,39.19322064,19.072164948453587,,,,36.78581371200001,37.189403208,32.181625884,35.6342148
2018-06-20,34.71576168,35.9433096,34.3536792,35.6342148,13179989,36.16642954222692,0.47417254130275666,1.0508268344714222,-1.1533085863373311,34.05341568,39.19322064,30.756013745704507,,,,36.149961552,36.965971824,32.347065196,33.558864
2018-06-21,35.56356456,36.02279112,33.2939256,33.558864,21243087,35.973276539099004,0.19321199311841752,0.8793038662008212,-1.3721837461648074,33.2939256,39.19322064,4.49101796407183,,,,35.282729855999996,36.557966688,32.476590636,33.8238024
2018-06-22,33.1173,34.0445844,32.92301184,33.8238024,13980029,35.81405623249908,-0.007980951392028146,0.7018469026822514,-1.419655708148559,32.92301184,39.19322064,14.36619718309855,,,,34.692800352,36.14377965600001,32.611267656,33.30275688
2018-06-25,34.000428,34.28302896,33.21444408,33.30275688,12145321,35.62803405823989,-0.20708468499546484,0.5200605851467082,-1.454290540284346,32.92301184,39.19322064,6.056338028168951,,,,34.27066516800001,35.730475752,32.725632732,33.0731436
2018-06-26,32.92301184,33.52353888,31.9692336,33.0731436,18436233,35.438782913185086,-0.3790344281321083,0.3402415824909449,-1.4385520212461063,31.9692336,38.9459448,15.822784810126619,,,,33.878556335999995,35.332185024,32.832049656,32.26066584
