date,open,high,low,close,volume,EMA,DIF,DEA,MACD,MinLow,MaxHigh,RSV,K,D,J,MA_5,MA_10,MA_60,OT
1991-01-08,132.62,132.68,132.06,132.68,2926,116.35078972606028,8.3887670688583,6.6796923226230565,3.418149492470487,120.25,132.68,100.0,99.74308844569136,98.62980504368727,101.96965524969954,131.03199999999998,128.002,129.44933333333333,133.34
1991-01-09,133.3,133.34,132.68,133.34,5603,117.60924974635212,8.45345215704053,7.034444289506551,2.838015735067959,125.27,133.34,100.0,99.8287256304609,99.02944523927847,101.42728641282574,131.932,129.311,129.44933333333333,133.97
1991-01-10,133.93,133.97,133.34,133.97,9990,118.82115717254827,8.458052130322443,7.31916585766973,2.2777725453054263,125.28,133.97,100.0,99.88581708697393,99.31490252184362,101.02764621723455,132.698,130.18099999999998,129.44933333333333,134.6
1991-01-11,134.61,134.61,134.51,134.6,13327,119.98996034495211,8.415524449784655,7.538437576092716,1.754173747383879,126.48,134.61,99.87699876998745,99.88287764797843,99.50422756388856,100.64017781615817,133.32999999999998,131.113,129.44933333333333,134.67
1991-01-14,134.11,135.19,134.11,134.67,12530,121.07737068977048,8.291885675006768,7.6891271958755265,1.205516958262482,127.61,135.19,93.13984168865422,97.63519899487036,98.88121804088249,95.14316090284609,133.852,131.935,129.44933333333333,134.74
1991-01-15,134.21,134.74,134.19,134.74,1446,122.08941730534303,8.106107311006951,7.772523218901812,0.6671681842102792,128.84,135.19,92.91338582677182,96.06126127217084,97.94123245131195,92.30131891388862,134.26399999999998,132.648,129.44933333333333,134.24
1991-01-16,134.19,134.74,134.14,134.24,509,122.98946046791022,7.828291130539782,7.783676801229406,0.08922865862075113,130.14,135.19,81.18811881188147,91.10354711874103,95.66200400712165,81.98663334197977,134.44400000000002,133.18800000000002,129.44933333333333,134.25
1991-01-17,133.67,134.25,133.65,134.25,658,123.82357450732428,7.522215306748791,7.731384502333284,-0.4183383911689855,131.45,135.19,74.86631016042793,85.69113479930334,92.33838093784888,72.39664252221229,134.5,133.59900000000002,129.44933333333333,134.24
1991-01-18,133.7,134.25,133.67,134.24,3004,124.59516158085582,7.195891338744488,7.624285869615525,-0.8567890617420737,132.06,135.19,69.64856230031981,80.3436106329755,88.34012416955775,64.35058355981099,134.42800000000003,133.879,129.44933333333333,134.24
1991-01-21,133.7,134.24,133.66,134.24,2051,125.30959405634798,6.8582199525446015,7.471072686201341,-1.2257054673134782,132.68,135.19,62.15139442231107,74.27953856275403,83.65326230062318,55.532091087015715,134.342,134.09700000000004,129.44933333333333,133.72
1991-01-22,133.72,134.24,133.66,133.72,354,125.9325870892111,6.474024764467231,7.271663101854519,-1.595276674774576,133.34,135.19,20.54054054054036,56.36653922201614,74.5576879410875,19.984241783873415,134.13799999999998,134.201,129.44933333333333,133.17
1991-01-23,133.17,133.72,133.14,133.17,1095,126.46869174926954,6.05536443461213,7.028403368406042,-1.9460778675878228,133.14,135.19,1.4634146341463887,38.065497692726225,62.393624524967066,-10.590755971755456,133.92400000000004,134.184,129.44933333333333,132.61
1991-01-24,132.61,133.17,132.57,132.61,1857,126.92360347154587,5.613674837892461,6.745457662303326,-2.2635656488217304,132.57,135.19,1.526717557252687,25.885904314235045,50.22438445472306,-22.791055966740984,133.596,134.048,129.44933333333333,132.05
1991-01-25,132.05,132.07,132.03,132.05,3447,127.30333654772765,5.158975867950957,6.428161303432853,-2.538370870963792,132.03,134.74,0.7380073800741761,17.50327200284809,39.31734697076473,-26.1248779329852,133.15800000000002,133.793,129.44933333333333,131.46
1991-01-28,131.46,131.55,131.46,131.46,5107,127.61123754419228,4.696872961381928,6.081903635022668,-2.77006134728148,131.46,134.74,0.0,11.668848001898725,30.101180647809397,-25.195817289922616,132.602,133.47200000000004,129.44933333333333,130.95
1991-01-29,130.95,130.97,130.95,130.95,1387,127.85855328165952,4.240617146134028,5.71364633724494,-2.9460583822218247,130.95,134.25,0.0,7.779232001265817,22.660531098961535,-21.98336619412562,132.048,133.093,129.44933333333333,130.44
1991-01-30,130.44,130.95,130.41,130.44,527,128.04977155709216,3.794141881810077,5.329745446157968,-3.0712071286957823,130.41,134.25,0.781250000000029,5.4465713341772215,16.9225445107001,-17.505375018868534,131.502,132.71300000000002,129.44933333333333,129.97
1991-01-31,129.93,130.46,129.93,129.97,510,128.19201070101127,3.3636083626752225,4.9365180294614195,-3.145819333572394,129.93,134.24,0.9280742459394901,3.9404056380979777,12.595164886499392,-13.36911285870485,130.97400000000002,132.28500000000003,129.44933333333333,129.51
1991-02-01,129.5,129.97,129.45,129.51,345,128.2896395379734,2.9512689005305788,4.539468203675251,-3.176398606289345,129.45,134.24,1.2526096033403344,3.0444736265120964,9.411601133170294,-9.689781386804299,130.46599999999998,131.812,129.44933333333333,129.05
1991-02-04,129.05,129.58,129.05,129.05,553,128.34596253516054,2.557883066650504,4.143151176270302,-3.1705362192395956,129.05,133.72,0.0,2.0296490843413975,6.950950450227328,-7.812953647430463,129.98399999999998,131.293,129.44933333333333,128.58
1991-02-05,128.56,128.58,128.53,128.58,8562,128.36329864366718,2.1830322501729427,3.7511273910508303,-3.136190281755775,128.53,133.17,1.0775862068967998,1.7122947918598648,5.204731897438173,-5.272579419296752,129.51000000000002,130.77900000000002,129.44933333333333,129.14
1991-02-06,129.13,129.15,128.06,129.14,6641,128.4208320774696,1.9091402173181677,3.382729956304298,-2.94717947797226,128.06,132.07,26.932668329176725,10.119085970965484,6.842849921947277,16.671558069001897,129.25,130.376,129.44933333333333,129.79
1991-02-07,129.74,129.79,129.14,129.79,2133,128.52225192358299,1.7246477104682185,3.051113507137082,-2.652931593337727,128.06,131.55,49.570200573065485,23.26945750499882,12.318385782964457,45.17160094906754,129.214,130.094,129.44933333333333,130.38
1991-02-08,130.36,130.39,129.79,130.38,1234,128.65986289220646,1.6075137212214656,2.7623935499539587,-2.309759657464986,128.06,130.97,79.72508591065278,42.08800030688347,22.241590624270792,81.78081967210883,129.38799999999998,129.927,129.44933333333333,130.97
1991-02-11,130.92,130.97,130.39,130.97,9317,128.83098415945042,1.5444883596039745,2.518812511883962,-1.948648304559975,128.06,130.97,100.0,61.39200020458898,35.291727151043524,113.5925463116799,129.772,129.878,129.44933333333333,131.35
1991-02-12,131.54,131.56,130.97,131.35,3774,129.01757792541707,1.5078218983981913,2.316614389186808,-1.6175849815772336,128.06,131.56,93.99999999999977,72.26133346972591,47.61492925727099,121.55414189463576,130.32599999999996,129.918,129.44933333333333,131.92
1991-02-13,131.93,131.93,131.35,131.92,1152,129.23257215316397,1.5073815439104692,2.1547678201315406,-1.2947725524421427,128.06,131.93,99.74160206718297,81.4214230022116,58.88376050558452,126.49674799546574,130.882,130.066,129.44933333333333,132.53
1991-02-14,132.53,132.53,132.3,132.53,3624,129.4768260677444,1.5385193682416514,2.0315181297535627,-0.9859975230238227,128.06,132.53,100.0,87.6142820014744,68.46060100421448,125.9216439959942,131.43,130.322,129.44933333333333,133.13
1991-02-19,133.12,133.14,133.08,133.13,1748,129.74743154420779,1.593245363165039,1.943863576435858,-0.7012364265416382,128.06,133.14,99.80314960629939,91.67723786974938,76.19947995939278,122.63275369046258,131.98,130.684,129.44933333333333,133.67
1991-02-20,133.63,133.67,133.13,133.67,876,130.03799217056275,1.6610421356757854,1.8872992882838435,-0.45251430521611624,128.06,133.67,100.0,94.45149191316625,82.28348394398394,118.78750785153088,132.51999999999998,131.14600000000002,129.44933333333333,134.28
1991-02-21,134.24,134.28,133.67,134.28,3220,130.35221497274327,1.7438909786893362,1.858617626364942,-0.22945329535121184,129.14,134.28,100.0,96.3009946087775,86.95598749891512,114.99100882850226,133.106,131.71599999999998,129.44933333333333,134.87
1991-02-22,134.85,134.87,134.28,134.87,3427,130.68686571550302,1.8359931664784312,1.85409273438764,-0.036199135818417716,129.79,134.87,100.0,97.53399640585167,90.48199046789397,111.63800828176707,133.696,132.289,129.44933333333333,134.4
1991-02-25,134.37,134.87,134.33,134.4,810,130.96191269953982,1.8497371236752542,1.853221612245163,-0.006968977139817589,130.39,134.87,89.50892857142864,94.85897379437732,91.94098491005508,100.69495156302179,134.07,132.75,129.44933333333333,133.93
1991-02-26,133.9,134.44,133.9,133.93,1094,131.18177101809243,1.8019326784741736,1.8429638254909653,-0.08206229403358334,130.97,134.87,75.897435897436,88.53846116206354,90.80681032739123,84.00176283140817,134.23,133.105,129.44933333333333,133.47
1991-02-27,133.44,133.98,133.44,133.47,214,131.3512694611967,1.7072490512827585,1.815820870649324,-0.21714363873313092,131.35,134.87,60.227272727272684,79.10139835046658,86.90500633508302,63.49418238123371,134.19,133.355,129.44933333333333,133.01
1991-02-28,132.99,133.52,132.98,133.01,2258,131.47413838999694,1.5769157359472104,1.7680398437089013,-0.38224821552338195,132.3,134.87,27.626459143968145,61.94308528163377,78.58436598393327,28.660523877034763,133.936,133.52100000000002,129.44933333333333,132.53
1991-03-01,132.53,132.53,132.47,132.53,7124,131.55235036110827,1.4185415916137174,1.6981401932898648,-0.5591972033522947,132.47,134.87,2.500000000000089,42.12872352108921,66.43248516298524,-6.478799762702849,133.468,133.582,129.44933333333333,131.99
1991-03-04,132.09,132.09,131.98,131.99,2518,131.58476885287803,1.2352166455790439,1.6055554837477006,-0.7406776763373135,131.98,134.87,0.34602076124634173,28.201155934474922,53.688708753481805,-22.773949703538847,132.986,133.528,129.44933333333333,131.46
1991-03-05,131.42,131.99,131.41,131.46,982,131.5755267156278,1.0352302446050885,1.4914904359191783,-0.9125203826281796,131.41,134.87,1.4450867052026373,19.282466191384163,42.219961232782595,-26.592523891412696,132.49200000000002,133.36100000000002,129.44933333333333,130.94
1991-03-06,130.89,130.95,130.89,130.94,719,131.52845066261833,0.8252667652710386,1.3582457017895504,-1.0659578730370236,130.89,134.87,1.2562814070354558,13.273737929934594,32.57122013183326,-25.321226473862737,131.98600000000002,133.08800000000002,129.44933333333333,130.41
1991-03-07,130.41,130.94,130.41,130.41,568,131.44560246538734,0.6090815120575144,1.2084128638431433,-1.1986627035712578,130.41,134.87,0.0,8.849158619956397,24.66386629454097,-22.780256729212752,131.466,132.701,129.44933333333333,129.89
1991-03-08,129.84,130.41,129.84,129.89,933,131.3303726531364,0.39128302008617766,1.0449868950917502,-1.3074077500111452,129.84,134.44,1.0869565217387611,6.261757920550519,18.52983016987749,-18.27438657810342,130.93800000000002,132.203,129.44933333333333,129.31
1991-03-11,129.3,129.89,129.3,129.31,514,131.18071541957073,0.1699163039253051,0.8699727768584612,-1.4001129458663122,129.3,133.98,0.21367521367502032,4.245730351592019,13.768463563782332,-14.799736072788608,130.402,131.69400000000002,129.44933333333333,128.77
1991-03-12,128.73,129.31,128.73,128.77,957,131.00214390700995,-0.0485324486671459,0.6862717317533399,-1.4696083608409716,128.73,133.52,0.8350730688939519,3.1088445906926627,10.215257239419108,-11.103980706760227,129.86399999999998,131.178,129.44933333333333,126.15
1991-03-13,126.13,128.77,126.13,126.15,498,130.64272583982404,-0.4281315289185841,0.46339107961895515,-1.7830452170750783,126.13,132.53,0.3125000000001596,2.176729727128495,7.53574806865557,-8.541306955925656,128.906,130.446,129.44933333333333,125.63
1991-03-14,125.61,126.15,125.61,125.63,326,130.27141281465188,-0.7621407054242013,0.2182847226103239,-1.9608508560690505,125.61,132.09,0.3086419753085804,1.5540338098551902,5.54184331572211,-6.421585201878649,127.95,129.708,129.44933333333333,125.17
1991-03-15,125.08,125.62,125.08,125.17,790,129.89353038393693,-1.0518385992058086,-0.0357399417529026,-2.032197314905812,125.08,131.99,1.3024602026049679,1.4701759407717827,4.184620857405334,-3.95871389249532,127.006,128.972,129.44933333333333,124.71
1991-03-18,124.7,125.17,124.69,124.71,1250,129.50956517031196,-1.30351827553946,-0.2892956085102141,-2.028445334058492,124.69,130.95,0.3194888178913107,1.086613566478292,3.1519517604296534,-3.0440628214244305,126.08600000000001,128.244,129.8615,124.22
1991-03-19,124.23,124.71,124.22,124.22,892,129.11774552806662,-1.5249366171052685,-0.536423810229225,-1.977025613752087,124.22,130.94,0.0,0.7244090443188614,2.3427708550593898,-2.5123145771621953,125.176,127.51999999999998,130.192,123.66
1991-03-20,123.66,124.21,123.63,123.66,678,128.71346808154317,-1.725706695345096,-0.7742803872523993,-1.9028526161853931,123.63,130.41,0.4424778761062114,0.6304319882479781,1.7719912327889193,-1.6526865008339044,124.678,126.79199999999999,130.43416666666667,123.12
1991-03-21,123.14,123.66,123.12,123.12,151,128.29913711253997,-1.9064159396031357,-1.0007074977225467,-1.811416883761178,123.12,129.89,0.0,0.4202879921653187,1.3214234859143856,-1.381982995332815,124.176,126.06300000000002,130.577,122.62
1991-03-22,122.62,123.12,122.62,122.62,207,127.87846028938887,-2.0661577584423156,-1.2137975498665006,-1.7047204171516301,122.62,129.31,0.0,0.2801919947768791,0.9743463222018834,-1.1081166600731296,123.66600000000001,125.33599999999998,130.6165,122.12
1991-03-25,122.12,122.62,122.1,122.12,443,127.45190767536006,-2.2076516876360586,-1.412568377420412,-1.590166620431293,122.1,128.77,0.2998500749626714,0.2867446881721432,0.7451457775253033,-0.6300574905341769,123.148,124.617,130.564,121.62
1991-03-26,121.62,122.14,121.62,121.62,1164,127.01991451422228,-2.3332363707635153,-1.5967019760890326,-1.4730687893489653,121.62,126.15,0.0,0.19116312544809547,0.5604848934995673,-0.5474804106548482,122.628,123.902,130.503,121.12
1991-03-27,121.12,121.64,121.12,121.12,668,126.58288380946507,-2.444925380384575,-1.7663466569481412,-1.3571574468728675,121.12,125.62,0.0,0.12744208363206364,0.4161372902103994,-0.44994832952460795,122.12,123.399,130.41416666666666,120.61
1991-03-28,120.65,121.15,120.61,120.61,961,126.14044797172693,-2.545252377889568,-1.9221278011364267,-1.246249153506283,120.61,125.17,0.0,0.08496138908804242,0.3057453231696138,-0.3566064790751003,121.61800000000001,122.897,130.2975,120.19
1991-03-29,120.16,120.61,120.11,120.19,2185,125.6996740478953,-2.6283546992636815,-2.063373180761878,-1.1299630370036073,120.11,124.71,1.7391304347825738,0.6363510709862196,0.4159472391084824,1.077158734741694,121.13200000000002,122.399,130.15333333333334,120.73
1991-04-01,120.69,120.73,119.68,120.73,11999,125.33155004434751,-2.620433672428433,-2.174785279095189,-0.891296786666488,119.68,124.21,23.178807947019873,8.150503362997437,2.9941326137381337,18.463244861516046,120.854,122.001,129.9965,121.21
1991-04-02,121.21,121.29,120.73,121.21,816,125.0262500410625,-2.5460746494386655,-2.2490431531638846,-0.5940629925495617,119.68,123.66,38.442211055276154,18.247739260423675,8.078668162633313,38.5858814560044,120.772,121.7,129.826,121.71
1991-04-03,121.71,121.71,121.21,121.71,2063,124.78060188987268,-2.418915020037133,-2.283017526538534,-0.2717949869971976,119.68,123.12,59.01162790697641,31.835702142607918,15.997679489291514,63.51174744924073,120.89000000000001,121.505,129.6535,121.72
1991-04-04,122.2,122.2,121.24,121.72,10517,124.55389063877101,-2.2909248258332298,-2.2845989863974734,-0.01265167887151275,119.68,122.62,69.3877551020406,44.35305312908548,25.44947070255617,82.1602179821441,121.112,121.36499999999998,129.47083333333333,121.54
1991-04-05,121.07,121.73,121.03,121.54,11589,124.33063948034354,-2.178899177088482,-2.2634590245356754,0.16911969489438672,119.68,122.2,73.80952380952391,54.171876689231624,35.02360603144798,92.4684180047989,121.38199999999999,121.25699999999999,129.27416666666667,121.09
1991-04-08,121.11,121.11,121.05,121.09,1862,124.0905921114292,-2.1021964702133857,-2.231206513671218,0.25802008691566414,119.68,122.2,55.952380952380906,54.76537811028139,41.60419672439245,81.08774088205925,121.454,121.154,129.05949999999999,120.62
1991-04-09,120.6,121.1,120.6,120.62,320,123.8335112142863,-2.0556379794113724,-2.196092806819249,0.28090965481575303,119.68,122.2,37.30158730158727,48.94411450738335,44.05083598538941,58.730671551371216,121.33600000000001,121.054,128.8265,120.16
1991-04-10,120.15,120.62,120.09,120.16,466,123.56139927248732,-2.0324296122085315,-2.1633601678971055,0.26186111137714807,119.68,122.2,19.04761904761867,38.978616020795116,42.36009599719131,32.21565606800273,121.026,120.958,128.58466666666666,119.64
1991-04-11,119.64,120.16,119.62,119.64,239,123.27092525230307,-2.032566308990255,-2.1372013961157355,0.20927017425096128,119.62,122.2,0.7751937984494587,26.244141946679896,36.988111313687504,4.756203212664687,120.60999999999999,120.86100000000002,128.333,119.21
1991-04-12,119.2,119.65,119.15,119.21,399,122.9701159743547,-2.0438122530900102,-2.1185235675105902,0.14942262884115998,119.15,122.2,1.9672131147537089,18.151832336037835,30.709351654470947,-6.963206300828389,120.144,120.76299999999999,128.0825,118.77
1991-04-15,118.73,119.22,118.72,118.77,301,122.65899627255065,-2.0644315853266875,-2.10770517107381,0.08654717149424496,118.72,122.2,1.436781609195319,12.580148760423663,24.666284023121854,-11.592121764972717,119.67999999999999,120.56699999999998,127.8245,118.34
1991-04-16,118.36,118.77,118.34,118.34,105,122.33907062273208,-2.0913620412348877,-2.104436545106026,0.026149007742276353,118.34,122.2,0.0,8.386765840282441,19.23977796217538,-13.31925840350344,119.224,120.28,127.5595,117.9
1991-04-17,117.92,118.34,117.89,117.9,201,122.01025057660378,-2.123727930721543,-2.1082948222291296,-0.030866216984827055,117.89,121.73,0.26041666666679963,5.67798278241056,14.719179568920442,-12.404410790609202,118.772,119.899,127.28716666666668,117.45
1991-04-18,117.45,117.93,117.45,117.45,178,121.6724542375961,-2.1607812295418967,-2.1187921036916832,-0.08397825170042683,117.45,121.11,0.0,3.7853218549403738,11.074560330927087,-10.793155097033052,118.33399999999999,119.47200000000001,127.016,117.08
1991-04-19,117.08,117.5,117.05,117.08,646,121.33227244221861,-2.1947029738650627,-2.1339742777263595,-0.12145739227740648,117.05,121.1,0.7407407407407693,2.7704614835405055,8.306527381798226,-8.301670312974935,117.90799999999999,119.02600000000002,126.74783333333333,116.63
1991-04-22,116.63,117.08,116.58,116.63,430,120.98395596501723,-2.2321664148719265,-2.153612705155473,-0.15710741943290696,116.58,120.62,1.2376237623761654,2.2595155764857253,6.290856780027393,-5.803166830597609,117.48000000000002,118.58,126.48150000000001,116.19
1991-04-23,116.21,116.63,116.15,116.19,282,120.6288481157567,-2.271180034864514,-2.1771261710972816,-0.18810772753446514,116.15,120.16,0.9975062344137688,1.838845795795073,4.80685311861662,-4.097168849848021,117.05,118.13700000000001,126.21716666666666,115.79
1991-04-24,115.7,116.19,115.7,115.79,148,120.27041492199695,-2.3077726997035626,-2.203255476818538,-0.20903444577004926,115.7,119.65,2.2784810126583124,1.9853908680828196,3.86636570177202,-1.7765587992955814,116.628,117.7,125.95599999999999,115.36
1991-04-25,115.38,115.79,115.33,115.36,1495,119.9066804833305,-2.344444756774564,-2.2314933328097433,-0.22590284792964166,115.33,119.22,0.7712082262211089,1.5806633207955827,3.104464908113208,-1.4669398538396674,116.21,117.272,125.69616666666667,115.56
1991-04-26,116.31,116.31,114.52,115.56,13354,119.58470415123195,-2.330504690299989,-2.2512956043077925,-0.15841817198439312,114.52,118.77,24.470588235294265,9.210638292295144,5.139856036173853,17.352202804537725,115.90599999999999,116.90700000000001,125.44816666666665,114.75
1991-04-29,114.86,116.29,114.75,114.75,8411,119.22657791780736,-2.3576399124033856,-2.2725644659269113,-0.1701508929529485,114.52,118.34,6.0209424083770555,8.147406330989114,6.142372801112273,12.157473390742794,115.53,116.50500000000002,125.1945,113.94
1991-04-30,113.89,114.87,113.89,113.94,4850,118.83497955352533,-2.4166473951065655,-2.301381051762842,-0.23053268668744664,113.89,117.93,1.2376237623761654,5.844145474784797,6.042963692336448,5.446509039681498,115.08,116.06499999999998,124.935,113.16
1991-05-02,113.04,113.2,113.03,113.16,1465,118.41461069770864,-2.497560409815833,-2.34061692337344,-0.3138869728847853,113.03,117.5,2.908277404921599,4.865522784830398,5.650483389834431,3.2956015748223333,114.554,115.59100000000001,124.67016666666667,112.41
1991-05-03,112.46,113.17,112.3,112.41,4230,117.96982472010059,-2.592320630345128,-2.390957664767778,-0.40272593115470023,112.3,117.08,2.3012552301255105,4.0107669332621025,5.103911237643654,1.8244783244989993,113.96399999999998,115.08700000000002,124.40066666666667,111.61
1991-05-06,111.65,112.41,111.57,111.61,2764,117.49872659268573,-2.7008385167387985,-2.452933835161982,-0.4958093631536329,111.57,116.63,0.7905138339922182,2.9373492335054747,4.381723902930927,0.04859989465456849,113.174,114.53999999999999,124.1085,110.82
1991-05-07,110.8,110.9,110.8,110.82,1875,117.00400610433864,-2.8181008093066424,-2.5259672299909144,-0.5842671586314561,110.8,116.31,0.36297640653350277,2.0792249578481505,3.6142242545700016,-0.9907736355955521,112.388,113.95899999999999,123.79233333333333,110.03
1991-05-08,110.16,110.82,110.0,110.03,423,116.48741305957282,-2.940877809930356,-2.608949345978803,-0.6638569279031064,110.0,116.31,0.47543581616483566,1.5446285772870456,2.924359028809016,-1.2148323257568956,111.606,113.34299999999999,123.45316666666666,109.29
1991-05-09,109.36,110.12,109.31,109.29,2255,115.9542713514563,-3.0625876786819077,-2.699677012519424,-0.7258213323249674,109.31,116.31,-0.28571428571422886,0.9345142896199541,2.2610774490793286,-1.7186120292987948,110.832,112.69300000000001,123.09183333333334,108.53
1991-05-10,108.61,109.4,108.53,108.53,249,115.40432532542249,-3.1836699099980024,-2.79647559201514,-0.7743886359657246,108.53,116.29,0.0,0.6230095264133028,1.7150548081906534,-1.5610810371413986,110.056,112.00999999999999,122.71149999999999,107.84
1991-05-13,107.88,107.88,107.74,107.84,235,114.84400493094674,-3.297296502510619,-2.8966397741142362,-0.8013134567927658,107.74,114.87,1.4025245441796408,0.8828478656687488,1.437652494016685,-0.22676139102712378,109.30199999999999,111.23800000000001,122.31016666666666,107.19
1991-05-14,107.21,107.84,107.06,107.19,267,114.27704160272846,-3.400596009436356,-2.9974310211786603,-0.8063299765153911,107.06,113.2,2.117263843648134,1.2943198583285438,1.3898749487873046,1.103209677411022,108.576,110.482,121.88783333333335,106.57
1991-05-15,106.56,106.6,106.42,106.57,390,113.70614963215597,-3.492234130139579,-3.0963916429708442,-0.7916849743374694,106.42,113.17,2.222222222222096,1.6036206462930611,1.4611235146225567,1.8886149096340699,107.88399999999999,109.745,121.44516666666667,105.77
1991-05-16,105.83,105.86,105.69,105.77,3108,113.11828669644072,-3.588050502426853,-3.1947234148620463,-0.7866541751296134,105.69,112.41,1.1904761904761652,1.465905827687429,1.4627176189775142,1.4722822451072588,107.17999999999999,109.006,120.98016666666668,106.75
1991-05-17,105.12,106.75,104.96,106.75,20192,112.64656175596363,-3.5440542071826684,-3.2645895733261705,-0.5589292677129958,104.96,110.9,30.13468013468018,11.022163930018346,4.649199722657791,23.768092344739458,106.824,108.44000000000001,120.52133333333335,107.82
1991-05-20,107.76,107.82,106.71,107.82,863,112.28903866292929,-3.383839967806935,-3.2884396522223236,-0.19080063116922297,104.96,110.82,48.805460750853236,23.616596203629975,10.971665216315186,48.906458178259555,106.81999999999998,108.06099999999999,120.07050000000001,108.81
1991-05-21,108.89,108.89,108.62,108.81,771,112.0313320953049,-3.1407793532782904,-3.258907592433517,0.2362564783104535,104.96,110.12,74.61240310077521,40.61519850267838,20.85284297843625,80.13990955116265,107.144,107.85999999999999,119.64399999999999,108.25
1991-05-22,109.71,109.82,108.11,108.25,18677,111.75123342157862,-2.959227255248422,-3.1989715249964985,0.47948853949615344,104.96,109.82,67.69547325102894,49.641956752128564,30.449214236333688,88.0274417837183,107.47999999999999,107.68199999999999,119.216,109.08
1991-05-23,107.52,109.16,107.35,109.08,5609,111.55336427923946,-2.7170513692677645,-3.102587493850752,0.7710722491659752,104.96,109.82,84.77366255144044,61.35252535189919,40.750317941522184,102.55694017265319,108.14200000000001,107.66100000000002,118.8095,110.08
1991-05-24,110.07,110.08,109.82,110.08,1024,111.44422618448098,-2.416576799120307,-2.9653853549046634,1.097617111568713,104.96,110.08,100.0,74.23501690126612,51.911884261436825,118.8812821809247,108.80799999999999,107.816,118.42733333333334,110.66
1991-05-27,111.05,111.07,109.47,110.66,8619,111.3861353560009,-2.1073551068495675,-2.7937793052936444,1.3728483968881537,104.96,111.07,93.28968903436994,80.58657427896739,61.470114267280344,118.81949430234148,109.376,108.098,118.06283333333334,111.68
1991-05-28,111.61,111.68,111.36,111.68,1630,111.40790310740825,-1.7597044350494144,-2.5869643312447983,1.6545197923907677,104.96,111.68,100.0,87.05771618597825,69.99931490684631,121.1745187442421,109.95,108.547,117.72433333333333,112.75
1991-05-29,112.75,112.75,111.67,112.75,530,111.50731769204467,-1.3819188154333517,-2.345955228082509,1.9280728252983144,104.96,112.75,100.0,91.37181079065216,77.12348020144826,119.86847196905998,110.85,109.165,117.4125,113.82
