time,open,high,low,close,volume
2007-03-19,105.52,107.57,105.52,106.89,2312000.0
2007-03-20,107.0,107.91,106.4,107.49,1620800.0
2007-03-21,107.26,112.32,106.76,110.7,3808500.0
2007-03-22,111.0,111.0,109.0,109.57,1325369.0
2007-03-23,109.5,110.0,109.02,109.86,634724.0
2007-03-26,108.7,109.25,107.56,108.48,1704320.0
2007-03-27,108.36,108.36,106.54,107.25,1470780.0
2007-03-28,106.6,107.93,105.8,106.68,1478051.0
2007-03-29,107.4,107.68,105.75,107.19,785589.0
2007-03-30,107.35,108.0,105.84,106.24,757714.0
2007-04-02,107.1,107.82,105.93,106.96,1763211.0
2007-04-03,108.75,109.4,108.11,108.53,1540250.0
2007-04-04,108.89,108.95,106.25,107.21,1940300.0
2007-04-05,107.55,108.34,107.4,108.01,555948.0
2007-04-09,108.4,108.79,107.2,108.34,612379.0
2007-04-10,108.9,111.4,107.77,110.01,2653064.0
2007-04-11,110.01,110.51,109.0,109.81,1103400.0
2007-04-12,109.56,110.22,108.85,109.82,776134.0
2007-04-13,109.95,111.05,108.88,109.4,761166.0
2007-04-16,110.0,110.17,108.53,109.4,1202300.0
2007-04-17,109.52,110.79,108.92,109.65,954624.0
2007-04-18,109.66,110.04,109.07,109.21,845860.0
2007-04-19,108.83,110.17,108.2,109.33,679993.0
2007-04-20,110.3,110.88,109.29,110.1,1100858.0
2007-04-23,110.0,110.6,109.5,110.04,1349898.0
2007-04-24,110.0,110.07,107.64,108.1,1193000.0
2007-04-25,108.25,109.57,107.65,109.34,1020800.0
2007-04-26,109.48,110.5,108.04,108.56,982111.0
2007-04-27,108.3,114.66,107.96,114.1,4306488.0
2007-04-30,114.25,117.97,111.47,111.68,3871170.0
2007-05-01,111.2,115.58,111.01,114.85,3436166.0
2007-05-02,125.67,130.15,124.3,126.35,16045004.0
2007-05-03,127.01,135.15,126.5,134.82,8502103.0
2007-05-04,135.8,135.95,132.04,134.66,4495230.0
2007-05-07,134.3,138.74,132.9,134.11,4431230.0
2007-05-08,135.5,137.19,133.5,137.05,3248380.0
2007-05-09,136.98,142.32,136.33,139.55,4185700.0
2007-05-10,140.46,143.24,138.0,138.82,4998409.0
2007-05-11,139.1,142.27,135.2,138.83,5975029.0
2007-05-14,138.84,139.59,134.59,135.35,3919701.0
2007-05-15,134.63,138.41,134.0,135.44,2301293.0
2007-05-16,135.44,136.77,133.53,136.19,2208756.0
2007-05-17,136.29,138.0,135.2,136.09,1515850.0
2007-05-18,136.53,138.29,134.89,138.05,2466500.0
2007-05-21,137.25,141.27,136.85,139.51,2756627.0
2007-05-22,140.92,140.96,138.24,138.73,1654538.0
2007-05-23,140.98,143.56,139.38,140.13,4379149.0
2007-05-24,140.9,141.62,137.58,138.98,2911930.0
2007-05-25,139.43,140.16,138.26,139.07,1452783.0
2007-05-29,141.95,145.99,141.02,144.06,5884680.0
2007-05-30,143.69,147.66,142.51,147.13,4611250.0
2007-05-31,148.54,153.31,148.01,149.55,5473930.0
2007-06-01,151.01,152.23,149.66,151.1,3154700.0
2007-06-04,150.02,151.72,149.66,151.25,1470600.0
2007-06-05,150.95,150.95,146.61,149.2,3777694.0
2007-06-06,148.4,148.4,145.81,147.02,2265070.0
2007-06-07,147.02,149.18,138.1,139.41,6261950.0
2007-06-08,139.06,147.14,135.18,143.58,6660283.0
2007-06-11,144.16,146.32,140.07,141.6,4744516.0
2007-06-12,141.7,146.24,140.7,145.31,5081580.0
2007-06-13,146.65,151.5,145.61,150.3,5192400.0
2007-06-14,150.1,152.69,148.09,150.29,3047175.0
2007-06-15,152.2,158.24,152.16,157.65,4797380.0
2007-06-18,159.41,164.82,158.23,164.62,6119695.0
2007-06-19,164.25,167.21,161.51,165.27,5408000.0
2007-06-20,166.09,169.4,162.78,163.46,5905442.0
2007-06-21,162.4,164.91,158.18,164.69,5784766.0
2007-06-22,165.21,168.43,164.21,168.43,4621985.0
2007-06-25,169.0,169.0,160.65,161.95,3869446.0
2007-06-26,163.5,165.37,160.01,161.82,4416489.0
2007-06-27,161.85,164.52,157.8,163.03,3207813.0
2007-06-28,163.13,165.73,161.24,164.78,1971069.0
2007-06-29,166.09,167.19,163.74,165.87,2594100.0
2007-07-02,165.5,167.49,165.0,166.18,2786503.0
2007-07-03,166.98,167.47,161.92,162.21,1322700.0
2007-07-05,162.76,163.95,160.63,161.71,1758975.0
2007-07-06,162.0,162.84,159.55,161.9,1905600.0
2007-07-09,162.0,164.37,160.1,161.22,1961305.0
2007-07-10,160.25,160.75,156.7,158.35,2412546.0
2007-07-11,158.99,159.85,155.58,156.35,3050512.0
2007-07-12,157.99,168.51,157.31,167.87,5822925.0
2007-07-13,167.8,174.6,166.03,169.21,6370658.0
2007-07-16,168.0,172.82,168.0,169.71,2816070.0
2007-07-17,171.59,172.36,168.03,169.24,1991300.0
2007-07-18,167.81,169.59,166.56,168.83,2146801.0
2007-07-19,170.89,172.5,167.37,167.43,3820504.0
2007-07-20,167.0,168.91,162.65,165.28,3708500.0
2007-07-23,165.5,169.0,165.42,167.6,1629900.0
2007-07-24,165.52,165.52,157.31,158.77,3412975.0
2007-07-25,160.0,163.79,157.83,161.1,3604689.0
2007-07-26,158.3,160.8,152.22,158.72,3633092.0
2007-07-27,158.57,159.9,152.0,154.03,2460084.0
2007-07-30,156.46,165.03,155.1,164.59,3295050.0
2007-07-31,168.45,170.52,160.0,160.8,3596800.0
2007-08-01,150.82,152.45,139.0,150.0,12897518.0
2007-08-02,147.0,147.8,139.3,142.62,5660722.0
2007-08-03,140.6,140.65,128.17,131.26,6966768.0
2007-08-06,132.11,138.48,123.46,137.62,8692400.0
2007-08-07,136.12,145.02,135.0,144.27,7051849.0
2007-08-08,145.84,150.0,144.0,148.02,4743732.0
2007-08-09,142.57,146.51,141.0,141.28,3812449.0
2007-08-10,139.3,139.95,133.51,138.4,4318294.0
2007-08-13,142.5,143.13,136.02,136.59,3610800.0
2007-08-14,134.75,136.44,131.4,133.52,3751921.0
2007-08-15,133.96,135.7,128.99,129.04,3314260.0
2007-08-16,124.2,139.66,120.0,130.0,7222859.0
2007-08-17,135.78,139.1,130.5,137.0,5090600.0
2007-08-20,139.57,141.06,136.3,137.9,2893800.0
2007-08-21,139.0,142.64,138.0,140.16,2106600.0
2007-08-22,142.25,145.47,141.33,144.82,2661000.0
2007-08-23,145.87,146.0,138.51,142.29,2898100.0
2007-08-24,142.25,142.25,138.17,139.83,2143600.0
2007-08-27,138.43,140.91,136.85,138.25,1731931.0
2007-08-28,136.43,137.5,130.1,132.12,4338600.0
2007-08-29,133.43,135.1,130.01,133.42,3286900.0
2007-08-30,131.0,134.45,130.25,132.47,2181600.0
2007-08-31,135.7,139.44,134.96,136.99,2683900.0
2007-09-04,138.27,139.9,136.15,138.24,1879200.0
2007-09-05,136.75,136.75,134.29,135.56,1870900.0
2007-09-06,137.91,137.98,134.06,134.77,1402300.0
2007-09-07,131.1,132.03,129.54,130.21,2477800.0
2007-09-10,130.72,131.96,126.63,129.71,2657300.0
2007-09-11,130.05,134.51,130.05,132.17,2142700.0
2007-09-12,132.5,137.36,131.11,136.83,2032300.0
2007-09-13,138.7,142.36,135.06,139.5,3085600.0
2007-09-14,137.78,138.99,135.77,137.85,1773600.0
2007-09-17,137.44,138.25,135.0,136.72,1390500.0
2007-09-18,138.18,148.94,135.8,145.81,5197100.0
2007-09-19,149.01,152.0,146.9,149.5,4668100.0
2007-09-20,150.0,151.5,148.12,149.51,1947750.0
2007-09-21,150.9,151.9,146.42,146.56,2040900.0
2007-09-24,147.5,147.62,138.85,142.26,5109600.0
2007-09-25,140.36,143.8,139.18,142.99,3985750.0
2007-09-26,142.97,144.39,140.0,142.85,2792777.0
