time,price,signal,label
1998-10-20,38.09,buy,1.0
1999-01-19,50.41,sell,3.0
1999-04-14,50.41,buy,1.0
1999-07-27,61.39,sell,3.0
2000-02-08,68.75,buy,2.0
2000-02-25,60.31,sell,4.0
2003-12-01,41.02,buy,2.0
2004-07-19,47.95,sell,4.0
2004-12-09,46.29,buy,1.0
2008-01-10,69.64,sell,3.0
2009-07-17,39.37,buy,1.0
2010-05-10,56.86,sell,3.0
2010-09-03,46.09,buy,1.0
2011-03-17,60.59,sell,3.0
2012-08-22,53.82,buy,2.0
2012-10-12,52.3,sell,4.0
2016-01-25,94.41,buy,1.0
2016-08-01,117.02,sell,3.0
2017-10-04,145.97,buy,2.0
2017-12-12,153.67,sell,4.0
2020-08-14,188.37,buy,2.0
2020-08-17,189.03,sell,4.0
2023-09-12,294.77,buy,2.0
2023-09-14,295.0,sell,4.0
