time,price,signal,label
2010-08-03,14.82,buy,1.0
2011-03-18,22.01,sell,3.0
2011-10-28,29.84,buy,2.0
2011-11-11,28.44,sell,4.0
2013-04-11,38.49,buy,1.0
2013-12-09,65.77,sell,3.0
2014-07-28,55.98,buy,2.0
2014-09-04,58.41,sell,4.0
2015-06-17,88.71,buy,2.0
2015-08-27,91.83,sell,4.0
2015-10-30,101.84,buy,1.0
2016-03-15,123.07,sell,3.0
2016-05-12,131.92,buy,1.0
2016-10-06,160.34,sell,3.0
2017-07-24,196.75,buy,2.0
2017-08-15,192.49,sell,4.0
2019-03-19,235.62,buy,2.0
2019-03-26,243.68,sell,4.0
2019-04-30,278.33,buy,1.0
2019-09-12,345.14,sell,3.0
2020-03-03,351.58,buy,1.0
2020-09-10,451.53,sell,3.0
2021-04-15,539.15,buy,2.0
2021-04-23,507.46,sell,4.0
2022-08-04,269.43,buy,2.0
2022-08-25,255.99,sell,4.0
2022-11-11,283.3,buy,1.0
2023-03-02,354.78,sell,3.0
2024-02-13,219.35,buy,2.0
2024-02-15,220.5,sell,4.0
2024-07-12,212.85,buy,1.0
2024-11-11,274.24,sell,3.0
