time,price,signal,label
2013-01-03,77.98,buy,2.0
2013-02-05,81.53,sell,4.0
2013-02-06,81.05,buy,1.0
2013-08-19,123.25,sell,3.0
2015-10-22,178.34,buy,2.0
2015-12-21,180.05,sell,4.0
2016-02-23,174.39,buy,1.0
2016-11-07,257.16,sell,3.0
2016-11-10,270.87,buy,1.0
2017-05-09,325.52,sell,3.0
2019-08-20,391.55,buy,1.0
2020-03-03,495.03,sell,3.0
2020-04-09,466.64,buy,1.0
2020-10-23,593.28,sell,3.0
2021-03-17,641.86,buy,2.0
2021-04-05,605.5,sell,4.0
2021-12-27,652.35,buy,2.0
2021-12-28,655.79,sell,4.0
2024-01-23,378.64,buy,2.0
2024-01-31,370.71,sell,4.0
