time,price,signal,label
2014-06-18,31.93,buy,2.0
2014-06-20,31.99,sell,4.0
2014-06-24,32.14,buy,2.0
2014-06-26,31.99,sell,4.0
2014-07-07,32.38,buy,2.0
2014-07-11,32.95,sell,4.0
2014-07-25,32.4,buy,2.0
2014-08-06,31.88,sell,4.0
2014-08-19,33.5,buy,2.0
2014-10-15,31.07,sell,4.0
2014-10-24,35.02,buy,1.0
2015-02-04,43.73,sell,3.0
2015-02-09,42.93,buy,1.0
2015-08-25,54.79,sell,3.0
2015-09-11,60.93,buy,2.0
2015-10-13,59.35,sell,4.0
2015-10-14,56.82,buy,2.0
2015-10-15,60.45,sell,4.0
2015-10-16,60.0,buy,2.0
2015-11-11,58.25,sell,4.0
2016-02-26,49.64,buy,2.0
2016-04-22,48.66,sell,4.0
2016-07-15,41.19,buy,2.0
2016-07-20,41.19,sell,4.0
2016-08-01,42.46,buy,2.0
2016-08-03,40.45,sell,4.0
2016-08-04,41.66,buy,2.0
2016-08-11,38.78,sell,4.0
2016-11-01,37.7,buy,1.0
2017-04-13,48.03,sell,3.0
2017-04-21,50.13,buy,2.0
2017-05-17,48.07,sell,4.0
2017-07-06,54.06,buy,2.0
2017-08-24,57.73,sell,4.0
2017-08-29,57.64,buy,2.0
2017-09-11,56.65,sell,4.0
2017-10-09,58.89,buy,2.0
2017-10-25,54.79,sell,4.0
2017-10-30,54.8,buy,2.0
2017-11-03,55.03,sell,4.0
2017-12-22,54.03,buy,2.0
2017-12-28,53.61,sell,4.0
2018-01-05,54.87,buy,2.0
2018-02-09,56.21,sell,4.0
2018-02-16,59.11,buy,2.0
2018-03-26,52.44,sell,4.0
2018-04-24,56.11,buy,2.0
2018-05-03,51.1,sell,4.0
2018-06-12,52.73,buy,2.0
2018-06-26,49.48,sell,4.0
2018-08-22,52.59,buy,2.0
2018-09-05,52.98,sell,4.0
2018-09-14,55.47,buy,2.0
2018-10-10,52.11,sell,4.0
2019-01-11,46.19,buy,2.0
2019-06-06,51.94,sell,4.0
2019-09-09,52.94,buy,2.0
2019-10-07,48.56,sell,4.0
2019-12-11,55.41,buy,2.0
2020-01-28,55.0,sell,4.0
2020-03-26,15.71,buy,2.0
2020-04-02,8.4,sell,4.0
2020-04-30,16.4,buy,2.0
2020-07-21,14.98,sell,4.0
2020-08-17,15.39,buy,2.0
2020-09-24,14.63,sell,4.0
2020-09-30,17.11,buy,2.0
2020-10-30,16.63,sell,4.0
2020-11-10,20.12,buy,2.0
2021-01-27,23.53,sell,4.0
2021-02-08,25.01,buy,2.0
2021-03-29,26.21,sell,4.0
2021-04-05,29.71,buy,2.0
2021-05-13,26.44,sell,4.0
2021-05-19,29.05,buy,2.0
2021-07-12,27.28,sell,4.0
2021-08-13,25.04,buy,2.0
2021-08-18,23.9,sell,4.0
2021-08-27,26.16,buy,2.0
2021-09-07,25.04,sell,4.0
2021-09-08,24.42,buy,2.0
2021-11-15,25.51,sell,4.0
2021-12-28,21.91,buy,2.0
2021-12-31,20.74,sell,4.0
2022-01-07,22.2,buy,2.0
2022-01-11,22.0,sell,4.0
2022-02-10,22.63,buy,2.0
2022-02-24,19.37,sell,4.0
2022-04-01,21.82,buy,2.0
2022-04-08,19.94,sell,4.0
2022-04-20,22.02,buy,2.0
2022-05-09,15.95,sell,4.0
2022-07-25,11.82,buy,2.0
2022-07-27,11.5,sell,4.0
2022-08-05,13.21,buy,2.0
2022-09-30,11.36,sell,4.0
2022-10-06,13.29,buy,2.0
2022-12-19,13.67,sell,4.0
2023-01-12,15.35,buy,2.0
2023-03-13,13.49,sell,4.0
2023-05-04,13.75,buy,1.0
2023-08-07,18.48,sell,3.0
2023-11-22,14.39,buy,1.0
2024-01-05,17.8,sell,3.0
2024-01-22,17.48,buy,2.0
2024-01-29,17.76,sell,4.0
2024-02-01,17.79,buy,2.0
2024-04-16,17.47,sell,4.0
2024-04-24,19.39,buy,2.0
2024-05-03,15.99,sell,4.0
2024-06-05,18.44,buy,2.0
2024-08-01,17.35,sell,4.0
2024-09-16,19.85,buy,1.0
2025-02-14,26.38,sell,3.0
