time,price,signal,label
2016-10-27,22.19,buy,2.0
2016-11-07,23.11,sell,4.0
2016-11-09,23.23,buy,2.0
2017-01-03,23.2,sell,4.0
2017-02-06,23.54,buy,2.0
2017-03-27,22.72,sell,4.0
2017-03-30,23.62,buy,2.0
2017-04-04,17.9,sell,4.0
2017-07-25,17.89,buy,2.0
2017-08-03,17.3,sell,4.0
2017-08-08,17.61,buy,2.0
2017-09-06,13.77,sell,4.0
2017-10-27,14.28,buy,2.0
2017-11-06,13.63,sell,4.0
2017-11-22,13.1,buy,2.0
2017-11-24,13.32,sell,4.0
2017-12-07,14.22,buy,2.0
2018-02-13,15.47,sell,4.0
2018-02-16,16.39,buy,2.0
2018-03-26,17.99,sell,4.0
2018-04-16,17.56,buy,2.0
2018-05-30,15.57,sell,4.0
2018-06-06,16.02,buy,2.0
2018-06-11,16.02,sell,4.0
2018-07-11,15.1,buy,2.0
2018-07-18,15.93,sell,4.0
2018-07-19,15.64,buy,2.0
2018-07-23,15.47,sell,4.0
2018-08-09,16.11,buy,2.0
2018-08-28,16.74,sell,4.0
2018-08-29,16.71,buy,2.0
2018-10-03,16.75,sell,4.0
2018-11-08,16.25,buy,2.0
2018-11-13,15.34,sell,4.0
2019-04-09,15.95,buy,2.0
2019-04-29,15.71,sell,4.0
2019-06-25,14.76,buy,2.0
2019-07-12,14.91,sell,4.0
2019-07-16,14.81,buy,2.0
2019-08-06,13.07,sell,4.0
2019-09-09,14.95,buy,2.0
2019-12-05,15.93,sell,4.0
2020-04-02,9.38,buy,2.0
2020-04-03,9.3,sell,4.0
2020-06-08,11.59,buy,2.0
2020-07-06,9.59,sell,4.0
2020-07-17,9.67,buy,2.0
2020-08-24,9.62,sell,4.0
2020-10-13,9.78,buy,2.0
2020-10-21,9.32,sell,4.0
2020-11-17,10.48,buy,1.0
2021-06-21,14.73,sell,3.0
2021-08-02,14.49,buy,2.0
2021-08-11,15.19,sell,4.0
2021-08-12,15.21,buy,2.0
2021-08-20,14.58,sell,4.0
2021-08-30,15.31,buy,2.0
2021-09-10,14.31,sell,4.0
2021-10-07,14.77,buy,2.0
2021-10-11,14.86,sell,4.0
2021-11-04,15.27,buy,2.0
2021-11-15,14.7,sell,4.0
2021-12-08,15.58,buy,2.0
2022-01-27,15.81,sell,4.0
2022-02-04,16.84,buy,2.0
2022-02-25,16.02,sell,4.0
2022-03-22,17.13,buy,2.0
2022-04-04,16.32,sell,4.0
2022-08-17,14.93,buy,2.0
2022-08-25,14.83,sell,4.0
2022-10-31,14.27,buy,2.0
2023-02-23,15.74,sell,4.0
2023-04-04,16.11,buy,2.0
2023-04-21,14.46,sell,4.0
2023-05-30,15.52,buy,2.0
2023-06-07,15.76,sell,4.0
2023-06-09,15.79,buy,2.0
2023-08-16,17.04,sell,4.0
2023-12-06,15.88,buy,2.0
2023-12-08,16.22,sell,4.0
2023-12-29,16.98,buy,2.0
2024-01-04,17.0,sell,4.0
2024-01-09,16.14,buy,2.0
2024-01-10,16.43,sell,4.0
2024-03-06,18.77,buy,2.0
2024-05-14,17.65,sell,4.0
2024-05-15,17.97,buy,2.0
2024-08-06,17.25,sell,4.0
2024-08-20,18.77,buy,2.0
2024-09-10,16.1,sell,4.0
2024-09-19,18.85,buy,2.0
2024-10-22,19.89,sell,4.0
2024-11-22,22.1,buy,2.0
2024-12-16,21.85,sell,4.0
2024-12-31,21.35,buy,2.0
2025-01-06,22.85,sell,4.0
2025-01-07,22.28,buy,2.0
2025-01-14,22.54,sell,4.0
2025-01-17,23.14,buy,2.0
2025-01-30,21.19,sell,4.0
