time,price,signal,label
2014-05-29,54.39,buy,2.0
2014-07-10,57.5,sell,4.0
2015-09-16,73.94,buy,2.0
2015-10-01,71.58,sell,4.0
2017-01-09,82.0,buy,1.0
2017-06-16,101.2,sell,3.0
2017-06-28,108.81,buy,2.0
2017-06-30,106.0,sell,4.0
2017-12-12,121.01,buy,1.0
2018-05-01,165.42,sell,3.0
2019-01-10,190.0,buy,1.0
2019-08-06,261.71,sell,3.0
2019-09-20,271.17,buy,2.0
2019-10-18,243.0,sell,4.0
2020-04-20,302.46,buy,1.0
2020-09-11,445.9,sell,3.0
2021-06-14,509.34,buy,1.0
2021-12-02,623.37,sell,3.0
2021-12-27,663.28,buy,2.0
2022-01-10,572.0,sell,4.0
2022-09-08,450.77,buy,2.0
2022-09-20,411.2,sell,4.0
2023-04-04,476.05,buy,2.0
2023-05-10,454.14,sell,4.0
2023-05-12,455.2,buy,1.0
2023-08-09,550.33,sell,3.0
2023-10-31,581.85,buy,1.0
2024-04-19,713.91,sell,3.0
