time,price,signal,label
2003-08-28,27.77,buy,1.0
2004-03-26,33.4,sell,3.0
2004-04-16,36.4,buy,2.0
2004-04-22,35.76,sell,4.0
2004-04-23,35.92,buy,2.0
2004-08-09,37.54,sell,4.0
2004-09-08,38.34,buy,2.0
2004-10-15,42.0,sell,4.0
2004-10-22,42.4,buy,1.0
2007-10-09,85.88,sell,3.0
2007-12-10,83.45,buy,2.0
2008-01-17,73.48,sell,4.0
2008-02-01,80.36,buy,2.0
2008-02-07,74.52,sell,4.0
2008-02-14,78.96,buy,2.0
2008-03-05,82.63,sell,4.0
2008-03-19,73.61,buy,2.0
2008-07-15,84.82,sell,4.0
2008-12-15,51.9,buy,2.0
2008-12-23,48.46,sell,4.0
2009-01-07,53.24,buy,2.0
2009-01-14,49.22,sell,4.0
2009-04-28,40.7,buy,2.0
2009-06-19,42.97,sell,4.0
2009-07-20,43.19,buy,2.0
2010-01-28,48.37,sell,4.0
2010-03-12,51.68,buy,2.0
2010-05-07,54.68,sell,4.0
2010-08-06,56.93,buy,2.0
2010-08-10,56.87,sell,4.0
2010-09-02,54.43,buy,2.0
2010-09-14,55.37,sell,4.0
2010-09-16,55.36,buy,2.0
2010-09-23,55.22,sell,4.0
2010-09-29,57.36,buy,2.0
2010-11-03,59.41,sell,4.0
2010-11-10,63.21,buy,2.0
2011-05-09,73.72,sell,4.0
2011-07-01,75.88,buy,2.0
2011-08-02,70.63,sell,4.0
2011-09-21,64.95,buy,2.0
2011-09-23,62.51,sell,4.0
2011-10-11,67.02,buy,2.0
2011-11-23,66.93,sell,4.0
2011-12-06,72.54,buy,2.0
2011-12-19,67.85,sell,4.0
2011-12-23,72.43,buy,2.0
2012-05-02,54.59,sell,4.0
2012-07-05,55.28,buy,2.0
2012-07-12,53.98,sell,4.0
2012-07-16,55.46,buy,2.0
2012-11-13,55.35,sell,4.0
2013-01-08,58.37,buy,2.0
2013-01-11,58.27,sell,4.0
2013-01-25,61.06,buy,2.0
2013-02-06,57.59,sell,4.0
2013-03-22,60.91,buy,2.0
2013-04-09,59.78,sell,4.0
2013-04-12,59.36,buy,2.0
2013-04-17,56.81,sell,4.0
2013-04-30,60.45,buy,2.0
2013-12-10,70.31,sell,4.0
2014-04-01,70.31,buy,2.0
2014-08-05,79.74,sell,4.0
2014-11-25,71.73,buy,2.0
2014-12-01,67.77,sell,4.0
2014-12-24,70.13,buy,2.0
2015-01-06,62.93,sell,4.0
2015-01-22,65.3,buy,2.0
2015-03-04,64.25,sell,4.0
2015-09-03,48.18,buy,2.0
2015-09-23,47.86,sell,4.0
2015-10-06,55.14,buy,2.0
2015-12-08,48.3,sell,4.0
2016-03-09,39.05,buy,2.0
2016-05-09,41.65,sell,4.0
2016-08-24,42.96,buy,2.0
2016-08-31,41.05,sell,4.0
2016-11-23,46.3,buy,2.0
2017-02-23,47.3,sell,4.0
2017-04-03,49.45,buy,2.0
2017-06-05,44.02,sell,4.0
2017-06-13,46.43,buy,2.0
2017-07-06,43.31,sell,4.0
2017-08-02,45.61,buy,2.0
2017-08-17,43.0,sell,4.0
2017-09-12,44.93,buy,2.0
2017-09-15,46.51,sell,4.0
2017-09-18,47.09,buy,2.0
2017-11-17,50.13,sell,4.0
2017-12-15,52.17,buy,2.0
2018-02-09,52.02,sell,4.0
2018-03-28,58.73,buy,2.0
2018-06-20,67.47,sell,4.0
2018-06-25,66.14,buy,2.0
2018-10-16,73.8,sell,4.0
2019-02-07,67.48,buy,2.0
2019-02-12,67.45,sell,4.0
2019-02-19,69.49,buy,2.0
2019-04-09,65.7,sell,4.0
2019-09-11,57.2,buy,2.0
2019-10-07,54.6,sell,4.0
2019-10-10,55.88,buy,2.0
2020-01-29,60.49,sell,4.0
2020-04-23,36.18,buy,1.0
2020-06-18,44.45,sell,3.0
2020-06-19,43.7,buy,2.0
2020-06-30,42.02,sell,4.0
2020-07-14,41.31,buy,2.0
2020-08-06,38.05,sell,4.0
2020-08-11,39.71,buy,2.0
2020-09-09,34.46,sell,4.0
2020-11-16,38.08,buy,2.0
2021-01-27,40.65,sell,4.0
2021-02-09,46.88,buy,2.0
2021-03-22,52.24,sell,4.0
2021-04-28,53.04,buy,2.0
2021-07-20,54.47,sell,4.0
2021-09-08,55.28,buy,1.0
2021-12-21,70.68,sell,3.0
2021-12-22,71.08,buy,1.0
2022-04-26,91.32,sell,3.0
2022-05-06,107.69,buy,2.0
2022-05-16,105.5,sell,4.0
2022-05-17,107.02,buy,2.0
2022-06-16,102.42,sell,4.0
2022-08-12,102.75,buy,2.0
2022-09-27,98.76,sell,4.0
2022-10-06,117.65,buy,2.0
2022-10-20,121.81,sell,4.0
2022-10-27,126.64,buy,2.0
