time,price,signal,label
2003-12-02,28.3,buy,1.0
2004-04-29,35.94,sell,3.0
2004-10-19,43.04,buy,1.0
2008-01-03,124.23,sell,3.0
2008-04-08,103.11,buy,2.0
2008-06-26,105.81,sell,4.0
2010-06-18,53.24,buy,1.0
2011-06-08,68.3,sell,3.0
2011-07-08,71.24,buy,2.0
2011-07-15,70.09,sell,4.0
2012-07-09,60.82,buy,1.0
2013-03-28,73.83,sell,3.0
2015-04-07,83.79,buy,2.0
2015-06-30,87.8,sell,4.0
2019-05-10,53.76,buy,2.0
2019-08-16,54.87,sell,4.0
2020-07-15,43.23,buy,1.0
2021-01-29,65.44,sell,3.0
2023-06-05,91.74,buy,2.0
2023-06-13,96.17,sell,4.0
