time,price,signal,label
1991-07-12,24.53,buy,1.0
1991-11-20,30.37,sell,3.0
1991-12-31,39.82,buy,2.0
1992-03-13,35.73,sell,4.0
1993-07-06,43.26,buy,1.0
1993-10-27,52.1,sell,3.0
1994-08-17,27.99,buy,2.0
1994-09-07,30.3,sell,4.0
1995-07-28,38.18,buy,1.0
1995-12-22,48.0,sell,3.0
1996-08-05,28.47,buy,1.0
1997-03-20,42.01,sell,3.0
1998-02-03,63.86,buy,2.0
1998-03-30,66.88,sell,4.0
1999-07-06,39.38,buy,2.0
1999-07-09,34.25,sell,4.0
2002-05-16,18.88,buy,2.0
2002-05-28,18.17,sell,4.0
2003-03-19,13.98,buy,1.0
2003-10-02,20.48,sell,3.0
2004-08-19,24.16,buy,1.0
2010-01-27,52.69,sell,3.0
2010-09-07,46.92,buy,1.0
2011-03-01,65.35,sell,3.0
2011-04-21,64.08,buy,2.0
2011-05-12,62.78,sell,4.0
2013-09-20,73.96,buy,2.0
2013-09-26,72.57,sell,4.0
2015-10-26,74.19,buy,2.0
2015-12-15,71.37,sell,4.0
2017-06-06,71.06,buy,1.0
2017-11-02,94.63,sell,3.0
2019-09-06,115.62,buy,2.0
2020-02-27,119.84,sell,4.0
2020-04-13,102.24,buy,1.0
2020-09-10,125.64,sell,3.0
2020-12-16,150.43,buy,1.0
2021-10-01,198.54,sell,3.0
2024-05-22,117.68,buy,2.0
2024-07-03,115.77,sell,4.0
