time,price,signal
2020-05-28 00:00:00,26.99,buy
2021-05-18 00:00:00,45.78,sell
2021-06-04 00:00:00,45.96,buy
2021-06-16 00:00:00,43.7,sell
2021-06-28 00:00:00,44.34,buy
2021-07-09 00:00:00,43.45,sell
2021-07-30 00:00:00,42.78,buy
2021-08-05 00:00:00,41.44,sell
2021-08-09 00:00:00,45.18,buy
2021-10-05 00:00:00,43.46,sell
2021-10-20 00:00:00,44.13,buy
2021-10-26 00:00:00,42.71,sell
2021-11-05 00:00:00,47.6,buy
2022-01-26 00:00:00,46.01,sell
2022-02-02 00:00:00,48.13,buy
2022-04-29 00:00:00,57.69,sell
2022-05-02 00:00:00,57.34,buy
2022-05-10 00:00:00,52.82,sell
2022-05-20 00:00:00,59.23,buy
2022-06-15 00:00:00,55.53,sell
2022-06-28 00:00:00,54.27,buy
2022-09-28 00:00:00,58.38,sell
2022-10-05 00:00:00,61.52,buy
2022-10-20 00:00:00,61.93,sell
2022-10-24 00:00:00,63.36,buy
2022-12-12 00:00:00,62.29,sell
2023-06-07 00:00:00,58.09,buy
2023-07-18 00:00:00,55.1,sell
2023-07-21 00:00:00,56.35,buy
2023-08-14 00:00:00,52.0,sell
2023-11-21 00:00:00,46.27,buy
2023-12-06 00:00:00,44.15,sell
2023-12-20 00:00:00,46.59,buy
2024-01-10 00:00:00,46.05,sell
2024-02-12 00:00:00,55.04,buy
2024-03-06 00:00:00,54.03,sell
2024-03-12 00:00:00,55.11,buy
2024-04-17 00:00:00,53.53,sell
2024-05-07 00:00:00,57.52,buy
2024-06-11 00:00:00,51.64,sell
2024-07-01 00:00:00,53.07,buy
2024-07-05 00:00:00,52.44,sell
2024-07-17 00:00:00,55.54,buy
2024-08-07 00:00:00,50.78,sell
2024-08-22 00:00:00,54.55,buy
2024-09-09 00:00:00,55.8,sell
2024-09-13 00:00:00,56.63,buy
2024-10-11 00:00:00,56.84,sell
2024-10-21 00:00:00,59.25,buy
2024-11-11 00:00:00,58.52,sell
