time,price,signal,label
2018-05-31 17:00:00,0.613,buy,2.0
2018-05-31 23:00:00,0.606,sell,4.0
2018-07-31 11:00:00,0.435,buy,2.0
2018-07-31 12:30:00,0.434,sell,4.0
2018-09-18 01:30:00,0.273,buy,1.0
2018-09-19 10:15:00,0.322,sell,3.0
2018-09-19 20:30:00,0.328,buy,1.0
2018-09-21 01:00:00,0.44,sell,3.0
2018-09-21 02:00:00,0.452,buy,1.0
2018-09-21 20:30:00,0.568,sell,3.0
2018-09-23 00:00:00,0.574,buy,2.0
2018-09-23 12:45:00,0.566,sell,4.0
2018-09-25 13:45:00,0.46,buy,1.0
2018-09-26 06:45:00,0.515,sell,3.0
2018-11-05 03:30:00,0.465,buy,1.0
2018-11-06 17:30:00,0.529,sell,3.0
2018-11-17 12:30:00,0.484,buy,2.0
2018-11-17 23:45:00,0.496,sell,4.0
2018-12-17 08:15:00,0.289,buy,1.0
2018-12-17 22:15:00,0.324,sell,3.0
2018-12-23 23:45:00,0.366,buy,1.0
2018-12-24 11:15:00,0.426,sell,3.0
2019-01-11 06:30:00,0.324,buy,2.0
2019-01-11 13:15:00,0.326,sell,4.0
2019-02-22 01:15:00,0.32,buy,2.0
2019-02-22 01:30:00,0.32,sell,4.0
2019-04-17 12:30:00,0.321,buy,2.0
2019-04-17 13:00:00,0.32,sell,4.0
2019-05-14 01:45:00,0.35,buy,1.0
2019-05-16 05:00:00,0.446,sell,3.0
2019-06-05 07:15:00,0.395,buy,2.0
2019-06-05 15:00:00,0.393,sell,4.0
2019-07-31 05:30:00,0.319,buy,2.0
2019-07-31 17:30:00,0.318,sell,4.0
2019-09-23 15:30:00,0.277,buy,2.0
2019-09-23 21:45:00,0.271,sell,4.0
2019-11-11 15:45:00,0.273,buy,2.0
2019-11-11 16:30:00,0.273,sell,4.0
2020-01-07 08:30:00,0.217,buy,2.0
2020-01-07 12:45:00,0.212,sell,4.0
2020-03-01 23:30:00,0.229,buy,2.0
2020-03-03 01:15:00,0.237,sell,4.0
2020-04-05 19:00:00,0.179,buy,1.0
2020-04-07 03:00:00,0.197,sell,3.0
2020-04-26 10:00:00,0.195,buy,2.0
2020-04-26 15:45:00,0.194,sell,4.0
2020-04-28 06:45:00,0.197,buy,1.0
2020-04-29 19:00:00,0.224,sell,3.0
2020-06-18 22:30:00,0.19,buy,2.0
2020-06-19 08:45:00,0.188,sell,4.0
2020-08-16 22:00:00,0.3,buy,2.0
2020-08-17 00:30:00,0.301,sell,4.0
2020-10-05 09:45:00,0.248,buy,2.0
2020-10-05 12:15:00,0.248,sell,4.0
2020-11-15 23:15:00,0.27,buy,1.0
2020-11-17 21:30:00,0.299,sell,3.0
2020-11-20 12:15:00,0.305,buy,1.0
2020-11-21 18:45:00,0.415,sell,3.0
2020-11-23 02:15:00,0.453,buy,1.0
2020-11-24 10:45:00,0.636,sell,3.0
2020-12-02 18:45:00,0.618,buy,2.0
2020-12-03 06:00:00,0.618,sell,4.0
2020-12-16 14:15:00,0.52,buy,1.0
2020-12-17 18:45:00,0.612,sell,3.0
2021-01-06 12:00:00,0.228,buy,1.0
2021-01-07 19:15:00,0.314,sell,3.0
2021-01-30 11:00:00,0.333,buy,1.0
2021-01-30 21:00:00,0.379,sell,3.0
2021-01-31 23:15:00,0.483,buy,2.0
2021-02-01 01:00:00,0.473,sell,4.0
2021-02-04 15:00:00,0.391,buy,1.0
2021-02-05 19:45:00,0.438,sell,3.0
2021-02-08 13:15:00,0.431,buy,1.0
2021-02-10 13:15:00,0.489,sell,3.0
2021-03-25 13:45:00,0.497,buy,1.0
2021-03-27 08:00:00,0.552,sell,3.0
2021-03-29 16:45:00,0.558,buy,2.0
2021-03-30 14:45:00,0.565,sell,4.0
2021-04-05 01:45:00,0.646,buy,1.0
2021-04-06 02:30:00,0.861,sell,3.0
2021-04-10 01:15:00,1.038,buy,1.0
2021-04-10 18:15:00,1.235,sell,3.0
2021-04-12 19:45:00,1.391,buy,1.0
2021-04-14 10:00:00,1.795,sell,3.0
2021-04-30 04:45:00,1.42,buy,1.0
2021-05-01 08:30:00,1.571,sell,3.0
2021-05-05 00:15:00,1.411,buy,1.0
2021-05-06 19:00:00,1.592,sell,3.0
2021-05-15 13:15:00,1.363,buy,1.0
2021-05-16 12:15:00,1.546,sell,3.0
2021-05-23 22:15:00,0.805,buy,1.0
2021-05-25 11:00:00,0.925,sell,3.0
2021-05-31 00:15:00,0.936,buy,2.0
2021-05-31 01:45:00,0.893,sell,4.0
2021-08-03 14:30:00,0.718,buy,2.0
2021-08-03 16:00:00,0.709,sell,4.0
2021-08-11 14:00:00,0.896,buy,1.0
2021-08-11 21:45:00,1.032,sell,3.0
2021-08-14 11:45:00,1.136,buy,1.0
2021-08-16 04:45:00,1.289,sell,3.0
2021-08-19 14:45:00,1.137,buy,1.0
2021-08-20 18:00:00,1.258,sell,3.0
2021-10-04 16:45:00,1.039,buy,2.0
2021-10-04 17:45:00,1.041,sell,4.0
2021-11-06 20:15:00,1.146,buy,1.0
2021-11-09 07:00:00,1.268,sell,3.0
2021-11-23 01:00:00,1.044,buy,2.0
2021-11-23 07:30:00,1.035,sell,4.0
2022-01-10 05:15:00,0.758,buy,2.0
2022-01-10 06:30:00,0.754,sell,4.0
2022-02-06 20:30:00,0.672,buy,1.0
2022-02-08 09:30:00,0.853,sell,3.0
2022-03-11 20:15:00,0.747,buy,2.0
2022-03-12 21:45:00,0.793,sell,4.0
2022-05-06 02:30:00,0.612,buy,2.0
2022-05-06 12:00:00,0.597,sell,4.0
2022-06-23 19:30:00,0.33,buy,1.0
2022-06-24 11:15:00,0.373,sell,3.0
2022-06-29 19:15:00,0.329,buy,2.0
2022-06-30 00:00:00,0.33,sell,4.0
2022-08-22 06:15:00,0.34,buy,2.0
2022-08-22 06:30:00,0.341,sell,4.0
2022-09-16 04:30:00,0.329,buy,1.0
2022-09-18 10:15:00,0.382,sell,3.0
2022-09-22 05:15:00,0.414,buy,1.0
2022-09-23 09:00:00,0.505,sell,3.0
2022-10-12 19:00:00,0.488,buy,2.0
2022-10-13 01:45:00,0.476,sell,4.0
2022-12-06 22:00:00,0.39,buy,2.0
2022-12-06 22:15:00,0.39,sell,4.0
2023-01-20 01:45:00,0.391,buy,2.0
2023-01-20 02:00:00,0.391,sell,4.0
2023-03-10 21:00:00,0.369,buy,2.0
2023-03-11 04:00:00,0.369,sell,4.0
2023-03-20 21:45:00,0.376,buy,1.0
2023-03-21 22:45:00,0.457,sell,3.0
2023-03-27 17:30:00,0.459,buy,1.0
2023-03-29 00:00:00,0.514,sell,3.0
2023-04-29 12:00:00,0.481,buy,2.0
2023-04-29 18:30:00,0.477,sell,4.0
2023-06-23 23:30:00,0.495,buy,2.0
2023-06-24 00:45:00,0.492,sell,4.0
2023-07-13 15:15:00,0.473,buy,1.0
2023-07-14 13:00:00,0.772,sell,3.0
2023-08-12 15:30:00,0.631,buy,2.0
2023-08-12 18:15:00,0.629,sell,4.0
2023-10-03 03:30:00,0.513,buy,2.0
2023-10-03 03:45:00,0.513,sell,4.0
2023-11-05 14:30:00,0.64,buy,1.0
2023-11-06 17:15:00,0.712,sell,3.0
2023-11-19 07:15:00,0.61,buy,2.0
2023-11-19 08:15:00,0.613,sell,4.0
2024-01-10 16:15:00,0.566,buy,2.0
2024-01-11 06:30:00,0.59,sell,4.0
2024-03-08 09:45:00,0.628,buy,2.0
2024-03-08 16:30:00,0.609,sell,4.0
2024-04-28 13:30:00,0.52,buy,2.0
2024-04-28 20:30:00,0.519,sell,4.0
2024-06-24 11:00:00,0.477,buy,2.0
2024-06-24 17:15:00,0.473,sell,4.0
2024-07-12 03:00:00,0.452,buy,1.0
2024-07-13 21:45:00,0.533,sell,3.0
2024-07-16 10:15:00,0.546,buy,1.0
2024-07-17 15:00:00,0.607,sell,3.0
2024-08-23 15:30:00,0.6,buy,2.0
2024-08-24 16:30:00,0.624,sell,4.0
2024-10-11 20:15:00,0.54,buy,2.0
2024-10-11 22:15:00,0.541,sell,4.0
2024-11-11 15:45:00,0.591,buy,1.0
2024-11-13 02:45:00,0.684,sell,3.0
2024-11-16 01:15:00,0.885,buy,1.0
2024-11-17 03:00:00,1.066,sell,3.0
2024-11-21 18:30:00,1.186,buy,1.0
2024-11-22 14:15:00,1.423,sell,3.0
2024-11-28 17:45:00,1.467,buy,1.0
2024-11-30 13:15:00,1.838,sell,3.0
2024-12-01 09:30:00,1.923,buy,1.0
2024-12-02 10:00:00,2.35,sell,3.0
2024-12-07 19:45:00,2.518,buy,2.0
2024-12-08 09:15:00,2.527,sell,4.0
2025-01-13 16:00:00,2.466,buy,1.0
2025-01-15 12:45:00,2.767,sell,3.0
2025-01-28 23:30:00,3.052,buy,2.0
2025-01-29 00:00:00,3.057,sell,4.0
