time,price,signal,label
1986-08-15,57.38,buy,2.0
1986-08-22,57.0,sell,4.0
1986-08-28,59.5,buy,1.0
1987-03-24,81.5,sell,3.0
1988-12-08,48.13,buy,1.0
1989-06-26,68.25,sell,3.0
1990-04-05,48.38,buy,2.0
1990-04-26,47.25,sell,4.0
1991-08-26,38.75,buy,1.0
1992-03-16,60.0,sell,3.0
1992-10-28,68.0,buy,1.0
1993-05-26,82.37,sell,3.0
1994-07-06,43.38,buy,2.0
1994-07-27,40.88,sell,4.0
1997-04-18,54.0,buy,1.0
1997-10-20,67.37,sell,3.0
1999-04-15,48.0,buy,1.0
1999-09-03,59.0,sell,3.0
2000-03-27,38.44,buy,2.0
2000-03-31,37.56,sell,4.0
2001-08-16,10.37,buy,2.0
2001-08-22,9.95,sell,4.0
2003-04-25,6.53,buy,1.0
2003-10-02,11.73,sell,3.0
2004-07-16,15.94,buy,1.0
2007-11-21,53.71,sell,3.0
2007-12-03,58.88,buy,2.0
2008-01-14,51.71,sell,4.0
2008-04-08,51.23,buy,1.0
2008-07-22,70.05,sell,3.0
2009-03-19,24.25,buy,1.0
2009-06-23,31.46,sell,3.0
2010-02-05,50.48,buy,1.0
2010-05-10,72.13,sell,3.0
2010-06-22,72.21,buy,2.0
2010-06-23,73.15,sell,4.0
2012-08-06,98.28,buy,2.0
2012-09-17,99.97,sell,4.0
2015-08-04,126.0,buy,2.0
2015-08-17,128.61,sell,4.0
2017-12-12,169.22,buy,2.0
2018-02-07,172.74,sell,4.0
2020-03-31,135.32,buy,1.0
2020-12-07,219.09,sell,3.0
2021-10-11,232.44,buy,2.0
2021-11-22,227.98,sell,4.0
2023-06-07,226.73,buy,2.0
2023-08-09,238.59,sell,4.0
