time,price,signal,label
2002-01-03,8.82,buy,2.0
2002-01-11,8.84,sell,4.0
2002-01-16,9.09,buy,2.0
2002-03-26,9.55,sell,4.0
2002-04-11,10.17,buy,2.0
2002-04-25,9.83,sell,4.0
2002-04-29,9.58,buy,2.0
2002-07-01,10.6,sell,4.0
2002-09-05,10.3,buy,2.0
2002-11-11,9.78,sell,4.0
2002-11-22,10.78,buy,2.0
2002-11-27,10.06,sell,4.0
2003-04-30,10.5,buy,2.0
2003-05-08,10.53,sell,4.0
2003-06-11,10.71,buy,2.0
2003-07-29,10.79,sell,4.0
2003-09-22,11.47,buy,2.0
2003-12-24,13.16,sell,4.0
2004-01-29,13.31,buy,2.0
2004-03-23,13.83,sell,4.0
2004-04-02,14.64,buy,2.0
2004-05-14,14.88,sell,4.0
2004-06-02,15.31,buy,2.0
2004-06-07,15.08,sell,4.0
2004-06-08,14.77,buy,2.0
2004-07-28,14.89,sell,4.0
2004-08-12,15.31,buy,2.0
2004-09-24,14.2,sell,4.0
2004-11-10,15.5,buy,1.0
2008-01-25,51.78,sell,3.0
2008-04-01,55.44,buy,2.0
2008-05-12,54.01,sell,4.0
2008-05-19,57.19,buy,2.0
2008-07-08,52.62,sell,4.0
2008-07-15,53.48,buy,2.0
2008-07-21,54.55,sell,4.0
2008-07-23,55.79,buy,2.0
2008-07-31,54.87,sell,4.0
2008-08-06,61.2,buy,2.0
2008-10-14,58.93,sell,4.0
2008-11-05,58.07,buy,2.0
2008-11-12,53.65,sell,4.0
2008-11-19,58.93,buy,2.0
2008-11-28,59.44,sell,4.0
2008-12-01,56.17,buy,2.0
2008-12-02,56.59,sell,4.0
2009-03-17,51.25,buy,2.0
2009-05-14,52.76,sell,4.0
2009-06-24,53.8,buy,2.0
2009-10-15,56.37,sell,4.0
2009-10-21,55.12,buy,1.0
2010-05-19,66.65,sell,3.0
2010-06-03,67.3,buy,2.0
2010-06-28,65.03,sell,4.0
2010-07-15,66.0,buy,2.0
2010-07-23,66.21,sell,4.0
2010-09-17,64.45,buy,2.0
2010-11-02,66.03,sell,4.0
2010-11-08,66.17,buy,2.0
2011-02-03,68.7,sell,4.0
2011-02-09,72.0,buy,2.0
2011-06-08,39.79,sell,4.0
2011-08-15,41.89,buy,1.0
2012-08-08,53.24,sell,3.0
2012-11-27,53.91,buy,2.0
2013-04-08,63.25,sell,4.0
2013-04-23,63.94,buy,2.0
2013-05-24,62.65,sell,4.0
2013-07-08,61.94,buy,2.0
2013-08-07,61.81,sell,4.0
2013-09-18,62.26,buy,2.0
2014-05-13,67.85,sell,4.0
2014-05-23,68.32,buy,2.0
2014-07-07,67.82,sell,4.0
2014-08-12,67.01,buy,2.0
2014-10-10,69.11,sell,4.0
2014-10-28,72.17,buy,2.0
2014-12-17,77.08,sell,4.0
2014-12-18,78.38,buy,2.0
2015-04-24,83.95,sell,4.0
2015-05-13,82.8,buy,2.0
2015-06-19,83.59,sell,4.0
2015-06-23,83.28,buy,2.0
2015-06-29,81.04,sell,4.0
2015-07-13,84.87,buy,2.0
2015-08-26,84.99,sell,4.0
2015-10-14,86.96,buy,2.0
2015-10-30,86.09,sell,4.0
2015-11-27,87.11,buy,2.0
2015-12-23,86.8,sell,4.0
2015-12-24,86.44,buy,2.0
2016-01-04,83.51,sell,4.0
2016-02-05,86.9,buy,2.0
2016-09-06,50.31,sell,4.0
2017-01-25,46.23,buy,2.0
2017-05-03,48.75,sell,4.0
2017-05-08,50.62,buy,2.0
2017-08-04,50.4,sell,4.0
2017-12-05,48.28,buy,2.0
2018-03-26,47.37,sell,4.0
2018-06-14,49.8,buy,1.0
2018-12-24,62.66,sell,3.0
2019-01-14,66.69,buy,2.0
2019-01-25,63.59,sell,4.0
2019-03-26,68.77,buy,2.0
2019-07-02,73.86,sell,4.0
2019-07-05,74.33,buy,2.0
2019-07-08,74.07,sell,4.0
2019-07-19,75.52,buy,2.0
2019-07-22,75.36,sell,4.0
2019-08-01,74.33,buy,2.0
2019-08-06,74.66,sell,4.0
2019-08-12,77.01,buy,2.0
2019-09-10,71.58,sell,4.0
2020-01-21,72.5,buy,2.0
2020-02-28,69.52,sell,4.0
2020-03-09,70.74,buy,2.0
2020-03-10,72.77,sell,4.0
2020-04-07,67.01,buy,1.0
2020-11-03,89.0,sell,3.0
2020-11-06,90.5,buy,2.0
2020-11-10,86.32,sell,4.0
2020-12-07,86.76,buy,2.0
2020-12-08,87.09,sell,4.0
2020-12-21,86.54,buy,2.0
2020-12-23,86.94,sell,4.0
2021-01-29,84.43,buy,2.0
2021-02-03,83.01,sell,4.0
2021-03-17,82.16,buy,2.0
2021-04-28,84.4,sell,4.0
2021-05-07,87.43,buy,2.0
2021-05-12,87.4,sell,4.0
2021-07-08,86.51,buy,2.0
2021-08-05,83.75,sell,4.0
2021-11-03,88.91,buy,2.0
2022-02-18,98.78,sell,4.0
2022-04-14,102.65,buy,2.0
2022-05-02,96.24,sell,4.0
2022-06-27,91.89,buy,2.0
2022-08-02,87.06,sell,4.0
2022-10-31,74.13,buy,2.0
2022-11-03,71.48,sell,4.0
2022-11-28,79.49,buy,2.0
2023-08-23,92.49,sell,4.0
2023-08-25,93.3,buy,2.0
2023-10-04,92.05,sell,4.0
2023-10-17,89.12,buy,2.0
2023-11-08,88.62,sell,4.0
2023-11-15,91.65,buy,2.0
2024-02-16,97.78,sell,4.0
2024-02-29,100.12,buy,2.0
2024-07-01,104.87,sell,4.0
2024-08-09,102.25,buy,2.0
2024-10-10,100.22,sell,4.0
2024-10-16,104.66,buy,2.0
2024-12-13,105.64,sell,4.0
2024-12-17,105.8,buy,2.0
2025-01-03,104.64,sell,4.0
2025-01-08,102.57,buy,2.0
2025-01-23,106.29,sell,4.0
2025-01-24,106.25,buy,2.0
