time,price,signal,label
1978-03-09,27.25,buy,1.0
1978-05-30,33.38,sell,3.0
1979-11-06,19.25,buy,2.0
1979-11-07,19.0,sell,4.0
1980-04-08,16.5,buy,1.0
1980-08-22,21.75,sell,3.0
1982-01-12,23.62,buy,1.0
1982-10-21,42.25,sell,3.0
1983-08-16,41.75,buy,2.0
1983-08-29,34.75,sell,4.0
1985-10-08,43.5,buy,2.0
1986-01-07,47.0,sell,4.0
1988-08-23,35.5,buy,2.0
1988-11-02,18.25,sell,4.0
1989-03-09,10.38,buy,1.0
1989-10-17,16.62,sell,3.0
1990-11-19,12.88,buy,1.0
1991-06-14,22.5,sell,3.0
1992-08-05,13.88,buy,2.0
1992-08-07,14.0,sell,4.0
1992-10-28,13.0,buy,1.0
1993-05-12,17.0,sell,3.0
1995-05-17,26.0,buy,1.0
1996-01-15,36.38,sell,3.0
1997-08-01,30.19,buy,2.0
1997-09-12,30.0,sell,4.0
1997-10-03,30.87,buy,1.0
1998-04-30,41.88,sell,3.0
1999-12-29,18.94,buy,2.0
2000-01-07,18.94,sell,4.0
2002-05-24,22.4,buy,2.0
2002-06-03,22.28,sell,4.0
2004-08-23,16.23,buy,2.0
2004-09-16,15.65,sell,4.0
2004-11-05,16.21,buy,1.0
2009-12-11,20.0,sell,3.0
2012-06-19,22.71,buy,2.0
2012-07-27,21.87,sell,4.0
2012-07-30,21.93,buy,1.0
2013-12-12,39.99,sell,3.0
2014-02-24,39.78,buy,1.0
2014-08-04,49.36,sell,3.0
2014-10-24,54.19,buy,1.0
2015-03-05,74.31,sell,3.0
2016-10-18,30.64,buy,2.0
2016-11-07,31.24,sell,4.0
2017-11-15,21.61,buy,1.0
2018-02-09,27.66,sell,3.0
2020-03-20,31.77,buy,2.0
2020-03-25,27.94,sell,4.0
2022-11-01,47.17,buy,2.0
2022-12-07,46.94,sell,4.0
