time,price,signal,label
1982-12-27,4.28,buy,2.0
1983-07-28,4.53,sell,4.0
1983-08-22,4.6,buy,2.0
1983-10-18,5.01,sell,4.0
1983-10-19,4.97,buy,2.0
1983-12-09,5.11,sell,4.0
1983-12-30,4.99,buy,2.0
1984-02-15,4.66,sell,4.0
1984-04-16,4.94,buy,2.0
1984-06-04,4.76,sell,4.0
1984-06-05,4.76,buy,2.0
1984-06-29,4.8,sell,4.0
1984-07-06,4.84,buy,1.0
1985-07-24,7.46,sell,3.0
1985-10-23,7.54,buy,2.0
1986-01-02,8.34,sell,4.0
1986-01-03,8.3,buy,2.0
1986-05-01,8.78,sell,4.0
1986-05-21,8.43,buy,2.0
1986-05-30,8.73,sell,4.0
1986-06-17,8.88,buy,2.0
1986-09-10,10.02,sell,4.0
1986-10-31,10.54,buy,2.0
1987-03-12,11.01,sell,4.0
1987-03-27,11.11,buy,2.0
1987-03-31,11.06,sell,4.0
1987-06-12,10.29,buy,2.0
1987-07-29,10.19,sell,4.0
1987-08-17,10.58,buy,2.0
1987-09-17,9.59,sell,4.0
1987-10-07,10.08,buy,2.0
1987-10-20,8.99,sell,4.0
1987-10-28,9.55,buy,2.0
1987-11-02,9.67,sell,4.0
1987-11-04,9.55,buy,2.0
1987-12-09,9.5,sell,4.0
1987-12-16,9.89,buy,2.0
1988-03-07,10.4,sell,4.0
1988-04-14,10.34,buy,2.0
1988-04-18,10.29,sell,4.0
1988-05-20,10.65,buy,2.0
1988-08-11,10.36,sell,4.0
1988-10-03,10.36,buy,2.0
1988-10-07,10.79,sell,4.0
1988-10-24,10.79,buy,2.0
1988-11-23,10.49,sell,4.0
1988-12-02,10.68,buy,1.0
1990-01-25,14.83,sell,3.0
1990-05-14,14.42,buy,2.0
1990-08-29,13.37,sell,4.0
1990-08-30,13.29,buy,2.0
1990-09-11,13.58,sell,4.0
1990-09-24,13.29,buy,2.0
1990-09-25,13.51,sell,4.0
1990-09-26,13.44,buy,2.0
1991-01-10,15.76,sell,4.0
1991-02-12,16.6,buy,2.0
1991-06-06,16.02,sell,4.0
1991-06-19,16.25,buy,2.0
1991-06-25,16.78,sell,4.0
1991-06-26,16.85,buy,2.0
1991-07-10,16.55,sell,4.0
1991-07-15,16.78,buy,2.0
1991-08-15,17.02,sell,4.0
1991-08-27,17.02,buy,2.0
1992-01-15,20.24,sell,4.0
1992-01-20,20.55,buy,2.0
1992-03-05,19.54,sell,4.0
1992-03-19,20.1,buy,2.0
1992-03-24,19.94,sell,4.0
1992-04-06,20.18,buy,2.0
1992-04-08,20.1,sell,4.0
1992-04-14,20.66,buy,2.0
1992-10-27,24.34,sell,4.0
1992-11-02,24.84,buy,2.0
1992-11-11,23.67,sell,4.0
1992-11-19,24.34,buy,1.0
1993-04-28,29.26,sell,3.0
1993-04-29,29.26,buy,2.0
1993-05-14,27.88,sell,4.0
1993-05-28,28.06,buy,2.0
1993-06-09,28.32,sell,4.0
1993-06-22,28.75,buy,2.0
1993-07-07,29.26,sell,4.0
1993-07-20,29.35,buy,2.0
1993-11-08,30.22,sell,4.0
1993-12-22,31.37,buy,2.0
1994-01-05,30.84,sell,4.0
1994-08-02,14.44,buy,2.0
1994-08-12,13.98,sell,4.0
1994-10-03,13.61,buy,2.0
1994-10-04,13.61,sell,4.0
1994-10-05,13.61,buy,2.0
1994-10-10,13.79,sell,4.0
1994-10-11,14.07,buy,2.0
1995-03-06,14.88,sell,4.0
1995-05-08,15.97,buy,2.0
1995-08-08,16.88,sell,4.0
1995-08-17,17.18,buy,2.0
1996-03-13,18.22,sell,4.0
1996-05-15,18.89,buy,2.0
1996-09-05,18.13,sell,4.0
1996-10-07,18.64,buy,2.0
1996-10-11,18.13,sell,4.0
1996-11-04,18.8,buy,2.0
1996-12-13,17.86,sell,4.0
1996-12-26,19.12,buy,2.0
1997-01-21,19.22,sell,4.0
1997-05-08,18.31,buy,2.0
1997-07-25,18.53,sell,4.0
1997-07-28,18.42,buy,2.0
1997-07-29,18.69,sell,4.0
1997-08-01,19.08,buy,2.0
1997-11-12,20.52,sell,4.0
1997-11-18,20.02,buy,1.0
1998-09-11,25.63,sell,3.0
1998-09-14,25.86,buy,2.0
1998-11-05,26.81,sell,4.0
1998-12-03,27.33,buy,2.0
1999-01-20,26.16,sell,4.0
1999-01-21,26.63,buy,2.0
1999-01-22,26.51,sell,4.0
1999-03-22,24.23,buy,2.0
1999-03-30,22.09,sell,4.0
1999-04-22,25.53,buy,2.0
1999-07-12,25.31,sell,4.0
1999-07-16,25.61,buy,2.0
1999-09-30,25.08,sell,4.0
1999-10-05,25.63,buy,2.0
1999-10-11,24.9,sell,4.0
1999-11-03,25.84,buy,2.0
1999-11-11,24.85,sell,4.0
2000-01-11,23.99,buy,2.0
2000-02-25,21.75,sell,4.0
2000-03-17,21.94,buy,2.0
2000-07-10,24.69,sell,4.0
2000-07-11,24.81,buy,1.0
2000-10-09,30.0,sell,3.0
2000-10-13,30.12,buy,2.0
2000-11-07,28.69,sell,4.0
2000-11-22,30.06,buy,2.0
2000-12-08,28.62,sell,4.0
2000-12-22,32.94,buy,2.0
2001-01-05,17.41,sell,4.0
2001-02-13,18.6,buy,1.0
2001-07-25,22.45,sell,3.0
2001-08-03,24.2,buy,2.0
2001-08-09,23.44,sell,4.0
2001-09-10,23.73,buy,2.0
2002-05-23,28.08,sell,4.0
2002-05-28,27.67,buy,2.0
2002-06-03,26.65,sell,4.0
2002-07-29,26.63,buy,2.0
2002-09-18,28.25,sell,4.0
2002-09-27,28.59,buy,2.0
2002-09-30,28.78,sell,4.0
2002-10-01,29.18,buy,2.0
2002-11-12,25.17,sell,4.0
2002-12-16,27.85,buy,2.0
2003-01-17,28.49,sell,4.0
2003-02-04,28.45,buy,2.0
2003-02-05,28.04,sell,4.0
2003-03-20,28.86,buy,2.0
2003-04-01,28.55,sell,4.0
2003-04-21,28.51,buy,2.0
2003-05-06,28.57,sell,4.0
2003-05-14,28.99,buy,2.0
2003-06-12,31.43,sell,4.0
2003-06-18,31.53,buy,2.0
2003-07-07,30.31,sell,4.0
2003-09-09,29.21,buy,2.0
2003-09-16,29.15,sell,4.0
2003-09-17,28.87,buy,2.0
2003-11-14,29.31,sell,4.0
2003-11-20,28.76,buy,2.0
2004-02-04,29.32,sell,4.0
2004-07-01,28.86,buy,2.0
2004-09-28,30.24,sell,4.0
2004-10-22,31.6,buy,2.0
2007-05-29,35.7,sell,4.0
2007-06-15,35.61,buy,2.0
2007-06-25,33.82,sell,4.0
2007-08-08,36.87,buy,2.0
2007-10-26,36.2,sell,4.0
2007-10-29,36.45,buy,2.0
2007-11-06,35.81,sell,4.0
2007-11-14,36.4,buy,2.0
2008-01-23,37.53,sell,4.0
2008-07-11,35.99,buy,2.0
2008-07-21,35.54,sell,4.0
2008-08-11,37.55,buy,2.0
2008-09-26,38.62,sell,4.0
2008-11-25,35.77,buy,2.0
2009-01-15,34.69,sell,4.0
2009-03-23,31.82,buy,2.0
2009-05-04,29.0,sell,4.0
2009-06-15,30.14,buy,2.0
2009-08-05,31.24,sell,4.0
2009-09-15,31.96,buy,2.0
2009-11-02,31.05,sell,4.0
2009-12-07,33.03,buy,2.0
2009-12-11,34.17,sell,4.0
2009-12-14,34.19,buy,2.0
2010-05-07,33.92,sell,4.0
2010-05-14,34.47,buy,2.0
2010-05-21,33.62,sell,4.0
2010-06-21,33.92,buy,2.0
2011-02-11,38.03,sell,4.0
2011-02-14,37.97,buy,2.0
2011-03-16,36.8,sell,4.0
2011-04-05,38.26,buy,2.0
2011-04-13,37.58,sell,4.0
2011-04-21,38.56,buy,2.0
2011-06-08,39.58,sell,4.0
2011-06-14,39.66,buy,2.0
2011-06-16,39.66,sell,4.0
2011-06-17,39.81,buy,2.0
2011-08-02,39.47,sell,4.0
2011-08-18,40.21,buy,2.0
2011-11-28,42.72,sell,4.0
2011-12-02,43.76,buy,2.0
2012-02-07,44.49,sell,4.0
2012-03-09,45.11,buy,2.0
2012-03-21,43.96,sell,4.0
2012-04-03,45.24,buy,2.0
2012-06-28,46.66,sell,4.0
2012-07-02,46.71,buy,2.0
2012-08-22,46.09,sell,4.0
2012-08-28,45.77,buy,2.0
2012-09-04,45.47,sell,4.0
2012-10-03,45.85,buy,2.0
2012-10-04,45.97,sell,4.0
2012-10-18,46.8,buy,2.0
2012-11-05,44.62,sell,4.0
2013-04-01,46.74,buy,2.0
2013-05-08,46.93,sell,4.0
2013-07-15,45.55,buy,2.0
2013-08-08,44.04,sell,4.0
