time,price,signal
2002-01-03 00:00:00,13.74,buy
2002-03-12 00:00:00,15.13,sell
2002-04-09 00:00:00,17.08,buy
2002-04-16 00:00:00,17.47,sell
2002-05-07 00:00:00,17.99,buy
2002-06-10 00:00:00,16.42,sell
2002-06-20 00:00:00,16.8,buy
2002-06-27 00:00:00,16.19,sell
2002-07-30 00:00:00,14.38,buy
2003-01-28 00:00:00,14.84,sell
2003-03-20 00:00:00,15.55,buy
2003-06-30 00:00:00,16.25,sell
2003-09-04 00:00:00,15.64,buy
2003-10-01 00:00:00,15.7,sell
2003-10-20 00:00:00,14.95,buy
2003-11-20 00:00:00,15.12,sell
2003-11-28 00:00:00,15.72,buy
2004-01-15 00:00:00,16.83,sell
2004-01-20 00:00:00,16.85,buy
2004-07-26 00:00:00,20.54,sell
2004-08-24 00:00:00,22.18,buy
2004-10-14 00:00:00,20.56,sell
2004-12-08 00:00:00,20.86,buy
2007-10-25 00:00:00,24.28,sell
2007-11-01 00:00:00,24.87,buy
2007-11-23 00:00:00,23.91,sell
2007-11-28 00:00:00,24.36,buy
2008-01-03 00:00:00,23.28,sell
2008-01-10 00:00:00,23.0,buy
2008-01-23 00:00:00,21.95,sell
2008-01-30 00:00:00,22.21,buy
2008-02-13 00:00:00,18.56,sell
2008-04-24 00:00:00,19.12,buy
2008-06-27 00:00:00,18.29,sell
2008-08-14 00:00:00,19.01,buy
2008-10-13 00:00:00,20.69,sell
2008-11-04 00:00:00,21.73,buy
2008-12-16 00:00:00,20.22,sell
2008-12-18 00:00:00,20.3,buy
2009-01-30 00:00:00,19.13,sell
2009-03-20 00:00:00,17.25,buy
2009-05-06 00:00:00,18.38,sell
2009-06-03 00:00:00,19.76,buy
2009-07-10 00:00:00,18.54,sell
2009-07-30 00:00:00,19.54,buy
2009-09-09 00:00:00,19.37,sell
2009-09-14 00:00:00,19.43,buy
2009-09-15 00:00:00,19.2,sell
2009-10-12 00:00:00,19.6,buy
2009-10-21 00:00:00,18.68,sell
2010-03-08 00:00:00,17.31,buy
2010-08-17 00:00:00,19.67,sell
2010-09-21 00:00:00,20.34,buy
2010-09-24 00:00:00,20.16,sell
2010-09-27 00:00:00,19.85,buy
2011-05-20 00:00:00,25.91,sell
2011-10-24 00:00:00,22.23,buy
2012-04-13 00:00:00,23.49,sell
2012-04-17 00:00:00,25.44,buy
2012-07-25 00:00:00,25.28,sell
2012-09-13 00:00:00,26.67,buy
2012-10-19 00:00:00,25.24,sell
2012-11-26 00:00:00,26.64,buy
2012-11-29 00:00:00,26.4,sell
2012-12-20 00:00:00,25.9,buy
2012-12-27 00:00:00,25.37,sell
2013-01-07 00:00:00,26.62,buy
2013-04-10 00:00:00,31.5,sell
2013-05-10 00:00:00,31.86,buy
2013-06-10 00:00:00,32.12,sell
2013-06-12 00:00:00,32.17,buy
2013-06-21 00:00:00,31.52,sell
2013-09-12 00:00:00,32.47,buy
2013-09-26 00:00:00,32.17,sell
2013-10-02 00:00:00,32.87,buy
2013-10-10 00:00:00,32.8,sell
2013-10-11 00:00:00,32.99,buy
2013-10-21 00:00:00,33.22,sell
2013-12-31 00:00:00,31.39,buy
2014-01-03 00:00:00,31.1,sell
2014-01-10 00:00:00,31.69,buy
2014-02-05 00:00:00,28.81,sell
2014-06-02 00:00:00,30.19,buy
2014-07-14 00:00:00,30.41,sell
2014-07-23 00:00:00,31.55,buy
2014-08-07 00:00:00,30.4,sell
2014-08-19 00:00:00,31.85,buy
2014-10-27 00:00:00,31.56,sell
2014-11-12 00:00:00,32.03,buy
2014-11-18 00:00:00,31.84,sell
2014-12-03 00:00:00,32.67,buy
2014-12-17 00:00:00,32.32,sell
2014-12-23 00:00:00,32.78,buy
2015-01-15 00:00:00,31.7,sell
2015-02-10 00:00:00,32.22,buy
2015-03-04 00:00:00,31.75,sell
2015-04-02 00:00:00,33.13,buy
2015-04-20 00:00:00,32.99,sell
2015-04-21 00:00:00,32.46,buy
2015-05-18 00:00:00,32.36,sell
2015-05-21 00:00:00,32.41,buy
2015-06-30 00:00:00,32.86,sell
2015-07-08 00:00:00,33.13,buy
2015-08-24 00:00:00,31.44,sell
2015-10-22 00:00:00,31.61,buy
2015-12-17 00:00:00,31.66,sell
2015-12-29 00:00:00,32.45,buy
2016-01-11 00:00:00,30.31,sell
2016-02-08 00:00:00,31.74,buy
2016-04-22 00:00:00,34.69,sell
2016-05-27 00:00:00,35.97,buy
2016-06-20 00:00:00,35.95,sell
2016-06-23 00:00:00,36.98,buy
2016-06-28 00:00:00,35.79,sell
2016-07-08 00:00:00,37.34,buy
2016-07-15 00:00:00,36.04,sell
2016-07-25 00:00:00,37.11,buy
2016-10-31 00:00:00,36.86,sell
2016-11-10 00:00:00,38.17,buy
2017-03-24 00:00:00,42.61,sell
2017-05-01 00:00:00,43.03,buy
2017-05-04 00:00:00,43.01,sell
2017-05-24 00:00:00,42.46,buy
2017-06-28 00:00:00,43.54,sell
2017-07-17 00:00:00,43.04,buy
2017-11-16 00:00:00,49.93,sell
2017-11-17 00:00:00,49.88,buy
2018-02-13 00:00:00,51.56,sell
2018-02-16 00:00:00,52.7,buy
2018-03-27 00:00:00,50.56,sell
2018-04-19 00:00:00,26.15,buy
2018-10-12 00:00:00,27.91,sell
2018-12-03 00:00:00,29.08,buy
2018-12-10 00:00:00,27.53,sell
2019-02-08 00:00:00,27.83,buy
2020-03-02 00:00:00,45.44,sell
2020-04-13 00:00:00,38.17,buy
2020-04-28 00:00:00,35.6,sell
2020-04-29 00:00:00,36.64,buy
2020-05-06 00:00:00,35.64,sell
2020-05-14 00:00:00,36.91,buy
2020-09-14 00:00:00,45.17,sell
2020-09-16 00:00:00,45.18,buy
2020-11-02 00:00:00,44.5,sell
2020-11-09 00:00:00,45.92,buy
2020-11-19 00:00:00,47.44,sell
2021-02-26 00:00:00,45.9,buy
2022-01-25 00:00:00,64.42,sell
2022-02-01 00:00:00,66.67,buy
2022-03-11 00:00:00,62.71,sell
2022-03-18 00:00:00,69.59,buy
2022-05-03 00:00:00,59.96,sell
2022-06-29 00:00:00,58.0,buy
2022-07-06 00:00:00,60.42,sell
2022-07-08 00:00:00,60.08,buy
2022-07-12 00:00:00,59.04,sell
2022-07-21 00:00:00,62.36,buy
2022-09-16 00:00:00,61.54,sell
2022-10-06 00:00:00,62.65,buy
2022-10-13 00:00:00,62.56,sell
2022-10-14 00:00:00,59.48,buy
2022-10-26 00:00:00,55.95,sell
2022-12-06 00:00:00,57.97,buy
2022-12-09 00:00:00,57.5,sell
2023-01-13 00:00:00,61.27,buy
2023-02-01 00:00:00,58.4,sell
2023-04-05 00:00:00,58.84,buy
2023-07-11 00:00:00,69.44,sell
2023-08-09 00:00:00,70.64,buy
2023-09-28 00:00:00,70.87,sell
2023-11-08 00:00:00,71.61,buy
2023-12-19 00:00:00,70.93,sell
2024-01-17 00:00:00,74.47,buy
2024-04-05 00:00:00,85.15,sell
2024-04-11 00:00:00,82.65,buy
2024-04-16 00:00:00,80.92,sell
2024-05-09 00:00:00,85.61,buy
2024-07-02 00:00:00,89.65,sell
2024-07-16 00:00:00,93.31,buy
2024-07-22 00:00:00,93.16,sell
2024-07-23 00:00:00,98.05,buy
2024-07-26 00:00:00,99.17,sell
2024-07-29 00:00:00,98.66,buy
2024-12-11 00:00:00,104.11,sell
2024-12-27 00:00:00,102.89,buy
2024-12-31 00:00:00,102.02,sell
2025-01-16 00:00:00,105.95,buy
2025-01-29 00:00:00,103.17,sell
