time,price,signal,label
2012-03-26,25.28,buy,2.0
2012-03-29,23.89,sell,4.0
2012-04-04,26.86,buy,2.0
2012-05-17,25.44,sell,4.0
2012-05-24,26.1,buy,2.0
2012-07-23,27.02,sell,4.0
2012-08-10,27.21,buy,2.0
2012-10-15,31.8,sell,4.0
2012-10-26,31.53,buy,2.0
2012-11-05,32.23,sell,4.0
2012-12-07,33.76,buy,2.0
2013-05-23,37.9,sell,4.0
2013-06-11,39.73,buy,2.0
2013-06-19,38.75,sell,4.0
2013-09-19,42.34,buy,2.0
2013-11-21,44.44,sell,4.0
2013-11-29,46.42,buy,2.0
2014-03-12,49.21,sell,4.0
2014-04-02,52.24,buy,2.0
2014-04-10,49.21,sell,4.0
2014-04-25,53.44,buy,1.0
2014-10-14,66.98,sell,3.0
2014-10-27,71.4,buy,2.0
2015-01-21,69.16,sell,4.0
2015-03-23,77.64,buy,2.0
2015-05-04,75.44,sell,4.0
2015-05-08,76.9,buy,2.0
2015-08-21,86.25,sell,4.0
2016-02-02,71.96,buy,2.0
2016-05-20,77.12,sell,4.0
2016-06-09,81.03,buy,2.0
2016-06-16,77.66,sell,4.0
2016-10-17,80.39,buy,2.0
2016-11-04,75.33,sell,4.0
2016-11-09,72.16,buy,2.0
2016-11-10,72.06,sell,4.0
2017-01-11,79.31,buy,2.0
2017-05-18,81.26,sell,4.0
2017-06-16,83.41,buy,2.0
2017-06-22,86.14,sell,4.0
2017-06-23,86.24,buy,2.0
2017-07-31,80.34,sell,4.0
2017-09-15,79.24,buy,2.0
2017-10-11,75.53,sell,4.0
2017-10-20,81.05,buy,2.0
2018-04-12,96.63,sell,4.0
2018-04-19,98.41,buy,2.0
2018-04-26,95.34,sell,4.0
2018-05-14,101.78,buy,2.0
2018-07-03,103.87,sell,4.0
2018-07-27,124.15,buy,2.0
2018-10-17,136.47,sell,4.0
2018-10-19,133.71,buy,2.0
2018-10-24,126.5,sell,4.0
2018-11-29,144.5,buy,2.0
2018-12-11,133.89,sell,4.0
2019-01-14,129.26,buy,2.0
2019-03-07,126.89,sell,4.0
2019-03-22,134.44,buy,2.0
2019-03-26,129.75,sell,4.0
2019-05-01,124.09,buy,2.0
2019-05-02,125.52,sell,4.0
2019-07-08,137.36,buy,2.0
2019-07-09,134.99,sell,4.0
2019-07-11,138.65,buy,2.0
2019-07-31,133.51,sell,4.0
2019-09-13,129.07,buy,2.0
2019-09-27,118.96,sell,4.0
2019-10-14,119.43,buy,2.0
2019-10-15,121.51,sell,4.0
2019-10-16,121.43,buy,2.0
2020-02-26,128.37,sell,4.0
2020-04-15,109.48,buy,2.0
2020-04-22,104.52,sell,4.0
2020-05-21,108.05,buy,2.0
2020-06-17,99.1,sell,4.0
2020-07-16,107.14,buy,2.0
2020-09-24,116.95,sell,4.0
2020-11-09,147.32,buy,1.0
2021-10-06,239.53,sell,3.0
2021-10-20,250.86,buy,2.0
2021-12-01,225.61,sell,4.0
2021-12-08,240.51,buy,2.0
2022-01-24,243.6,sell,4.0
2022-02-03,240.86,buy,2.0
2022-04-06,250.48,sell,4.0
2022-04-14,260.94,buy,2.0
2022-04-25,210.5,sell,4.0
2022-07-25,198.63,buy,2.0
2022-09-23,191.5,sell,4.0
2022-10-06,201.53,buy,2.0
2022-10-21,196.66,sell,4.0
2022-10-25,214.4,buy,2.0
2023-02-27,248.04,sell,4.0
2023-04-10,270.99,buy,2.0
2023-05-30,264.18,sell,4.0
2023-06-20,285.3,buy,2.0
2023-07-25,285.53,sell,4.0
2023-11-21,248.56,buy,1.0
2024-04-22,310.31,sell,3.0
2024-06-25,340.45,buy,2.0
2024-07-01,315.12,sell,4.0
2024-07-26,354.78,buy,2.0
2024-10-28,356.59,sell,4.0
