time,price,signal,label
1985-11-07,46.25,buy,1.0
1986-06-13,65.75,sell,3.0
1987-04-02,35.25,buy,2.0
1987-09-02,41.75,sell,4.0
1991-12-02,82.0,buy,2.0
1991-12-06,78.75,sell,4.0
1992-09-28,52.88,buy,1.0
1993-04-23,83.0,sell,3.0
1997-05-06,54.38,buy,2.0
1997-09-29,54.63,sell,4.0
2003-02-20,10.15,buy,2.0
2003-03-17,9.93,sell,4.0
2004-05-21,15.59,buy,1.0
2004-10-19,19.72,sell,3.0
2004-11-09,24.4,buy,1.0
2008-01-09,52.44,sell,3.0
2008-02-08,60.0,buy,1.0
2008-05-28,75.0,sell,3.0
2011-09-02,34.07,buy,2.0
2011-09-07,34.74,sell,4.0
2015-10-12,41.28,buy,2.0
2015-12-09,40.0,sell,4.0
2020-04-02,35.94,buy,1.0
2020-09-28,46.27,sell,3.0
2021-02-11,54.85,buy,1.0
2021-06-21,95.86,sell,3.0
2021-10-27,108.2,buy,2.0
2021-10-28,109.39,sell,4.0
