time,price,signal,label
2010-10-12,27.67,buy,2.0
2010-10-27,27.38,sell,4.0
2011-10-25,18.32,buy,1.0
2012-04-11,24.76,sell,3.0
2013-12-16,32.8,buy,1.0
2014-08-04,41.7,sell,3.0
2014-10-20,45.41,buy,2.0
2015-01-13,51.78,sell,4.0
2015-01-26,51.97,buy,1.0
2015-07-10,69.71,sell,3.0
2018-05-03,83.83,buy,1.0
2018-10-25,132.47,sell,3.0
2019-10-23,121.85,buy,2.0
2019-11-18,134.48,sell,4.0
2023-04-12,296.05,buy,2.0
2023-04-21,275.54,sell,4.0
