time,price,signal
2008-03-03 00:00:00,58.77,buy
2008-03-12 00:00:00,58.21,sell
2008-03-25 00:00:00,60.96,buy
2008-05-23 00:00:00,67.02,sell
2008-05-30 00:00:00,72.31,buy
2008-07-01 00:00:00,70.12,sell
2008-12-04 00:00:00,28.67,buy
2009-01-14 00:00:00,27.86,sell
2009-03-11 00:00:00,33.33,buy
2009-05-26 00:00:00,37.5,sell
2009-06-04 00:00:00,39.27,buy
2009-07-08 00:00:00,36.5,sell
2009-07-16 00:00:00,40.08,buy
2010-10-05 00:00:00,113.91,sell
2010-10-29 00:00:00,116.07,buy
2010-11-18 00:00:00,115.77,sell
2010-11-22 00:00:00,139.83,buy
2011-01-25 00:00:00,128.29,sell
2011-04-05 00:00:00,133.61,buy
2011-05-10 00:00:00,135.37,sell
2011-05-23 00:00:00,145.3,buy
2011-08-09 00:00:00,132.51,sell
2011-09-01 00:00:00,127.0,buy
2011-09-27 00:00:00,124.75,sell
2011-10-11 00:00:00,127.59,buy
2011-11-22 00:00:00,108.25,sell
2012-01-26 00:00:00,116.22,buy
2012-02-01 00:00:00,119.32,sell
2012-02-14 00:00:00,131.6,buy
2012-05-11 00:00:00,137.78,sell
2012-05-25 00:00:00,147.0,buy
2012-05-31 00:00:00,138.62,sell
2012-07-09 00:00:00,131.3,buy
2012-07-11 00:00:00,126.91,sell
2012-08-09 00:00:00,137.76,buy
2012-11-15 00:00:00,140.73,sell
2012-11-20 00:00:00,145.9,buy
2013-04-03 00:00:00,168.51,sell
2013-07-15 00:00:00,41.98,buy
2013-11-26 00:00:00,52.3,sell
2013-11-27 00:00:00,52.71,buy
2013-12-05 00:00:00,53.05,sell
2013-12-09 00:00:00,53.68,buy
2013-12-13 00:00:00,51.13,sell
2013-12-24 00:00:00,54.8,buy
2014-03-07 00:00:00,60.74,sell
2014-06-18 00:00:00,57.76,buy
2014-07-14 00:00:00,54.73,sell
2014-07-25 00:00:00,54.89,buy
2014-08-01 00:00:00,53.48,sell
2014-08-25 00:00:00,59.23,buy
2014-09-19 00:00:00,58.24,sell
2014-10-01 00:00:00,56.73,buy
2014-10-08 00:00:00,57.9,sell
2014-10-27 00:00:00,59.11,buy
2014-11-25 00:00:00,59.34,sell
2014-12-02 00:00:00,59.25,buy
2014-12-08 00:00:00,56.41,sell
2014-12-18 00:00:00,59.33,buy
2015-07-06 00:00:00,69.16,sell
2015-07-21 00:00:00,73.83,buy
2015-08-11 00:00:00,71.63,sell
2015-08-12 00:00:00,71.04,buy
2015-08-13 00:00:00,71.4,sell
2015-08-17 00:00:00,74.04,buy
2015-08-25 00:00:00,65.18,sell
2015-09-17 00:00:00,72.32,buy
2015-10-02 00:00:00,73.93,sell
2015-10-05 00:00:00,75.27,buy
2015-12-17 00:00:00,78.43,sell
2016-02-23 00:00:00,62.9,buy
2016-05-10 00:00:00,75.92,sell
2016-05-18 00:00:00,77.87,buy
2016-07-05 00:00:00,78.67,sell
2016-07-06 00:00:00,78.5,buy
2016-08-18 00:00:00,76.91,sell
2016-11-14 00:00:00,72.76,buy
2016-11-15 00:00:00,74.02,sell
2016-11-22 00:00:00,75.57,buy
2016-11-30 00:00:00,72.0,sell
2017-01-09 00:00:00,73.96,buy
2017-04-17 00:00:00,84.2,sell
2017-04-18 00:00:00,83.71,buy
2017-06-19 00:00:00,87.54,sell
2017-07-12 00:00:00,90.35,buy
2017-07-28 00:00:00,90.6,sell
2017-08-10 00:00:00,87.63,buy
2017-08-11 00:00:00,88.29,sell
2017-08-15 00:00:00,90.7,buy
2017-12-01 00:00:00,103.83,sell
2017-12-12 00:00:00,103.67,buy
2018-01-02 00:00:00,104.41,sell
2018-01-03 00:00:00,105.29,buy
2018-03-27 00:00:00,113.81,sell
2018-04-03 00:00:00,116.49,buy
2018-04-13 00:00:00,119.01,sell
2018-05-02 00:00:00,122.82,buy
2018-08-02 00:00:00,141.14,sell
2018-08-07 00:00:00,144.44,buy
2018-10-11 00:00:00,139.24,sell
2018-11-30 00:00:00,142.76,buy
2019-03-28 00:00:00,155.18,sell
2019-04-30 00:00:00,165.35,buy
2019-06-04 00:00:00,150.81,sell
2019-06-07 00:00:00,161.27,buy
2019-06-17 00:00:00,150.29,sell
2019-07-17 00:00:00,158.24,buy
2019-07-23 00:00:00,156.25,sell
2019-07-25 00:00:00,159.35,buy
2019-08-02 00:00:00,145.7,sell
2019-08-28 00:00:00,151.83,buy
2019-09-05 00:00:00,153.77,sell
2019-09-13 00:00:00,152.98,buy
2019-09-30 00:00:00,148.44,sell
2019-10-31 00:00:00,156.49,buy
2020-02-27 00:00:00,172.15,sell
2020-03-30 00:00:00,149.85,buy
2020-04-01 00:00:00,134.06,sell
2020-04-14 00:00:00,157.71,buy
